Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{Body_latral_nmf=1,Eyegaze_sl_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},5%,49%,0.095015055,1.392523,138,1.266434,0.25355826,0.116063919,0.00,1.1794872,0.9999996
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,76%,0.012378722,2.168692,28,2.676555,0.14253287,0.02661597,0.00,1.4,0.9999996
"{Body_latral_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},2%,59%,0.034125125,1.685748,60,1.581131,0.1839539,0.055299539,0.00,1.2765957,0.9999996
"{Body_LEAN_nmf=1,Body_latral_nmf=1,head_latral_nmf=1} ", {CA_gc=1},8%,44%,0.191368351,1.257533,251,1.160133,0.32496273,0.184017595,0.00,1.1205357,0.9999995
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {CA_gc=1},3%,52%,0.06222817,1.494515,97,1.360629,0.22022829,0.085689046,0.00,1.2125,0.9999995
"{EyeAp_WD_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},1%,80%,0.010036802,2.292617,24,3.255269,0.1356777,0.022878932,0.00,1.4117647,0.9999995
"{Body_LEAN_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},4%,50%,0.078956173,1.432886,118,1.302108,0.23783943,0.10163652,0.00,1.1919192,0.9999995
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} ", {CA_gc=0},3%,86%,0.036132486,1.322642,93,2.512412,0.20286151,0.047424783,0.00,1.1481481,0.9999995
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},3%,55%,0.046169287,1.578251,76,1.44912,0.2003235,0.068778281,0.00,1.2459016,0.9999995
"{Eyebrows_Raised_nmf=1,Head_TILT_nmf=1} ", {CA_gc=0},7%,78%,0.092004015,1.20085,215,1.599336,0.29390075,0.107178465,0.00,1.0969388,0.9999994
"{Cheeks_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,73%,0.013716962,2.084912,30,2.419173,0.14465771,0.028301887,0.00,1.3636364,0.9999994
"{Body_forward_nmf=1,Head_PUSH_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},3%,55%,0.046838407,1.567159,77,1.442326,0.20092731,0.069244604,0.00,1.2419355,0.9999994
"{Body_forward_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,71%,0.015055202,2.037882,32,2.253648,0.14770717,0.03030303,0.00,1.3913043,0.9999993
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},6%,46%,0.136835062,1.310267,187,1.199464,0.28631084,0.147826087,0.00,1.1402439,0.9999993
"{Body_forward_nmf=1,Body_latral_nmf=1} ", {Verb_Dom_gc=1},2%,62%,0.025761124,1.776237,48,1.72333,0.16889163,0.044526902,0.00,1.2972973,0.9999993
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Body_latral_nmf=1} ", {Verb_Dom_gc=1},2%,62%,0.025761124,1.776237,48,1.72333,0.16889163,0.044526902,0.00,1.2972973,0.9999993
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},6%,46%,0.12679826,1.323246,175,1.209556,0.27834043,0.140336808,0.00,1.1437908,0.9999992
"{Body_Shoulder_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,81%,0.009033121,2.335073,22,3.515691,0.13109878,0.020992366,0.00,1.4666667,0.9999992
"{Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},3%,52%,0.06256273,1.478021,97,1.348574,0.21900962,0.085162423,0.00,1.2125,0.9999991
"{Head_TILT_nmf=1,Head_TURN_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,52%,0.06256273,1.478021,97,1.348574,0.21900962,0.085162423,0.00,1.2125,0.9999991
"{Body_LEAN_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},2%,57%,0.038139846,1.624647,65,1.510027,0.18796335,0.059198543,0.00,1.25,0.9999991
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},2%,59%,0.031783205,1.689297,56,1.5859,0.17790333,0.051756007,0.00,1.2727273,0.999999
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,head_latral_nmf=1} ", {CA_gc=0},1%,97%,0.013047842,1.496587,38,13.608899,0.13793671,0.019517206,0.00,1.1875,0.9999989
"{Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,75%,0.012044162,2.137035,27,2.596186,0.13893919,0.025519849,0.00,1.4210526,0.9999989
"{EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},3%,54%,0.047507528,1.553975,77,1.422302,0.20008033,0.069494585,0.00,1.2222222,0.9999989
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,74%,0.012713282,2.111621,28,2.474005,0.14064493,0.026590693,0.00,1.4,0.9999989
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {CA_gc=1},5%,47%,0.105386417,1.355556,149,1.235434,0.25994941,0.123242349,0.00,1.1550388,0.9999989
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},4%,50%,0.074272332,1.432886,111,1.302108,0.23067702,0.096187175,0.00,1.1808511,0.9999989
"{head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,52%,0.06122449,1.479187,95,1.349722,0.21682548,0.08355321,0.00,1.2025316,0.9999989
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,73%,0.013382402,2.077685,29,2.367469,0.14197957,0.027514231,0.00,1.3809524,0.9999988
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=0},2%,89%,0.025092004,1.372134,67,3.27137,0.17537705,0.034288639,0.00,1.1551724,0.9999988
"{EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},3%,53%,0.050853128,1.527155,81,1.393805,0.20343284,0.072710952,0.00,1.2089552,0.9999986
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1} ", {Noun_Dom_gc=1},4%,39%,0.096018735,1.449327,113,1.201338,0.2340774,0.114604462,0.00,1.1894737,0.9999985
"{EyeAp_WD_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},1%,65%,0.020742723,1.848885,40,1.834788,0.15729756,0.037558685,0.00,1.3333333,0.9999985
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},3%,54%,0.046838407,1.546806,76,1.419789,0.19831786,0.068283917,0.00,1.2258065,0.9999985
"{Eyegaze_up_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},2%,60%,0.029775845,1.696822,53,1.604587,0.17345752,0.048847926,0.00,1.2619048,0.9999985
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,68%,0.016728003,1.948725,34,2.034543,0.14888528,0.03210576,0.00,1.36,0.9999984
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,68%,0.016728003,1.948725,34,2.034543,0.14888528,0.03210576,0.00,1.36,0.9999984
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,67%,0.017397123,1.928885,35,1.991459,0.15028797,0.033018868,0.00,1.3461538,0.9999984
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,67%,0.018066243,1.910515,36,1.953162,0.15169228,0.033930254,0.00,1.3333333,0.9999984
"{Body_LEAN_nmf=1,Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,60%,0.029106725,1.703078,52,1.613344,0.17212976,0.04797048,0.00,1.2682927,0.9999983
"{Head_TILT_nmf=1,Head_PUSH_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,69%,0.016058883,1.958949,33,2.076949,0.14706373,0.031015038,0.00,1.32,0.9999982
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},5%,48%,0.095349615,1.367526,136,1.245304,0.24944472,0.11409396,0.00,1.1623932,0.9999981
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {CA_gc=1},2%,57%,0.034459686,1.641559,59,1.524058,0.18000777,0.054277829,0.00,1.2553191,0.9999981
"{Eyegaze_sl_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},2%,58%,0.032117765,1.662139,56,1.557712,0.17646747,0.051423324,0.00,1.2444444,0.999998
"{Body_LEAN_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},5%,47%,0.105720977,1.343537,149,1.228136,0.25879446,0.122532895,0.00,1.1461538,0.999998
{Cheeks_nmf=1} , {Verb_Dom_gc=1},2%,60%,0.027099364,1.723699,49,1.642899,0.16809927,0.0453284,0.00,1.2894737,0.999998
"{EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},2%,55%,0.039812646,1.58942,66,1.4618,0.18733904,0.060218978,0.00,1.2222222,0.9999977
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},2%,55%,0.039812646,1.58942,66,1.4618,0.18733904,0.060218978,0.00,1.2222222,0.9999977
"{Body_LEAN_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {CA_gc=1},5%,47%,0.105720977,1.342197,148,1.224601,0.25779591,0.122213047,0.00,1.1472868,0.9999975
{EyeAp_WD_nmf=1} , {CA_gc=1},6%,45%,0.132820341,1.299342,180,1.191099,0.27972746,0.142857143,0.00,1.1320755,0.9999975
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1} ", {CA_gc=1},4%,48%,0.084309133,1.387397,122,1.262043,0.23796737,0.10400682,0.00,1.1619048,0.9999973
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},3%,50%,0.068584811,1.43164,103,1.304456,0.22211227,0.089487402,0.00,1.183908,0.9999972
"{EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,70%,0.014386082,1.999376,30,2.153486,0.14165923,0.028409091,0.00,1.3636364,0.9999971
"{Body_latral_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},3%,51%,0.05988625,1.464486,92,1.335395,0.21231152,0.080985915,0.00,1.1948052,0.9999971
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},1%,69%,0.015055202,1.974198,31,2.092673,0.14309132,0.029328288,0.00,1.3478261,0.999997
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},1%,68%,0.015724323,1.951164,32,2.039969,0.1445303,0.030245747,0.00,1.3333333,0.9999969
"{Head_TURN_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,66%,0.017731683,1.892491,35,1.916992,0.14886341,0.032987747,0.00,1.2962963,0.9999969
"{Head_TURN_nmf=1,Head_PUSH_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,66%,0.017731683,1.892491,35,1.916992,0.14886341,0.032987747,0.00,1.2962963,0.9999969
"{Body_LEAN_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},9%,42%,0.220809635,1.215782,280,1.130778,0.33747679,0.196767393,0.00,1.09375,0.9999967
"{Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {CA_gc=1},7%,44%,0.165272666,1.258851,217,1.161085,0.30231111,0.164393939,0.00,1.1128205,0.9999966
"{Body_LEAN_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},2%,56%,0.038474406,1.585742,64,1.463536,0.18426519,0.058181818,0.00,1.2307692,0.9999965
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},2%,54%,0.041820007,1.55898,68,1.42775,0.18832664,0.061818182,0.00,1.2142857,0.999996
{Body_forward_nmf=1} , {Verb_Dom_gc=1},8%,44%,0.179658749,1.241629,234,1.15029,0.31177477,0.173076923,0.00,1.1037736,0.9999956
"{Body_LEAN_nmf=1,Body_forward_nmf=1} ", {Verb_Dom_gc=1},8%,44%,0.179658749,1.241629,234,1.15029,0.31177477,0.173076923,0.00,1.1037736,0.9999956
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},4%,49%,0.073937772,1.40535,109,1.280708,0.22638238,0.093884582,0.00,1.1595745,0.9999956
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},3%,50%,0.06557377,1.432886,98,1.302108,0.21674839,0.085889571,0.00,1.1666667,0.999995
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},5%,47%,0.105386417,1.329711,147,1.216962,0.25572566,0.120788825,0.00,1.1395349,0.999995
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},5%,47%,0.105386417,1.329711,147,1.216962,0.25572566,0.120788825,0.00,1.1395349,0.999995
"{Body_LEAN_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,59%,0.028437605,1.676106,50,1.576256,0.16744524,0.046125461,0.00,1.25,0.9999949
"{Body_latral_nmf=1,Cheeks_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,80%,0.008364001,2.279504,20,3.245233,0.1235015,0.018975332,0.00,1.4285714,0.9999949
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,58%,0.030110405,1.655779,52,1.54197,0.1697227,0.048103608,0.00,1.2380952,0.9999944
"{Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,54%,0.043492807,1.534282,70,1.406267,0.18955647,0.063119928,0.00,1.2068966,0.9999941
"{Body_forward_nmf=1,Body_latral_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},1%,65%,0.018066243,1.857445,35,1.850364,0.1474786,0.032956685,0.00,1.2962963,0.999994
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},1%,78%,0.009033121,2.228934,21,2.929742,0.12513974,0.020019066,0.00,1.4,0.999994
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1} ", {Verb_Dom_gc=1},3%,51%,0.057544329,1.457823,88,1.329,0.20717183,0.077669903,0.00,1.1733333,0.9999938
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,78%,0.009033121,2.216185,21,2.920709,0.12478135,0.019905213,0.00,1.4,0.9999934
"{EyeAp_SQ_nmf=1,Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,65%,0.018066243,1.846821,35,1.844658,0.14705623,0.032771536,0.00,1.2962963,0.9999931
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1} ", {Verb_Dom_gc=1},5%,46%,0.111743058,1.313786,154,1.204342,0.26017151,0.125305126,0.00,1.1323529,0.9999931
"{Head_TILT_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,53%,0.047507528,1.504954,75,1.375591,0.1943253,0.067204301,0.00,1.1904762,0.9999929
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1} ", {Noun_Dom_gc=0},2%,96%,0.018066243,1.322139,52,7.334895,0.15166216,0.023864158,0.00,1.1304348,0.9999929
"{Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,66%,0.016728003,1.880591,33,1.90896,0.14409244,0.030956848,0.00,1.32,0.9999929
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},3%,51%,0.056206089,1.458611,86,1.329754,0.20485948,0.076038904,0.00,1.1780822,0.9999923
"{EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,82%,0.007360321,2.344722,18,3.580796,0.11882806,0.017191977,0.00,1.3846154,0.9999919
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,74%,0.010371362,2.126218,23,2.522834,0.1279101,0.02188392,0.00,1.3529412,0.9999916
"{Eyegaze_sl_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {CA_gc=1},3%,49%,0.070257611,1.405593,103,1.277769,0.22008246,0.089565217,0.00,1.1573034,0.9999915
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,head_latral_nmf=1} ", {CA_gc=1},4%,48%,0.077617932,1.383476,112,1.258704,0.22768367,0.096302666,0.00,1.1546392,0.9999914
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},5%,46%,0.112746738,1.309581,154,1.198935,0.25975482,0.125611746,0.00,1.1240876,0.9999911
"{Eyebrows_Raised_nmf=1,Head_TILT_nmf=1,head_forward_nmf=1} ", {CA_gc=0},4%,82%,0.045834727,1.255685,112,1.912225,0.21691337,0.056823947,0.00,1.0980392,0.999991
"{EyeAp_WD_nmf=1,Eyegaze_up_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,100%,0.003680161,2.84938,11,        NA,0.10240204,0.010486177,0.00,1.375,0.9999904
"{Body_latral_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},2%,57%,0.031114085,1.62384,53,1.509033,0.16968625,0.048668503,0.00,1.2325581,0.9999903
"{Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},3%,52%,0.047842088,1.49443,75,1.364907,0.19364465,0.067144136,0.00,1.1904762,0.9999901
"{Head_TURN_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},3%,52%,0.047842088,1.49443,75,1.364907,0.19364465,0.067144136,0.00,1.1904762,0.9999901
"{Eyegaze_up_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,73%,0.011040482,2.072277,24,2.379837,0.12899311,0.02268431,0.00,1.3333333,0.9999894
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,head_latral_nmf=1} ", {CA_gc=1},3%,52%,0.048176648,1.492589,75,1.358721,0.19352535,0.067446043,0.00,1.1904762,0.9999892
"{Body_LEAN_nmf=1,EyeAp_CLOSED_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},1%,70%,0.012378722,2.013786,26,2.189908,0.13235195,0.024667932,0.00,1.3,0.999989
"{Eyegaze_up_nmf=1,Head_TILT_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},2%,59%,0.026095684,1.680404,46,1.582051,0.1608136,0.042553191,0.00,1.2432432,0.9999889
"{Eyegaze_sl_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},2%,56%,0.032117765,1.611997,54,1.488123,0.17065381,0.049769585,0.00,1.2272727,0.9999888
"{EyeAp_SQ_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},1%,63%,0.019739043,1.7869,37,1.740625,0.14872637,0.034547152,0.00,1.2758621,0.9999883
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=1},1%,68%,0.013716962,1.957112,28,2.053324,0.13540165,0.026515152,0.00,1.2727273,0.9999881
"{Head_TURN_nmf=1,Head_PUSH_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,67%,0.015055202,1.910515,30,1.953162,0.13847547,0.028355388,0.00,1.3043478,0.9999878
"{Body_LEAN_nmf=1,Head_PUSH_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,67%,0.015055202,1.910515,30,1.953162,0.13847547,0.028355388,0.00,1.3043478,0.9999878
"{Body_LEAN_nmf=1,head_forward_nmf=1} ", {CA_gc=1},7%,43%,0.161592506,1.245988,210,1.151865,0.2958718,0.159574468,0.00,1.0994764,0.9999878
"{Body_LEAN_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,54%,0.039812646,1.541255,64,1.408644,0.1816621,0.058287796,0.00,1.1851852,0.9999871
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Eyegaze_dn_nmf=1} ", {CA_gc=1},2%,53%,0.042154567,1.523863,67,1.390386,0.18481932,0.060798548,0.00,1.1964286,0.9999867
"{Body_forward_nmf=1,Body_latral_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,68%,0.013716962,1.945918,28,2.046993,0.13501386,0.026365348,0.00,1.2727273,0.9999865
"{Body_latral_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},2%,55%,0.035128806,1.573943,58,1.449998,0.17476143,0.052919708,0.00,1.2083333,0.9999862
"{Body_latral_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},1%,67%,0.015055202,1.899587,30,1.94714,0.13807888,0.028195489,0.00,1.3043478,0.9999861
{Eyegaze_up_nmf=1} , {Verb_Dom_gc=1},5%,46%,0.112077618,1.301359,153,1.194674,0.25809601,0.124289196,0.00,1.1167883,0.9999855
"{Body_LEAN_nmf=1,Eyegaze_up_nmf=1,head_latral_nmf=1} ", {CA_gc=1},2%,52%,0.046169287,1.495185,72,1.361294,0.18978016,0.064923354,0.00,1.1803279,0.9999849
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},2%,53%,0.045165607,1.498563,71,1.369082,0.18867038,0.063791554,0.00,1.1833333,0.9999848
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},4%,47%,0.093342255,1.335306,130,1.219087,0.24099004,0.109060403,0.00,1.1304348,0.9999848
"{Body_LEAN_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},3%,51%,0.052525928,1.460266,80,1.327473,0.19769606,0.071428571,0.00,1.1764706,0.999984
"{Body_latral_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,60%,0.022750084,1.718009,41,1.634636,0.15351176,0.038104089,0.00,1.2424242,0.999984
"{Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},3%,49%,0.06457009,1.410613,95,1.282178,0.21173995,0.083260298,0.00,1.1585366,0.9999838
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},2%,57%,0.029441285,1.628279,50,1.507704,0.16503897,0.046253469,0.00,1.2195122,0.9999837
"{Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},6%,45%,0.12746738,1.278691,170,1.1756,0.26967723,0.135566188,0.00,1.1111111,0.9999832
"{Eyebrows_Raised_nmf=1,Eyegaze_sl_nmf=1,head_latral_nmf=1} ", {CA_gc=1},2%,52%,0.047842088,1.482987,74,1.349286,0.19161149,0.066546763,0.00,1.1746032,0.9999832
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},3%,50%,0.057878889,1.432925,87,1.30564,0.20422479,0.076651982,0.00,1.16,0.999983
"{Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},3%,49%,0.06390097,1.41038,94,1.281972,0.21060516,0.08245614,0.00,1.1463415,0.9999818
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1} ", {Verb_Dom_gc=1},6%,45%,0.132151221,1.269597,176,1.170655,0.27341754,0.138801262,0.00,1.1069182,0.9999809
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},3%,51%,0.053529609,1.450797,81,1.31859,0.19828181,0.072192513,0.00,1.1571429,0.9999807
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},5%,45%,0.114084978,1.29422,154,1.187216,0.25822684,0.125203252,0.00,1.115942,0.9999798
"{Eyegaze_dn_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},1%,73%,0.010036802,2.089546,22,2.433924,0.12401503,0.020813623,0.00,1.2941176,0.9999797
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sr_nmf=1} ", {Verb_Dom_gc=1},2%,53%,0.040816327,1.518112,65,1.389187,0.18169614,0.058770344,0.00,1.1818182,0.9999796
"{EyeAp_SQ_nmf=1,Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},1%,63%,0.018066243,1.804375,34,1.757845,0.14326493,0.031984948,0.00,1.2592593,0.9999795
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,63%,0.018066243,1.804375,34,1.757845,0.14326493,0.031984948,0.00,1.2592593,0.9999795
"{Body_latral_nmf=1,Eyegaze_sl_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,63%,0.017397123,1.818663,33,1.781832,0.14170009,0.031073446,0.00,1.2692308,0.9999786
"{Eyegaze_dn_nmf=1,Head_PUSH_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,71%,0.011375042,2.022898,24,2.213583,0.127447,0.022792023,0.00,1.3333333,0.9999784
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1} ", {Noun_Dom_gc=1},3%,38%,0.086985614,1.415782,100,1.183548,0.21763829,0.102880658,0.00,1.1494253,0.9999783
"{Eyegaze_dn_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},2%,54%,0.037805286,1.538161,61,1.410428,0.17717517,0.055404178,0.00,1.1960784,0.9999783
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},2%,55%,0.034794246,1.56168,57,1.436188,0.17257204,0.052007299,0.00,1.1875,0.9999776
"{Body_forward_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,56%,0.030444965,1.606092,51,1.481148,0.16554167,0.047091413,0.00,1.2142857,0.9999774
