Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_sl=1} ", {Gesture_gc=1},0.00267648,0.11764706,0.022750084,3.822251,8,1.09845,0.10114435,0.052631579,0.00,1.3333333,0.9990381
"{NMF_Body_LEAN=1,NMF_Body_forward=1,NMF_Head_back=1} ", {NMF_Eyegaze_up=1},0.005687521,0.25,0.022750084,2.230597,17,1.183897,0.11263466,0.044041451,0.00,1.2142857,0.9990393
"{NMF_CA=1,NMF_Eyebrows_Furrowed=1,NMF_Head_back=1} ", {NMF_Eyebrows_Raised=0},0.014720642,0.93617021,0.015724323,1.246975,44,3.904873,0.13548534,0.019581664,0.00,1.047619,0.9990418
"{NMF_Body_LEAN=1,NMF_EyeAp_WD=1,NMF_Eyegaze_sl=1} ", {NMF_Head_latral=1},0.020408163,0.65591398,0.031114085,1.330073,61,1.473057,0.16475539,0.040504648,0.00,1.0701754,0.999043
"{NMF_Eyegaze_sr=1,NMF_Head_TURN=1,NMF_Head_latral=1} ", {NMF_EyeAp_SQ=1},0.053529609,0.31620553,0.169287387,1.219533,160,1.083244,0.25550175,0.142729706,0.00,1.0526316,0.9990434
"{NMF_Body_LEAN=1,NMF_Head_TILT=1,NMF_Head_latral=1} ", {NMF_CA=1},0.041485447,0.43508772,0.095349615,1.246862,124,1.152487,0.2274349,0.102990033,0.00,1.0598291,0.9990438
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_CA=0},0.009702242,0.90625,0.010705922,1.391974,29,3.722092,0.11621216,0.014879425,0.00,1.0740741,0.999044
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1,NMF_Head_back=1} ", {NMF_Head_PUSH=1},0.003345601,0.34482759,0.009702242,2.996191,10,1.350654,0.10012022,0.027548209,0.00,1.25,0.9990442
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1} ", {NMF_Head_Nod=1},0.005352961,0.17777778,0.030110405,2.340871,16,1.123851,0.11194013,0.053156146,0.00,1.2307692,0.9990454
"{NMF_Body_LEAN=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1} ", {NMF_Eyegaze_sr=1},0.010705922,0.45070423,0.023753764,1.642872,32,1.321075,0.13262148,0.037252619,0.00,1.1428571,0.9990462
"{NMF_Body_LEAN=1,NMF_CA=1,NMF_Eyebrows_Raised=1} ", {NMF_Body_back=1},0.006356641,0.14503817,0.043827367,2.156811,19,1.090988,0.11709003,0.060702875,0.00,1.1875,0.9990466
"{NMF_Body_forward=1,NMF_Eyebrows_Raised=1,NMF_Head_PUSH=1} ", {NMF_EyeAp_SQ=0},0.014051522,0.93333333,0.015055202,1.260042,42,3.889261,0.13306205,0.01894452,0.00,1.05,0.9990475
"{NMF_EyeAp_WD=1,NMF_Eyegaze_dh=1,NMF_Head_PUSH=1} ", {NMF_Eyebrows_Raised=1},0.0016728,1,0.0016728,4.012081,5,        NA,0.08192319,0.006711409,0.00,1.25,0.9990477
"{NMF_Body_LEAN=1,NMF_Cheeks=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyebrows_Raised=1},0.0016728,1,0.0016728,4.012081,5,        NA,0.08192319,0.006711409,0.00,1.25,0.9990477
"{NMF_Body_Shoulder=1,NMF_EyeAp_WD=1,NMF_Eyegaze_sr=1} ", {NMF_Eyebrows_Raised=1},0.0016728,1,0.0016728,4.012081,5,        NA,0.08192319,0.006711409,0.00,1.25,0.9990477
"{NMF_Body_Twist=1,NMF_Eyegaze_up=1,NMF_Eyegaze_sr=1} ", {NMF_Head_latral=1},0.005018401,0.88235294,0.005687521,1.789249,15,4.308297,0.09475847,0.010162602,0.00,1.1538462,0.9990485
"{NMF_CA=1,NMF_Head_back=1,NMF_Head_latral=1} ", {NMF_Head_forward=0},0.010705922,0.94117647,0.011375042,1.323225,32,4.908331,0.11902245,0.015037594,0.00,1.0666667,0.9990489
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Head_forward=1} ", {NMF_Head_latral=0},0.021411843,0.66666667,0.032117765,1.315292,64,1.479425,0.16781781,0.041370394,0.00,1.0666667,0.9990507
"{NMF_EyeAp_blink=1,NMF_Eyegaze_Inter=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sl=0},0.009367681,0.90322581,0.010371362,1.408316,28,3.706033,0.11485929,0.014583333,0.00,1.0769231,0.9990515
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_camera=1,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_sl=0},0.009367681,0.90322581,0.010371362,1.408316,28,3.706033,0.11485929,0.014583333,0.00,1.0769231,0.9990515
"{NMF_Eyegaze_sl=1,NMF_Head_TILT=1,NMF_Head_PUSH=1} ", {NMF_Body_LEAN=1},0.006356641,0.82608696,0.007694881,1.681999,19,2.925979,0.10340146,0.012907609,0.00,1.1176471,0.9990519
"{NMF_EyeAp_WD=1,NMF_Eyebrows_Furrowed=1,NMF_Head_latral=1} ", {NMF_Body_latral=1},0.009367681,0.60869565,0.015389762,1.628819,28,1.600535,0.12352434,0.024669604,0.00,1.12,0.9990529
"{NMF_EyeAp_blink=1,NMF_Eyegaze_sl=1,NMF_Head_TILT=1} ", {DM_gc=1},0.00234192,0.07692308,0.030444965,4.338171,7,1.064124,0.1007951,0.051094891,0.00,1.4,0.999054
"{NMF_Body_latral=1,NMF_Eyegaze_camera=1,NMF_Head_TILT=1} ", {NMF_EyeAp_WD=1},0.009033121,0.24324324,0.037136166,1.83137,27,1.145916,0.12861956,0.056133056,0.00,1.173913,0.999055
"{NMF_EyeAp_blink=1,NMF_Head_TURN=1,NMF_Head_Nod=1} ", {NMF_Eyegaze_sr=1},0.004349281,0.61904762,0.007025761,2.256504,13,1.904859,0.09906649,0.015700483,0.00,1.1818182,0.9990567
"{NMF_Body_Shoulder=1,NMF_Head_forward=1,NMF_Head_latral=1} ", {NMF_Head_TURN=1},0.004683841,0.77777778,0.006022081,1.990392,14,2.741552,0.09655402,0.011945392,0.00,1.1666667,0.9990571
"{NMF_Body_Twist=1,NMF_Body_forward=1,NMF_Eyegaze_dn=1} ", {NMF_Head_TURN=1},0.004683841,0.77777778,0.006022081,1.990392,14,2.741552,0.09655402,0.011945392,0.00,1.1666667,0.9990571
"{NMF_EyeAp_WD=1,NMF_Eyegaze_up=1,NMF_Head_PUSH=1} ", {NMF_Body_forward=1},0.0016728,0.83333333,0.00200736,4.638423,5,4.922048,0.08808607,0.00929368,0.00,1.25,0.9990584
"{NMF_Body_Shoulder=1,NMF_EyeAp_SQ=1,NMF_EyeAp_blink=1} ", {NMF_Body_LEAN=0},0.006022081,0.85714286,0.007025761,1.684418,18,3.437939,0.10071595,0.011811024,0.00,1.125,0.9990586
"{NMF_Body_Twist=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1} ", {NMF_Body_LEAN=0},0.006022081,0.85714286,0.007025761,1.684418,18,3.437939,0.10071595,0.011811024,0.00,1.125,0.9990586
"{NMF_Cheeks=1,NMF_EyeAp_blink=1,NMF_Head_latral=1} ", {NMF_Eyebrows_Raised=1},0.00301104,0.69230769,0.004349281,2.777594,9,2.439946,0.09145189,0.012016021,0.00,1.2857143,0.9990594
"{NMF_CA=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_Head_back=1},0.004349281,0.30952381,0.014051522,2.548669,13,1.27239,0.10528473,0.033163265,0.00,1.3,0.9990596
"{NMF_Body_forward=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sl=0},0.021077283,0.80769231,0.026095684,1.25936,63,1.864972,0.16292292,0.032608696,0.00,1.05,0.9990609
"{NMF_Body_forward=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_Head_TURN=0},0.008364001,0.89285714,0.009367681,1.465541,25,3.647151,0.11071489,0.01370614,0.00,1.0869565,0.9990632
"{NMF_Body_forward=1,NMF_EyeAp_WD=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Head_TURN=1},0.006356641,0.7037037,0.009033121,1.800831,19,2.056164,0.10699175,0.016156463,0.00,1.1176471,0.9990639
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TURN=1} ", {NMF_Head_TILT=0},0.015389762,0.80701754,0.019069923,1.329755,46,2.037015,0.14305458,0.025205479,0.00,1.0697674,0.9990662
"{NMF_Body_LEAN=1,NMF_Head_back=1,NMF_Head_latral=1} ", {NMF_Eyegaze_camera=1},0.007360321,0.37931034,0.019404483,1.918373,22,1.292554,0.11882695,0.035087719,0.00,1.1578947,0.9990667
"{NMF_Body_latral=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_up=1},0.008698561,0.20967742,0.041485447,1.870823,26,1.123494,0.12756752,0.060046189,0.00,1.1818182,0.9990677
"{NMF_Body_latral=1,NMF_Eyegaze_camera=1,NMF_Head_back=1} ", {NMF_CA=0},0.012044162,0.87804878,0.013716962,1.348658,36,2.861358,0.1274498,0.018452076,0.00,1.0909091,0.9990711
"{NMF_Body_back=1,NMF_Eyebrows_Furrowed=1,NMF_Head_latral=1} ", {Loc_gc=1},0.00234192,0.33333333,0.007025761,4.100137,7,1.378053,0.09799079,0.027237354,0.00,1.4,0.9990716
"{NMF_Body_latral=1,NMF_Head_PUSH=1,NMF_Head_forward=1} ", {NMF_Head_latral=0},0.019069923,0.67857143,0.028103044,1.338779,57,1.534218,0.15978238,0.036964981,0.00,1.0754717,0.9990717
"{NMF_Body_LEAN=1,NMF_Body_Shoulder=1,NMF_CA=1} ", {NMF_Body_latral=1},0.004014721,0.8,0.005018401,2.140734,12,3.131482,0.09270625,0.010714286,0.00,1.2,0.9990719
"{NMF_Body_LEAN=1,NMF_Body_Shoulder=1,NMF_Head_latral=1} ", {NMF_Body_latral=1},0.004014721,0.8,0.005018401,2.140734,12,3.131482,0.09270625,0.010714286,0.00,1.2,0.9990719
"{NMF_Body_LEAN=1,NMF_Body_Shoulder=1,NMF_EyeAp_SQ=1} ", {NMF_Body_latral=1},0.00301104,0.9,0.003345601,2.408326,9,6.262964,0.08515613,0.008050089,0.00,1.2857143,0.9990731
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sr=1,NMF_Head_TURN=1} ", {NMF_Body_Twist=1},0.007025761,0.22105263,0.031783205,2.039279,21,1.144625,0.11969747,0.052763819,0.00,1.1666667,0.9990759
"{NMF_CA=1,NMF_Eyegaze_camera=1,NMF_Head_TILT=1} ", {NMF_Body_forward=1},0.005687521,0.38636364,0.014720642,2.150542,17,1.336852,0.11059499,0.030141844,0.00,1.2142857,0.9990763
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Furrowed=1,NMF_Head_latral=1} ", {NMF_Body_Twist=1},0.013382402,0.17621145,0.075945132,1.625605,40,1.08232,0.14749407,0.078277886,0.00,1.1111111,0.9990814
"{NMF_Body_forward=1,NMF_Eyebrows_Raised=1,NMF_Head_back=1} ", {NMF_Head_latral=0},0.007360321,0.81481481,0.009033121,1.607579,22,2.662964,0.10877635,0.014473684,0.00,1.1,0.9990828
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_Head_PUSH=1},0.004349281,0.29545455,0.014720642,2.567191,13,1.256003,0.10566661,0.034666667,0.00,1.3,0.9990848
"{NMF_Body_LEAN=1,NMF_CA=1,NMF_Eyegaze_sr=1} ", {Salutation_gc=1},0.00133824,0.01777778,0.075276012,7.591111,4,1.015715,0.10079053,0.01754386,0.00,1.3333333,0.9990868
"{NMF_Head_TURN=1,NMF_Head_forward=1,NMF_Head_latral=1} ", {NMF_Eyebrows_Furrowed=1},0.019404483,0.40559441,0.047842088,1.427941,58,1.204495,0.16645856,0.062098501,0.00,1.0943396,0.999087
"{NMF_EyeAp_SQ=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Head_TURN=0},0.035797926,0.73287671,0.048845768,1.202948,107,1.462868,0.20751638,0.057526882,0.00,1.0490196,0.9990892
"{NMF_Body_back=1,NMF_CA=1,NMF_EyeAp_blink=1} ", {NMF_Cheeks=1},0.00133824,0.23529412,0.005687521,8.682643,4,1.272255,0.10779361,0.042553191,0.00,2,0.9990893
"{NMF_Body_Twist=1,NMF_Eyegaze_sl=1,NMF_Head_back=1} ", {NMF_Cheeks=1},0.00133824,0.23529412,0.005687521,8.682643,4,1.272255,0.10779361,0.042553191,0.00,2,0.9990893
"{NMF_Body_forward=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1} ", {NMF_CA=1},0.011375042,0.5483871,0.020742723,1.571552,34,1.441619,0.13370293,0.031746032,0.00,1.1333333,0.9990897
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Furrowed=1,NMF_Head_back=1} ", {NMF_Eyebrows_Raised=0},0.018400803,0.91666667,0.020073603,1.220997,55,2.990967,0.14989103,0.024455313,0.00,1.0576923,0.9990898
"{NMF_CA=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_up=1} ", {NMF_Eyegaze_sl=1},0.012044162,0.55384615,0.021746403,1.544259,36,1.437512,0.13637929,0.032697548,0.00,1.125,0.9990915
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_EyeAp_WD=1},0.005018401,0.3125,0.016058883,2.352802,15,1.261352,0.10866142,0.034883721,0.00,1.25,0.9990922
"{NMF_Body_latral=1,NMF_Eyegaze_sl=1,NMF_Head_forward=1} ", {NMF_CA=1},0.017397123,0.5,0.034794246,1.432886,52,1.302108,0.15788633,0.047488584,0.00,1.0833333,0.9990979
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sl=1,NMF_Head_back=1} ", {NMF_Cheeks=1},0.00200736,0.13953488,0.014386082,5.149009,6,1.130668,0.10166571,0.050847458,0.00,1.5,0.9991008
"{NMF_Body_LEAN=1,NMF_Head_TURN=1,NMF_Head_back=1} ", {NMF_Cheeks=1},0.00200736,0.13953488,0.014386082,5.149009,6,1.130668,0.10166571,0.050847458,0.00,1.5,0.9991008
"{NMF_Body_LEAN=1,NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1} ", {NMF_Body_back=1},0.004014721,0.1875,0.021411843,2.788246,12,1.148004,0.10580184,0.04743083,0.00,1.3333333,0.999102
"{NMF_Body_Twist=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_up=1},0.004349281,0.28888889,0.015055202,2.577579,13,1.248641,0.10588019,0.035422343,0.00,1.3,0.9991024
"{NMF_Body_Twist=1,NMF_Body_LEAN=1,NMF_Head_latral=1} ", {NMF_Eyegaze_up=1},0.004349281,0.28888889,0.015055202,2.577579,13,1.248641,0.10588019,0.035422343,0.00,1.3,0.9991024
"{NMF_Body_LEAN=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_up=1} ", {NMF_Head_back=1},0.00301104,0.39130435,0.007694881,3.222063,9,1.44334,0.09849752,0.023872679,0.00,1.2857143,0.999107
"{NMF_EyeAp_blink=1,NMF_EyeAp_WD=1,NMF_Head_TILT=1} ", {NMF_Head_back=1},0.00301104,0.39130435,0.007694881,3.222063,9,1.44334,0.09849752,0.023872679,0.00,1.2857143,0.999107
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sl=1},0.014720642,0.53012048,0.027768484,1.478106,44,1.364928,0.14750823,0.03960396,0.00,1.1,0.9991077
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_up=1,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_sl=0},0.013716962,0.85416667,0.016058883,1.331823,41,2.459303,0.13516124,0.021309771,0.00,1.0789474,0.999108
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sl=0},0.013716962,0.85416667,0.016058883,1.331823,41,2.459303,0.13516124,0.021309771,0.00,1.0789474,0.999108
"{NMF_Body_Twist=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TILT=1} ", {NMF_Eyebrows_Raised=0},0.010705922,0.96969697,0.011040482,1.291633,32,8.225159,0.11759303,0.014253898,0.00,1.0666667,0.9991108
"{NMF_Body_forward=1,NMF_CA=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Body_latral=0},0.022415524,0.78823529,0.028437605,1.258566,67,1.764711,0.16796253,0.035449735,0.00,1.0634921,0.9991119
"{NMF_Body_LEAN=1,NMF_CA=1,NMF_EyeAp_blink=1} ", {NMF_Head_TURN=1},0.019404483,0.54205607,0.035797926,1.387162,58,1.330368,0.16406452,0.047658176,0.00,1.0943396,0.9991138
"{NMF_CA=1,NMF_Head_TILT=1,NMF_Head_back=1} ", {NMF_Head_latral=0},0.020073603,0.6741573,0.029775845,1.33007,60,1.513434,0.1633992,0.038860104,0.00,1.0714286,0.9991139
"{NMF_Body_LEAN=1,NMF_Body_back=1,NMF_Head_PUSH=1} ", {NMF_Head_latral=0},0.006022081,0.85714286,0.007025761,1.691089,18,3.451991,0.10091519,0.011857708,0.00,1.125,0.999114
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1,NMF_Head_PUSH=1} ", {NMF_Head_latral=0},0.006022081,0.85714286,0.007025761,1.691089,18,3.451991,0.10091519,0.011857708,0.00,1.125,0.999114
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TILT=1} ", {NMF_Head_back=1},0.005018401,0.28846154,0.017397123,2.375238,15,1.234726,0.10917829,0.0375,0.00,1.25,0.9991143
"{NMF_Body_LEAN=1,NMF_EyeAp_SQ=1,NMF_EyeAp_blink=1} ", {NMF_Eyebrows_Raised=1},0.010371362,0.41891892,0.024757444,1.680736,31,1.291993,0.1320285,0.039340102,0.00,1.1481481,0.9991152
"{NMF_Body_forward=1,NMF_CA=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Eyegaze_sr=1},0.012378722,0.43529412,0.028437605,1.5867,37,1.285024,0.14014749,0.042626728,0.00,1.1212121,0.9991161
"{NMF_Body_LEAN=1,NMF_Body_back=1,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_up=1},0.005018401,0.26785714,0.018735363,2.389925,15,1.212772,0.10951531,0.039893617,0.00,1.25,0.9991168
"{NMF_Body_Shoulder=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TILT=1} ", {NMF_Eyegaze_hands=1},0.0016728,0.19230769,0.008698561,6.386752,5,1.200816,0.10336228,0.045045045,0.00,1.6666667,0.9991171
"{NMF_CA=1,NMF_Eyegaze_Inter=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sl=0},0.012713282,0.86363636,0.014720642,1.346588,38,2.630088,0.13084171,0.01976079,0.00,1.0857143,0.9991171
"{NMF_Body_LEAN=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyegaze_sl=0},0.012713282,0.86363636,0.014720642,1.346588,38,2.630088,0.13084171,0.01976079,0.00,1.0857143,0.9991171
"{NMF_Body_latral=1,NMF_EyeAp_blink=1,NMF_Eyegaze_camera=1} ", {NMF_Eyegaze_sl=0},0.012713282,0.86363636,0.014720642,1.346588,38,2.630088,0.13084171,0.01976079,0.00,1.0857143,0.9991171
"{NMF_CA=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_hands=1} ", {NMF_Eyebrows_Furrowed=1},0.00234192,0.875,0.00267648,3.080536,7,5.727668,0.08493745,0.008235294,0.00,1.4,0.9991173
"{NMF_CA=1,NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1} ", {NMF_Body_forward=1},0.004683841,0.42424242,0.011040482,2.361379,14,1.424803,0.10516807,0.025179856,0.00,1.2727273,0.9991175
"{NMF_Body_LEAN=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_camera=1} ", {NMF_Eyegaze_sl=0},0.014720642,0.84615385,0.017397123,1.319329,44,2.331214,0.13936058,0.022857143,0.00,1.0731707,0.9991199
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_Inter=1,NMF_Head_Nod=1} ", {NMF_EyeAp_blink=1},0.00234192,0.77777778,0.00301104,3.311649,7,3.443125,0.08806599,0.009943182,0.00,1.4,0.9991203
"{NMF_Eyegaze_sr=1,NMF_Head_TILT=1,NMF_Head_Nod=1} ", {NMF_EyeAp_blink=1},0.00234192,0.77777778,0.00301104,3.311649,7,3.443125,0.08806599,0.009943182,0.00,1.4,0.9991203
"{NMF_Head_PUSH=1,NMF_Head_back=1,NMF_Head_latral=1} ", {NMF_EyeAp_blink=1},0.00234192,0.77777778,0.00301104,3.311649,7,3.443125,0.08806599,0.009943182,0.00,1.4,0.9991203
"{NMF_Body_Twist=1,NMF_Eyegaze_camera=1,NMF_Head_TURN=1} ", {NMF_Body_LEAN=0},0.008698561,0.78787879,0.011040482,1.548304,26,2.315347,0.11605177,0.017015707,0.00,1.1304348,0.9991218
"{NMF_Body_LEAN=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1} ", {NMF_Head_forward=1},0.030110405,0.38135593,0.078956173,1.320826,90,1.149732,0.19942569,0.089197225,0.00,1.0714286,0.9991228
"{NMF_CA=1,NMF_EyeAp_blink=1,NMF_Head_PUSH=1} ", {NMF_Head_back=1},0.003680161,0.34375,0.010705922,2.830492,11,1.33875,0.10206207,0.028645833,0.00,1.2222222,0.9991257
"{NMF_CA=1,NMF_Eyegaze_sl=1,NMF_Head_latral=1} ", {Gesture_gc=1},0.006356641,0.06620209,0.096018735,2.150848,19,1.037934,0.11692806,0.052777778,0.00,1.1875,0.9991268
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_up=1,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_sr=0},0.019404483,0.89230769,0.021746403,1.229649,58,2.547436,0.15446907,0.026654412,0.00,1.0545455,0.999127
"{NMF_Body_latral=1,NMF_Eyegaze_Inter=1,NMF_Head_TILT=1} ", {NMF_EyeAp_SQ=1},0.006691201,0.5,0.013382402,1.928387,20,1.481432,0.11359237,0.025157233,0.00,1.1764706,0.999127
"{NMF_Body_Twist=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Furrowed=0},0.007025761,1,0.007025761,1.396729,21,        NA,0.09906101,0.009813084,0.00,1.1052632,0.9991281
"{NMF_Body_forward=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Furrowed=0},0.007025761,1,0.007025761,1.396729,21,        NA,0.09906101,0.009813084,0.00,1.1052632,0.9991281
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Furrowed=0},0.007025761,1,0.007025761,1.396729,21,        NA,0.09906101,0.009813084,0.00,1.1052632,0.9991281
"{NMF_Body_forward=1,NMF_Eyegaze_sl=1,NMF_Head_back=1} ", {NMF_Eyebrows_Furrowed=0},0.007025761,1,0.007025761,1.396729,21,        NA,0.09906101,0.009813084,0.00,1.1052632,0.9991281
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_sl=1,NMF_Head_latral=1} ", {NMF_Body_latral=1},0.023753764,0.5035461,0.047172968,1.347448,71,1.26154,0.17890489,0.059814659,0.00,1.0757576,0.9991295
"{NMF_Eyegaze_sr=1,NMF_Head_back=1,NMF_Head_latral=1} ", {NMF_Body_latral=1},0.005687521,0.70833333,0.008029441,1.895442,17,2.147302,0.10382853,0.015124555,0.00,1.1333333,0.9991317
"{NMF_Body_LEAN=1,NMF_EyeAp_blink=1,NMF_Head_TURN=1} ", {NMF_Body_back=1},0.006022081,0.15,0.040147206,2.230597,18,1.097357,0.11590011,0.059405941,0.00,1.2,0.9991318
"{NMF_Body_LEAN=1,NMF_Body_back=1,NMF_CA=1} ", {NMF_Cheeks=1},0.00267648,0.10526316,0.025426564,3.88434,8,1.08736,0.10196255,0.053691275,0.00,1.3333333,0.9991322
"{NMF_Body_latral=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_CA=1},0.012713282,0.53521127,0.023753764,1.533793,38,1.400752,0.13964078,0.035315985,0.00,1.1176471,0.9991333
"{NMF_Body_LEAN=1,NMF_Eyegaze_sl=1,NMF_Head_PUSH=1} ", {NMF_Body_latral=1},0.014720642,0.55,0.026764804,1.471755,44,1.39177,0.14719095,0.038161318,0.00,1.1,0.9991334
"{NMF_Body_forward=1,NMF_EyeAp_SQ=1,NMF_Head_forward=1} ", {NMF_Head_TILT=1},0.011709602,0.60344828,0.019404483,1.53507,35,1.530423,0.13407108,0.029215359,0.00,1.1290323,0.9991347
"{NMF_Body_LEAN=1,NMF_Eyegaze_Inter=1,NMF_Head_back=1} ", {NMF_Head_PUSH=1},0.00301104,0.375,0.008029441,3.258358,9,1.415858,0.09905073,0.025069638,0.00,1.2857143,0.9991389
"{NMF_EyeAp_SQ=1,NMF_Head_forward=1,NMF_Head_latral=1} ", {NMF_Body_forward=1},0.007025761,0.3559322,0.019739043,1.981157,21,1.273688,0.11797939,0.036521739,0.00,1.1666667,0.9991401
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1,NMF_Eyegaze_sl=1} ", {NMF_Body_forward=1},0.007025761,0.3559322,0.019739043,1.981157,21,1.273688,0.11797939,0.036521739,0.00,1.1666667,0.9991401
"{NMF_Body_LEAN=1,NMF_Body_forward=1,NMF_Eyegaze_camera=1} ", {NMF_Head_latral=0},0.024757444,0.65486726,0.037805286,1.292012,74,1.428846,0.17884886,0.047619048,0.00,1.0724638,0.9991409
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Furrowed=1,NMF_Head_Nod=1} ", {NMF_Eyegaze_sr=1},0.006022081,0.54545455,0.011040482,1.988248,18,1.596454,0.109423,0.021556886,0.00,1.2,0.999141
"{NMF_Body_back=1,NMF_Body_latral=1,NMF_Head_latral=1} ", {NMF_Eyegaze_up=1},0.00267648,0.4,0.006691201,3.568955,8,1.479871,0.09773556,0.023054755,0.00,1.3333333,0.9991434
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_camera=1,NMF_Head_Nod=1} ", {NMF_Head_forward=0},0.009033121,0.96428571,0.009367681,1.355715,27,8.084309,0.11066317,0.012693935,0.00,1.08,0.9991451
"{NMF_Eyegaze_up=1,NMF_Head_back=1,NMF_Head_latral=1} ", {NMF_Head_forward=0},0.009033121,0.96428571,0.009367681,1.355715,27,8.084309,0.11066317,0.012693935,0.00,1.08,0.9991451
"{NMF_Eyebrows_Raised=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_Head_forward=1},0.007694881,0.52272727,0.014720642,1.810466,23,1.49029,0.118031,0.0260181,0.00,1.15,0.9991459
"{NMF_Body_Twist=1,NMF_CA=1,NMF_Head_TURN=1} ", {NMF_Head_forward=0},0.023419204,0.86419753,0.027099364,1.214998,70,2.126068,0.168684,0.0327562,0.00,1.0447761,0.9991495
"{NMF_Eyebrows_Furrowed=1,NMF_Head_TURN=1,NMF_Head_PUSH=1} ", {NMF_Eyegaze_sr=1},0.005352961,0.57142857,0.009367681,2.082927,16,1.693208,0.10559274,0.019230769,0.00,1.2307692,0.9991518
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Raised=1,NMF_Head_forward=1} ", {NMF_Head_PUSH=1},0.004683841,0.28571429,0.016393443,2.482558,14,1.238876,0.10783277,0.036939314,0.00,1.2727273,0.9991522
