"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine","jaccard","Fisher","hlift","hconf"
"{Head_PUSH_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{Head_PUSH_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {CA_gc=0}","0.001338240","1.00000000","0.001338240"," 1.535971","   4","        NA","0.04533761","0.002055498"," 1.794733e-01","1.0000000","0.8205267"
"{Body_LEAN_nmf=1,Head_PUSH_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{Eyegaze_camera_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001003680","0.50000000","0.002007360"," 1.432886","   3","  1.302108","0.03792307","0.002868069"," 3.507026e-01","0.6000000","0.6492974"
"{Eyegaze_camera_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.424690","   3","  1.298093","0.03781446","0.002851711"," 3.547574e-01","0.6000000","0.6452426"
"{EyeAp_blink_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001672800","0.71428571","0.002341920"," 2.046980","   5","  2.278689","0.05851657","0.004784689"," 5.469852e-02","1.0000000","0.9453015"
"{EyeAp_blink_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.57142857","0.002341920"," 1.628217","   4","  1.514442","0.04667918","0.003802281"," 2.011726e-01","0.8000000","0.7988274"
"{EyeAp_blink_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.002341920","1.00000000","0.002341920"," 1.372990","   7","        NA","0.05670480","0.003215434"," 1.084395e-01","1.0000000","0.8915605"
"{Eyebrows_Raised_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001003680","1.00000000","0.001003680"," 2.865772","   3","        NA","0.05363132","0.002876318"," 4.240929e-02","1.0000000","0.9575907"
"{Eyebrows_Raised_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.001003680","1.00000000","0.001003680"," 1.372990","   3","        NA","0.03712200","0.001378043"," 3.862201e-01","1.0000000","0.6137799"
"{EyeAp_SQ_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001672800","0.71428571","0.002341920"," 2.046980","   5","  2.278689","0.05851657","0.004784689"," 5.469852e-02","1.0000000","0.9453015"
"{EyeAp_SQ_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.57142857","0.002341920"," 1.628217","   4","  1.514442","0.04667918","0.003802281"," 2.011726e-01","0.8000000","0.7988274"
"{Body_LEAN_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.42857143","0.002341920"," 1.577586","   3","  1.274590","0.03979186","0.003676471"," 2.896227e-01","0.6000000","0.7103773"
"{Eyegaze_sr_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001003680","0.75000000","0.001338240"," 2.149329","   3","  2.604215","0.04644608","0.002873563"," 1.253247e-01","0.7500000","0.8746753"
"{Eyegaze_sr_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{Eyegaze_sr_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Noun_Dom_gc=0}","0.001338240","1.00000000","0.001338240"," 1.372990","   4","        NA","0.04286480","0.001837391"," 2.811931e-01","1.0000000","0.7188069"
"{Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001338240","0.66666667","0.002007360"," 1.910515","   4","  1.953162","0.05056409","0.003827751"," 1.160547e-01","0.8000000","0.8839453"
"{Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.424690","   3","  1.298093","0.03781446","0.002851711"," 3.547574e-01","0.6000000","0.6452426"
"{Eyegaze_sl_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001338240","1.00000000","0.001338240"," 2.865772","   4","        NA","0.06192811","0.003835091"," 1.477082e-02","1.0000000","0.9852292"
"{Body_latral_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001003680","0.60000000","0.001672800"," 1.719463","   3","  1.627635","0.04154264","0.002870813"," 2.333786e-01","0.7500000","0.7666214"
"{Head_TILT_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.002341920","0.63636364","0.003680161"," 1.823673","   7","  1.790398","0.06535210","0.006685769"," 4.903366e-02","0.8750000","0.9509663"
"{Body_LEAN_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {CA_gc=1}","0.001338240","0.57142857","0.002341920"," 1.637584","   4","  1.519126","0.04681325","0.003824092"," 1.978629e-01","0.8000000","0.8021371"
"{Head_TILT_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001672800","0.45454545","0.003680161"," 1.295173","   5","  1.189919","0.04654638","0.004739336"," 3.339683e-01","0.6250000","0.6660317"
"{Body_LEAN_nmf=1,Head_Nod_nmf=1,head_back_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.42857143","0.002341920"," 1.221163","   3","  1.135831","0.03500939","0.002849003"," 4.699461e-01","0.6000000","0.5300539"
"{EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.60000000","0.001672800"," 1.709628","   3","  1.622616","0.04142366","0.002854424"," 2.364963e-01","0.7500000","0.7635037"
"{EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.001338240","0.80000000","0.001672800"," 1.228777","   4","  1.744731","0.04055119","0.002054443"," 4.303152e-01","0.8000000","0.5696848"
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001003680","0.75000000","0.001338240"," 2.149329","   3","  2.604215","0.04644608","0.002873563"," 1.253247e-01","0.7500000","0.8746753"
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001338240","1.00000000","0.001338240"," 1.372990","   4","        NA","0.04286480","0.001837391"," 2.811931e-01","1.0000000","0.7188069"
"{EyeAp_WD_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001003680","1.00000000","0.001003680"," 1.372990","   3","        NA","0.03712200","0.001378043"," 3.862201e-01","1.0000000","0.6137799"
"{EyeAp_WD_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001003680","1.00000000","0.001003680"," 1.372990","   3","        NA","0.03712200","0.001378043"," 3.862201e-01","1.0000000","0.6137799"
"{EyeAp_WD_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=0}","0.001003680","1.00000000","0.001003680"," 1.372990","   3","        NA","0.03712200","0.001378043"," 3.862201e-01","1.0000000","0.6137799"
"{EyeAp_blink_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=0}","0.005018401","0.78947368","0.006356641"," 1.216359","  15","  1.667029","0.07812924","0.007716049"," 1.471999e-01","0.8823529","0.8528001"
"{EyeAp_blink_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.005352961","0.84210526","0.006356641"," 1.293449","  16","  2.209992","0.08320928","0.008209338"," 5.966351e-02","0.9411765","0.9403365"
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.33333333","0.003011040"," 1.227011","   3","  1.092506","0.03509312","0.003667482"," 4.599307e-01","0.5000000","0.5400693"
"{Eyebrows_Raised_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.002676480","0.88888889","0.003011040"," 1.365308","   8","  3.140515","0.06045014","0.004108885"," 1.220187e-01","0.8888889","0.8779813"
"{EyeAp_SQ_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.33333333","0.003011040"," 1.227011","   3","  1.092506","0.03509312","0.003667482"," 4.599307e-01","0.5000000","0.5400693"
"{EyeAp_SQ_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.44444444","0.003011040"," 1.266391","   4","  1.168284","0.04116717","0.003795066"," 3.934163e-01","0.5714286","0.6065837"
"{EyeAp_SQ_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.003011040","1.00000000","0.003011040"," 1.535971","   9","        NA","0.06800641","0.004624872"," 2.088055e-02","1.0000000","0.9791194"
"{Eyegaze_Inter_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.33333333","0.003011040"," 1.227011","   3","  1.092506","0.03509312","0.003667482"," 4.599307e-01","0.5000000","0.5400693"
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=1}","0.001672800","0.41666667","0.004014721"," 1.533764","   5","  1.248578","0.05065256","0.006105006"," 2.050797e-01","0.7142857","0.7949203"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.60000000","0.001672800"," 1.709628","   3","  1.622616","0.04142366","0.002854424"," 2.364963e-01","0.7500000","0.7635037"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.001338240","0.80000000","0.001672800"," 1.228777","   4","  1.744731","0.04055119","0.002054443"," 4.303152e-01","0.8000000","0.5696848"
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","1.00000000","0.001003680"," 2.849380","   3","        NA","0.05347772","0.002859867"," 4.314612e-02","1.0000000","0.9568539"
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {CA_gc=0}","0.001003680","1.00000000","0.001003680"," 1.535971","   3","        NA","0.03926352","0.001541624"," 2.758144e-01","1.0000000","0.7241856"
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {Noun_Dom_gc=0}","0.001003680","1.00000000","0.001003680"," 1.372990","   3","        NA","0.03712200","0.001378043"," 3.862201e-01","1.0000000","0.6137799"
"{Eyegaze_Inter_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.44444444","0.003011040"," 1.266391","   4","  1.168284","0.04116717","0.003795066"," 3.934163e-01","0.5714286","0.6065837"
"{Eyegaze_Inter_nmf=1,Head_TILT_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.60000000","0.001672800"," 1.709628","   3","  1.622616","0.04142366","0.002854424"," 2.364963e-01","0.7500000","0.7635037"
"{Body_LEAN_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001672800","0.62500000","0.002676480"," 1.780863","   5","  1.730791","0.05458047","0.004752852"," 1.068945e-01","0.8333333","0.8931055"
"{Eyegaze_sl_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.001338240","1.00000000","0.001338240"," 1.535971","   4","        NA","0.04533761","0.002055498"," 1.794733e-01","1.0000000","0.8205267"
"{Eyegaze_sl_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001338240","1.00000000","0.001338240"," 1.372990","   4","        NA","0.04286480","0.001837391"," 2.811931e-01","1.0000000","0.7188069"
"{Eyegaze_Inter_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.002676480","0.88888889","0.003011040"," 1.365308","   8","  3.140515","0.06045014","0.004108885"," 1.220187e-01","0.8888889","0.8779813"
"{Eyegaze_Inter_nmf=1,Head_TILT_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.001672800","1.00000000","0.001672800"," 1.535971","   5","        NA","0.05068898","0.002569373"," 1.167629e-01","1.0000000","0.8832371"
"{Body_LEAN_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.002341920","0.87500000","0.002676480"," 1.343975","   7","  2.791569","0.05610242","0.003595275"," 1.703304e-01","0.8750000","0.8296696"
"{Body_LEAN_nmf=1,Eyegaze_Inter_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.002341920","0.87500000","0.002676480"," 1.201367","   7","  2.173302","0.05304248","0.003213958"," 3.151364e-01","0.8750000","0.6848636"
"{Eyegaze_Inter_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {CA_gc=0}","0.003680161","0.91666667","0.004014721"," 1.407974","  11","  4.187354","0.07198312","0.005649718"," 4.280194e-02","1.0000000","0.9571981"
"{Body_forward_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.840517","   3","  1.456674","0.04298012","0.003680982"," 2.049465e-01","0.7500000","0.7950535"
"{Body_forward_nmf=1,EyeAp_blink_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.003011040","0.52941176","0.005687521"," 1.517173","   9","  1.383489","0.06758898","0.008563273"," 9.710448e-02","0.8181818","0.9028955"
"{Body_forward_nmf=1,EyeAp_blink_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.005018401","0.88235294","0.005687521"," 1.211462","  15","  2.309133","0.07797180","0.006883892"," 1.192421e-01","0.9375000","0.8807579"
"{Body_forward_nmf=1,Eyebrows_Raised_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.002007360","0.75000000","0.002676480"," 2.149329","   6","  2.604215","0.06568468","0.005741627"," 2.476939e-02","1.0000000","0.9752306"
"{Body_forward_nmf=1,Eyebrows_Raised_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.002341920","0.87500000","0.002676480"," 1.201367","   7","  2.173302","0.05304248","0.003213958"," 3.151364e-01","0.8750000","0.6848636"
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001672800","0.62500000","0.002676480"," 1.791107","   5","  1.736144","0.05473724","0.004780115"," 1.045804e-01","0.8333333","0.8954196"
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.50000000","0.002676480"," 1.424690","   4","  1.298093","0.04366438","0.003798670"," 2.954506e-01","0.6666667","0.7045494"
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.002341920","0.87500000","0.002676480"," 1.201367","   7","  2.173302","0.05304248","0.003213958"," 3.151364e-01","0.8750000","0.6848636"
"{Body_forward_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.002676480","0.61538462","0.004349281"," 1.763552","   8","  1.692740","0.06870307","0.007633588"," 4.503916e-02","0.8888889","0.9549608"
"{Body_forward_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001003680","0.75000000","0.001338240"," 2.149329","   3","  2.604215","0.04644608","0.002873563"," 1.253247e-01","0.7500000","0.8746753"
"{Body_forward_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{Body_forward_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001338240","1.00000000","0.001338240"," 1.372990","   4","        NA","0.04286480","0.001837391"," 2.811931e-01","1.0000000","0.7188069"
"{Body_forward_nmf=1,Head_Nod_nmf=1,head_forward_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.60000000","0.001672800"," 1.709628","   3","  1.622616","0.04142366","0.002854424"," 2.364963e-01","0.7500000","0.7635037"
"{Body_forward_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001672800","0.50000000","0.003345601"," 1.432886","   5","  1.302108","0.04895847","0.004770992"," 2.458821e-01","0.7142857","0.7541179"
"{Body_forward_nmf=1,Body_latral_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001003680","0.75000000","0.001338240"," 2.149329","   3","  2.604215","0.04644608","0.002873563"," 1.253247e-01","0.7500000","0.8746753"
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.003680161","0.55000000","0.006691201"," 1.576174","  11","  1.446786","0.07616151","0.010456274"," 5.147630e-02","0.9166667","0.9485237"
"{Body_forward_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.002341920","0.77777778","0.003011040"," 2.228934","   7","  2.929742","0.07224946","0.006698565"," 1.087408e-02","1.0000000","0.9891259"
"{Body_forward_nmf=1,Head_TILT_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001003680","0.50000000","0.002007360"," 1.432886","   3","  1.302108","0.03792307","0.002868069"," 3.507026e-01","0.6000000","0.6492974"
"{Body_forward_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.002341920","0.77777778","0.003011040"," 2.228934","   7","  2.929742","0.07224946","0.006698565"," 1.087408e-02","1.0000000","0.9891259"
"{Body_forward_nmf=1,Body_latral_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.75000000","0.001338240"," 2.137035","   3","  2.596186","0.04631306","0.002857143"," 1.272420e-01","0.7500000","0.8727580"
"{Body_forward_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001672800","0.55555556","0.003011040"," 1.582989","   5","  1.460355","0.05145896","0.004748338"," 1.729935e-01","0.7142857","0.8270065"
"{Body_forward_nmf=1,Head_TILT_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001338240","0.66666667","0.002007360"," 1.899587","   4","  1.947140","0.05041928","0.003805899"," 1.182351e-01","0.8000000","0.8817649"
"{Body_forward_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.001672800","0.55555556","0.003011040"," 1.582989","   5","  1.460355","0.05145896","0.004748338"," 1.729935e-01","0.7142857","0.8270065"
"{Body_forward_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.003011040","0.90000000","0.003345601"," 1.235691","   9","  2.716628","0.06099768","0.004132231"," 1.982220e-01","0.9000000","0.8017780"
"{Body_forward_nmf=1,Body_latral_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.001338240","1.00000000","0.001338240"," 1.372990","   4","        NA","0.04286480","0.001837391"," 2.811931e-01","1.0000000","0.7188069"
"{Body_forward_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.003011040","1.00000000","0.003011040"," 1.372990","   9","        NA","0.06429720","0.004134130"," 5.741657e-02","1.0000000","0.9425834"
"{Body_forward_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=0}","0.003011040","1.00000000","0.003011040"," 1.372990","   9","        NA","0.06429720","0.004134130"," 5.741657e-02","1.0000000","0.9425834"
"{EyeAp_blink_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.004349281","0.46428571","0.009367681"," 1.322927","  13","  1.211553","0.07585367","0.012218045"," 1.441127e-01","0.8125000","0.8558873"
"{EyeAp_SQ_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.004683841","0.50000000","0.009367681"," 1.424690","  14","  1.298093","0.08168857","0.013170273"," 7.415291e-02","0.8750000","0.9258471"
"{Body_latral_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001338240","0.33333333","0.004014721"," 1.227011","   4","  1.092506","0.04052204","0.004878049"," 4.189655e-01","0.5714286","0.5810345"
"{Eyegaze_camera_nmf=1,Head_TILT_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.001003680","0.37500000","0.002676480"," 1.380388","   3","  1.165340","0.03722188","0.003671971"," 3.760083e-01","0.6000000","0.6239917"
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=1}","0.002341920","0.50000000","0.004683841"," 1.840517","   7","  1.456674","0.06565322","0.008547009"," 5.762549e-02","0.8750000","0.9423745"
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001672800","0.50000000","0.003345601"," 1.432886","   5","  1.302108","0.04895847","0.004770992"," 2.458821e-01","0.7142857","0.7541179"
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.002341920","0.70000000","0.003345601"," 1.994566","   7","  2.163488","0.06834556","0.006653992"," 2.622714e-02","1.0000000","0.9737729"
"{Eyegaze_camera_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.003011040","0.90000000","0.003345601"," 1.235691","   9","  2.716628","0.06099768","0.004132231"," 1.982220e-01","0.9000000","0.8017780"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.002676480","0.47058824","0.005687521"," 1.348598","   8","  1.229768","0.06007909","0.007604563"," 2.094274e-01","0.7272727","0.7905726"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.004014721","0.70588235","0.005687521"," 2.011327","  12","  2.206758","0.08986054","0.011385199"," 3.018976e-03","1.0909091","0.9969810"
"{Eyebrows_Furrowed_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.005018401","0.88235294","0.005687521"," 1.211462","  15","  2.309133","0.07797180","0.006883892"," 1.192421e-01","0.9375000","0.8807579"
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.001003680","0.50000000","0.002007360"," 1.432886","   3","  1.302108","0.03792307","0.002868069"," 3.507026e-01","0.6000000","0.6492974"
"{Eyegaze_camera_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {CA_gc=1}","0.001003680","0.50000000","0.002007360"," 1.432886","   3","  1.302108","0.03792307","0.002868069"," 3.507026e-01","0.6000000","0.6492974"
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.424690","   3","  1.298093","0.03781446","0.002851711"," 3.547574e-01","0.6000000","0.6452426"
"{Eyegaze_camera_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Verb_Dom_gc=1}","0.001003680","0.50000000","0.002007360"," 1.424690","   3","  1.298093","0.03781446","0.002851711"," 3.547574e-01","0.6000000","0.6452426"
"{Eyegaze_camera_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=0}","0.002007360","0.85714286","0.002341920"," 1.320619","   6","  2.456674","0.05148745","0.003091190"," 2.318616e-01","0.8571429","0.7681384"
"{Eyegaze_camera_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.002007360","1.00000000","0.002007360"," 1.372990","   6","        NA","0.05249844","0.002756086"," 1.489982e-01","1.0000000","0.8510018"
"{Body_LEAN_nmf=1,Eyegaze_camera_nmf=1,Head_Nod_nmf=1} "," {CA_gc=0}","0.004014721","0.85714286","0.004683841"," 1.316547","  12","  2.442623","0.07270191","0.006160164"," 8.466453e-02","0.9230769","0.9153355"
"{Eyegaze_camera_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} "," {Noun_Dom_gc=0}","0.002007360","1.00000000","0.002007360"," 1.372990","   6","        NA","0.05249844","0.002756086"," 1.489982e-01","1.0000000","0.8510018"
"{EyeAp_blink_nmf=1,Eyebrows_Raised_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.004683841","0.42424242","0.011040482"," 1.215782","  14","  1.130778","0.07546210","0.013182674"," 2.306268e-01","0.7777778","0.7693732"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.005352961","0.42105263","0.012713282"," 1.206641","  16","  1.124548","0.08036853","0.015023474"," 2.195409e-01","0.8000000","0.7804591"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,Head_Nod_nmf=1} "," {Verb_Dom_gc=1}","0.006022081","0.47368421","0.012713282"," 1.349706","  18","  1.233188","0.09015565","0.016838167"," 7.905611e-02","0.9000000","0.9209439"
"{EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.011709602","0.92105263","0.012713282"," 1.264596","  35","  3.441062","0.12168780","0.016055046"," 3.088871e-03","1.0294118","0.9969111"
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.005352961","0.45714286","0.011709602"," 1.310067","  16","  1.199310","0.08374209","0.015065913"," 1.214727e-01","0.8421053","0.8785273"
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,Head_Nod_nmf=1} "," {Noun_Dom_gc=0}","0.010371362","0.88571429","0.011709602"," 1.216077","  31","  2.377049","0.11230484","0.014213663"," 2.145565e-02","1.0000000","0.9785444"
"{EyeAp_blink_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Nod_nmf=1} "," {CA_gc=1}","0.003680161","0.50000000","0.007360321"," 1.432886","  11","  1.302108","0.07261715","0.010436433"," 1.041903e-01","0.8461538","0.8958097"
