Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Body=0,NMF_CA=1,Non_Lex=0} ", {NMF_Eyebrows=1},0.06155905,0.69433962,0.088658414,1.32443,184,1.556448,0.28553568,0.111650485,0.00,1.1719745,1
"{NMF_Body=0,NMF_CA=1,NMF_Head=1} ", {NMF_Eyebrows=1},0.05955169,0.69803922,0.085312814,1.331486,178,1.575517,0.28158882,0.108272506,0.00,1.1788079,1
"{NMF_Eyebrows=1,NMF_Head=0,Non_Lex=0} ", {NMF_Body=0},0.035463366,0.57923497,0.06122449,1.565401,106,1.497217,0.2356149,0.089602705,0.00,1.2771084,1
"{NMF_CA=1,NMF_Eyebrows=0,Partly_Lex=1} ", {NMF_Body=1},0.06356641,0.80168776,0.079290733,1.272568,190,1.865863,0.28441616,0.098445596,0.00,1.1445783,1
"{NMF_Body=1,NMF_Head=1,Fully_Lex=0} ", {NMF_Cheeks=1},0.018066243,0.05247813,0.344262295,1.936508,54,1.026784,0.18704391,0.051136364,0.00,1.4210526,1
"{NMF_Body=0,NMF_Head=0,Non_Lex=0} ", {Fully_Lex=1},0.048845768,0.6460177,0.075610572,1.41565,146,1.53584,0.26296107,0.101108033,0.00,1.2166667,1
"{NMF_Body=1,NMF_Cheeks=0,Partly_Lex=0} ", {Non_Lex=1},0.023419204,0.07692308,0.304449649,1.824786,70,1.037666,0.20672456,0.072463768,0.00,1.4,1
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {Partly_Lex=0},0.110404818,0.66532258,0.165941787,1.220779,330,1.359523,0.36712382,0.183844011,0.00,1.122449,1
"{NMF_Body=0,NMF_CA=1,Non_Lex=1} ", {Partly_Lex=0},0.011040482,1,0.011040482,1.834868,33,       NA,0.14232999,0.020257827,0.00,1.375,1
"{NMF_EyeAp=0,NMF_Head=1,Non_Lex=1} ", {Partly_Lex=0},0.011040482,1,0.011040482,1.834868,33,       NA,0.14232999,0.020257827,0.00,1.375,1
"{NMF_CA=1,NMF_Eyegaze=1,NMF_Head=1} ", {Non_Lex=1},0.024088324,0.07578947,0.317832051,1.797895,72,1.036393,0.20810639,0.071713147,0.00,1.3846154,1
"{NMF_Eyebrows=1,NMF_Head=0,Fully_Lex=0} ", {Partly_Lex=1},0.022750084,0.76404494,0.029775845,1.679213,68,2.309755,0.19545395,0.049239681,0.00,1.3333333,1
"{NMF_Cheeks=1,NMF_EyeAp=1,Partly_Lex=1} ", {Fully_Lex=0},0.011040482,1,0.011040482,1.839385,33,       NA,0.14250506,0.020307692,0.00,1.375,1
"{NMF_Body=0,NMF_CA=1,Non_Lex=1} ", {Fully_Lex=0},0.011040482,1,0.011040482,1.839385,33,       NA,0.14250506,0.020307692,0.00,1.375,1
"{NMF_EyeAp=0,NMF_Head=1,Non_Lex=1} ", {Fully_Lex=0},0.011040482,1,0.011040482,1.839385,33,       NA,0.14250506,0.020307692,0.00,1.375,1
"{NMF_Body=0,NMF_Head=1,Fully_Lex=0} ", {Non_Lex=1},0.014720642,0.10401891,0.141518903,2.46756,44,1.069046,0.19058873,0.087128713,0.00,1.6296296,1
"{NMF_Eyegaze=0,Partly_Lex=0,Non_Lex=0} ", {Fully_Lex=1},0.014051522,0.875,0.016058883,1.91743,42,4.349281,0.16414267,0.030656934,0.00,1.4,1
"{NMF_CA=1,NMF_Cheeks=0} ", {Non_Lex=1},0.025092004,0.07433102,0.337571094,1.763297,75,1.03476,0.21034414,0.070754717,0.00,1.3636364,1
"{NMF_Eyebrows=0,Partly_Lex=0,Non_Lex=0} ", {NMF_EyeAp=0},0.128471061,0.4993498,0.257276681,1.226423,384,1.184141,0.39693808,0.239700375,0.00,1.1294118,1
"{NMF_Eyebrows=1,NMF_Head=0} ", {NMF_Body=0},0.036801606,0.57894737,0.06356641,1.564624,110,1.496194,0.23995971,0.092748735,0.00,1.2941176,1
"{NMF_Cheeks=0,NMF_Eyebrows=1,NMF_Head=0} ", {NMF_Body=0},0.036801606,0.57894737,0.06356641,1.564624,110,1.496194,0.23995971,0.092748735,0.00,1.2941176,1
"{NMF_Body=0,NMF_CA=1,NMF_Eyegaze=1} ", {NMF_Eyebrows=1},0.066577451,0.69097222,0.096353295,1.318006,199,1.539487,0.29622543,0.120169082,0.00,1.1705882,1
"{NMF_Body=0,NMF_CA=1} ", {NMF_Eyebrows=1},0.068584811,0.68791946,0.099698896,1.312183,205,1.524428,0.29999308,0.123493976,0.00,1.1714286,1
"{NMF_Eyebrows=1,NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.015055202,0.72580645,0.020742723,2.079996,45,2.374432,0.17695976,0.04245283,0.00,1.5,1
"{NMF_Body=0,NMF_EyeAp=0,NMF_Eyebrows=0} ", {NMF_Head=0},0.022080964,0.26086957,0.084643694,2.057359,66,1.181391,0.21313956,0.116607774,0.00,1.5,1
"{NMF_Body=0,NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.06256273,0.82743363,0.075610572,1.270914,187,2.022098,0.28197848,0.094206549,0.00,1.1472393,1
"{NMF_CA=1,NMF_EyeAp=1,Partly_Lex=0} ", {Fully_Lex=1},0.045500167,0.66019417,0.068919371,1.446716,136,1.599914,0.25656541,0.094839609,0.00,1.2363636,1
"{NMF_CA=0,NMF_EyeAp=1,Partly_Lex=0} ", {NMF_Body=0},0.114419538,0.46467391,0.246236199,1.255796,342,1.176809,0.37906146,0.228,0.00,1.1438127,1
"{NMF_Head=0,Partly_Lex=0,Fully_Lex=0} ", {Non_Lex=1},0.004683841,0.3255814,0.014386082,7.723514,14,1.420254,0.19019913,0.090322581,0.00,2.8,1
"{NMF_Cheeks=0,NMF_Eyegaze=0,Partly_Lex=1} ", {Fully_Lex=0},0.013047842,0.975,0.013382402,1.7934,39,18.253597,0.15297059,0.02398524,0.00,1.3448276,1
"{NMF_Eyebrows=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_EyeAp=0},0.116761459,0.50800582,0.229842757,1.247682,349,1.204974,0.38168208,0.224437299,0.00,1.1405229,1
"{NMF_Body=0,NMF_Head=0,Fully_Lex=0} ", {Partly_Lex=1},0.022750084,0.77272727,0.029441285,1.698295,68,2.397993,0.19656135,0.049275362,0.00,1.3333333,1
"{NMF_Cheeks=0,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_CA=1},0.024422884,0.62393162,0.039143526,1.788046,73,1.731211,0.20897184,0.067157314,0.00,1.3773585,1
"{NMF_Cheeks=0,NMF_Eyebrows=1,Partly_Lex=0} ", {Non_Lex=1},0.021746403,0.08259212,0.263298762,1.959269,65,1.044078,0.20641475,0.076650943,0.00,1.4444444,1
"{NMF_CA=1,NMF_Head=1} ", {Non_Lex=1},0.024757444,0.07613169,0.325192372,1.806013,74,1.036777,0.21145274,0.072265625,0.00,1.3962264,1
"{NMF_CA=1,NMF_Cheeks=0,NMF_Eyebrows=0} ", {NMF_Body=1},0.101371696,0.76515152,0.132485781,1.214571,303,1.575584,0.3508891,0.153340081,0.00,1.1222222,1
"{NMF_Cheeks=0,Non_Lex=1} ", {NMF_CA=1},0.025092004,0.61983471,0.040481766,1.776305,75,1.712555,0.21111856,0.068870523,0.00,1.3888889,1
"{NMF_Cheeks=0,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.025092004,0.61983471,0.040481766,1.776305,75,1.712555,0.21111856,0.068870523,0.00,1.3888889,1
"{NMF_Cheeks=0,Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.025092004,0.61983471,0.040481766,1.776305,75,1.712555,0.21111856,0.068870523,0.00,1.3888889,1
"{NMF_CA=0,NMF_EyeAp=0,Non_Lex=0} ", {Fully_Lex=1},0.144195383,0.550447,0.261960522,1.206221,431,1.209335,0.41705104,0.251165501,0.00,1.1194805,1
"{NMF_Body=0,NMF_Eyebrows=0} ", {Partly_Lex=0},0.117096019,0.66539924,0.175978588,1.22092,350,1.359835,0.37810692,0.193905817,0.00,1.1254019,1
"{NMF_CA=0,NMF_Eyegaze=1} ", {NMF_Head=0},0.097356976,0.15486961,0.628638341,1.221386,291,1.033215,0.34483393,0.147941027,0.00,1.1235521,1
"{NMF_Body=1,NMF_Head=1,Partly_Lex=0} ", {Non_Lex=1},0.022750084,0.08066429,0.282034125,1.913536,68,1.041889,0.2086459,0.075471698,0.00,1.4468085,1
"{NMF_EyeAp=0,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_Eyebrows=0},0.130812981,0.58011869,0.225493476,1.219392,391,1.24858,0.39938984,0.229325513,0.00,1.1268012,1
"{NMF_Eyegaze=0,Partly_Lex=1} ", {Fully_Lex=0},0.013382402,0.97560976,0.013716962,1.794522,40,18.709936,0.15496777,0.024600246,0.00,1.3333333,1
"{NMF_Eyegaze=0,Partly_Lex=1,Non_Lex=0} ", {Fully_Lex=0},0.013382402,0.97560976,0.013716962,1.794522,40,18.709936,0.15496777,0.024600246,0.00,1.3333333,1
"{NMF_CA=0,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_Head=0},0.068584811,0.17431973,0.393442623,1.37478,205,1.057554,0.3070652,0.151851852,0.00,1.2058824,1
"{NMF_Body=0,NMF_Cheeks=0,NMF_Eyebrows=0} ", {Partly_Lex=0},0.116092339,0.66730769,0.173971228,1.224422,347,1.367635,0.37702249,0.192563818,0.00,1.1302932,1
"{NMF_CA=0,NMF_Head=0,Fully_Lex=0} ", {Partly_Lex=1},0.030779525,0.72440945,0.042489127,1.592103,92,1.977565,0.22136885,0.065949821,0.00,1.2957746,1
"{NMF_CA=0,NMF_Eyegaze=0,Fully_Lex=1} ", {Partly_Lex=0},0.012044162,1,0.012044162,1.834868,36,       NA,0.14865883,0.022099448,0.00,1.3846154,1
"{NMF_Cheeks=0,NMF_EyeAp=0,Non_Lex=1} ", {Partly_Lex=0},0.012044162,1,0.012044162,1.834868,36,       NA,0.14865883,0.022099448,0.00,1.3846154,1
"{NMF_CA=0,NMF_EyeAp=1,Non_Lex=1} ", {Partly_Lex=0},0.012044162,1,0.012044162,1.834868,36,       NA,0.14865883,0.022099448,0.00,1.3846154,1
"{NMF_Cheeks=0,NMF_EyeAp=0,Partly_Lex=0} ", {NMF_Eyebrows=0},0.131816661,0.58112094,0.226831716,1.221498,394,1.251568,0.40126527,0.23094959,0.00,1.1289398,1
"{NMF_Cheeks=0,NMF_EyeAp=0,Non_Lex=1} ", {Fully_Lex=0},0.012044162,1,0.012044162,1.839385,36,       NA,0.14884168,0.022153846,0.00,1.3846154,1
"{NMF_CA=0,NMF_EyeAp=1,Non_Lex=1} ", {Fully_Lex=0},0.012044162,1,0.012044162,1.839385,36,       NA,0.14884168,0.022153846,0.00,1.3846154,1
"{NMF_Cheeks=0,NMF_Eyebrows=0,Fully_Lex=1} ", {NMF_EyeAp=0},0.117430579,0.51091703,0.229842757,1.254832,351,1.212147,0.38386937,0.226014166,0.00,1.1470588,1
"{NMF_CA=1,NMF_Cheeks=0,Partly_Lex=1} ", {NMF_Eyebrows=1},0.130143861,0.63666121,0.204416193,1.21441,389,1.309369,0.39755251,0.217439911,0.00,1.1242775,1
"{NMF_Body=0,NMF_CA=0,NMF_Head=0} ", {Partly_Lex=0},0.048511208,0.7591623,0.06390097,1.392963,145,1.889246,0.25995057,0.086567164,0.00,1.2083333,1
"{NMF_Cheeks=0,NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.023084644,0.64485981,0.035797926,1.848021,69,1.833231,0.20654517,0.063829787,0.00,1.4081633,1
"{NMF_Eyebrows=1,NMF_Head=0,Partly_Lex=0} ", {NMF_Body=0},0.026430244,0.64754098,0.040816327,1.75,79,1.787375,0.21506494,0.06875544,0.00,1.3859649,1
"{NMF_CA=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {Partly_Lex=0},0.114754098,0.66992188,0.171294747,1.229218,343,1.378467,0.37557666,0.190767519,0.00,1.1320132,1
"{NMF_Eyebrows=0,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.032117765,0.91428571,0.035128806,1.404317,96,4.071038,0.21237587,0.049104859,0.00,1.2151899,1
"{NMF_CA=0,NMF_Cheeks=0,NMF_EyeAp=0} ", {Fully_Lex=1},0.142857143,0.5538262,0.257945801,1.213626,427,1.218494,0.41638349,0.25,0.00,1.1236842,1
"{NMF_CA=0,NMF_Cheeks=1,Fully_Lex=0} ", {Partly_Lex=1},0.010705922,0.96969697,0.011040482,2.131194,32,17.984945,0.15105098,0.023512123,0.00,1.4545455,1
"{NMF_Body=0,NMF_CA=1,Partly_Lex=0} ", {Fully_Lex=1},0.034125125,0.71328671,0.047842088,1.56306,102,1.89618,0.23095372,0.072597865,0.00,1.2911392,1
"{NMF_Body=1,NMF_Eyebrows=1,NMF_Eyegaze=1} ", {NMF_CA=1},0.139846102,0.42871795,0.326196052,1.228608,418,1.139636,0.41450695,0.26125,0.00,1.1327913,1
"{NMF_Body=1,NMF_Eyegaze=1,Partly_Lex=0} ", {Non_Lex=1},0.024088324,0.07938258,0.303445969,1.883131,72,1.040438,0.21298233,0.074921956,0.00,1.44,1
"{NMF_Body=1,NMF_Eyebrows=0} ", {NMF_EyeAp=0},0.148210104,0.49441964,0.299765808,1.214314,443,1.172594,0.42423298,0.265269461,0.00,1.1272265,1
"{NMF_Eyebrows=1,NMF_Eyegaze=1,Partly_Lex=0} ", {Non_Lex=1},0.022080964,0.08407643,0.262629642,1.99448,66,1.04577,0.20985718,0.078106509,0.00,1.4666667,1
"{NMF_EyeAp=0,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_Body=0},0.031783205,0.61688312,0.051522248,1.667146,95,1.644346,0.23018959,0.081545064,0.00,1.3380282,1
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyebrows=0} ", {Fully_Lex=0},0.053529609,0.74766355,0.071595851,1.375241,160,1.808458,0.27132288,0.095294818,0.00,1.2030075,1
"{NMF_EyeAp=0,Non_Lex=1} ", {Partly_Lex=0},0.012378722,1,0.012378722,1.834868,37,       NA,0.15070939,0.022713321,0.00,1.3703704,1
"{NMF_EyeAp=0,Fully_Lex=0,Non_Lex=1} ", {Partly_Lex=0},0.012378722,1,0.012378722,1.834868,37,       NA,0.15070939,0.022713321,0.00,1.3703704,1
"{NMF_EyeAp=0,NMF_Eyegaze=1,Non_Lex=1} ", {Partly_Lex=0},0.012378722,1,0.012378722,1.834868,37,       NA,0.15070939,0.022713321,0.00,1.3703704,1
"{NMF_Eyebrows=0,Fully_Lex=1} ", {NMF_EyeAp=0},0.119103379,0.51149425,0.232853797,1.25625,356,1.213579,0.38681213,0.22864483,0.00,1.1483871,1
"{NMF_Eyebrows=0,Fully_Lex=1,Non_Lex=0} ", {NMF_EyeAp=0},0.119103379,0.51149425,0.232853797,1.25625,356,1.213579,0.38681213,0.22864483,0.00,1.1483871,1
"{NMF_Eyegaze=0,Fully_Lex=1} ", {Partly_Lex=0},0.014051522,0.97674419,0.014386082,1.792197,42,19.565072,0.15869181,0.025766871,0.00,1.3548387,1
"{NMF_Eyegaze=0,Fully_Lex=1,Non_Lex=0} ", {Partly_Lex=0},0.014051522,0.97674419,0.014386082,1.792197,42,19.565072,0.15869181,0.025766871,0.00,1.3548387,1
"{NMF_Cheeks=0,NMF_Eyegaze=0,Fully_Lex=1} ", {Partly_Lex=0},0.014051522,0.97674419,0.014386082,1.792197,42,19.565072,0.15869181,0.025766871,0.00,1.3548387,1
"{NMF_Body=0,NMF_EyeAp=0,Non_Lex=0} ", {Fully_Lex=1},0.090331214,0.59340659,0.152224824,1.300361,270,1.33711,0.34272902,0.174306004,0.00,1.173913,1
"{NMF_EyeAp=0,Non_Lex=1} ", {Fully_Lex=0},0.012378722,1,0.012378722,1.839385,37,       NA,0.15089477,0.022769231,0.00,1.3703704,1
"{NMF_EyeAp=0,Partly_Lex=0,Non_Lex=1} ", {Fully_Lex=0},0.012378722,1,0.012378722,1.839385,37,       NA,0.15089477,0.022769231,0.00,1.3703704,1
"{NMF_EyeAp=0,NMF_Eyegaze=1,Non_Lex=1} ", {Fully_Lex=0},0.012378722,1,0.012378722,1.839385,37,       NA,0.15089477,0.022769231,0.00,1.3703704,1
"{NMF_EyeAp=1,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.035128806,0.90517241,0.038808966,1.390319,105,3.679796,0.22099828,0.053653551,0.00,1.2068966,1
"{NMF_EyeAp=0,Partly_Lex=0} ", {NMF_Eyebrows=0},0.133824021,0.58224163,0.229842757,1.223854,400,1.254925,0.40469871,0.234055003,0.00,1.1299435,1
"{NMF_Body=0,NMF_Cheeks=0,Fully_Lex=0} ", {Non_Lex=1},0.017062563,0.10079051,0.169287387,2.390975,51,1.065208,0.20198059,0.08777969,0.00,1.6451613,1
"{NMF_EyeAp=0,NMF_Head=0,Fully_Lex=1} ", {NMF_Body=0},0.021077283,0.7,0.030110405,1.891772,63,2.099922,0.19968329,0.05560459,0.00,1.4318182,1
"{NMF_Body=1,NMF_Cheeks=0,NMF_Eyebrows=0} ", {NMF_EyeAp=0},0.143526263,0.49767981,0.288390766,1.222321,429,1.180204,0.41884986,0.26,0.00,1.1319261,1
"{NMF_EyeAp=0,NMF_Eyegaze=1,Fully_Lex=1} ", {NMF_Eyebrows=0},0.116426899,0.59385666,0.196052191,1.248268,348,1.290814,0.38122435,0.209638554,0.00,1.1447368,1
"{NMF_Body=0,NMF_Eyegaze=1,Fully_Lex=0} ", {Non_Lex=1},0.016728003,0.10288066,0.162596186,2.440558,50,1.06769,0.2020536,0.088967972,0.00,1.6666667,1
"{NMF_Body=0,NMF_Eyebrows=0,Fully_Lex=1} ", {NMF_Head=0},0.025426564,0.25675676,0.099029776,2.024923,76,1.174853,0.22690712,0.12687813,0.00,1.4901961,1
"{NMF_Body=0,NMF_CA=0,NMF_Head=0} ", {Fully_Lex=1},0.043492807,0.68062827,0.06390097,1.491494,130,1.70228,0.25469445,0.09122807,0.00,1.2621359,1
"{NMF_Cheeks=0,NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.117430579,0.59390863,0.197724992,1.248378,351,1.290979,0.38288079,0.211191336,0.00,1.1470588,1
"{NMF_CA=1,NMF_Eyebrows=1,Fully_Lex=0} ", {Non_Lex=1},0.016058883,0.10619469,0.151221144,2.519174,48,1.071649,0.20113458,0.090566038,0.00,1.6551724,1
"{NMF_EyeAp=0,NMF_Head=0,Partly_Lex=0} ", {NMF_Body=0},0.023084644,0.68316832,0.033790565,1.846284,69,1.988364,0.20644808,0.060632689,0.00,1.4081633,1
"{NMF_CA=0,NMF_Head=1,Non_Lex=1} ", {Partly_Lex=0},0.012713282,1,0.012713282,1.834868,38,       NA,0.15273243,0.023327195,0.00,1.3571429,1
"{NMF_Body=0,NMF_EyeAp=1,NMF_Eyegaze=1} ", {NMF_Head=0},0.041820007,0.21008403,0.199063232,1.656837,125,1.105436,0.2632279,0.147232038,0.00,1.344086,1
"{NMF_Body=1,NMF_Eyebrows=1} ", {NMF_CA=1},0.141853463,0.4295846,0.330210773,1.231091,424,1.141368,0.41789303,0.264009963,0.00,1.1367292,1
"{NMF_CA=0,NMF_Head=1,Non_Lex=1} ", {Fully_Lex=0},0.012713282,1,0.012713282,1.839385,38,       NA,0.15292029,0.023384615,0.00,1.3571429,1
"{NMF_CA=1,NMF_Head=0,Partly_Lex=1} ", {Fully_Lex=0},0.012713282,1,0.012713282,1.839385,38,       NA,0.15292029,0.023384615,0.00,1.3571429,1
"{NMF_CA=0,Partly_Lex=0,Non_Lex=0} ", {NMF_Head=0},0.069253931,0.17647059,0.392438943,1.391743,207,1.060316,0.3104572,0.153903346,0.00,1.2176471,1
"{NMF_Body=0,NMF_CA=0,NMF_Head=1} ", {Fully_Lex=1},0.118099699,0.57212318,0.206423553,1.253722,353,1.2706,0.38479103,0.216830467,0.00,1.1498371,1
"{NMF_Body=1,NMF_EyeAp=1,Fully_Lex=0} ", {NMF_Eyebrows=1},0.147875544,0.63052782,0.234526598,1.202711,442,1.287633,0.42172443,0.242059146,0.00,1.1218274,1
"{NMF_CA=1,NMF_EyeAp=1,NMF_Head=1} ", {NMF_Eyebrows=1},0.1247909,0.64421416,0.193710271,1.228817,373,1.337165,0.39159312,0.210377891,0.00,1.1337386,1
"{NMF_Body=0,NMF_CA=0,NMF_EyeAp=1} ", {Fully_Lex=1},0.095349615,0.59128631,0.161257946,1.295715,285,1.330173,0.35149096,0.182575272,0.00,1.1728395,1
"{NMF_CA=1,NMF_Eyegaze=1} ", {Non_Lex=1},0.026095684,0.07669617,0.340247574,1.819403,78,1.037411,0.2178958,0.073239437,0.00,1.4181818,1
"{NMF_Body=1,NMF_EyeAp=1,NMF_Head=1} ", {NMF_CA=1},0.150552024,0.42573321,0.353629977,1.220054,450,1.133713,0.42858095,0.272727273,0.00,1.1306533,1
"{NMF_CA=1,NMF_EyeAp=1,Fully_Lex=0} ", {NMF_Eyebrows=1},0.104048177,0.66029724,0.157577785,1.259495,311,1.400473,0.36200572,0.180081065,0.00,1.1518519,1
"{NMF_Body=0,NMF_Eyebrows=0,Partly_Lex=0} ", {NMF_Head=0},0.028772165,0.24571429,0.117096019,1.937836,86,1.157654,0.23612655,0.133748056,0.00,1.4827586,1
"{NMF_Body=0,Fully_Lex=0} ", {Non_Lex=1},0.017397123,0.10176125,0.170960187,2.414003,52,1.06636,0.20493098,0.088888889,0.00,1.625,1
"{NMF_Body=1,NMF_Cheeks=0,NMF_Eyebrows=1} ", {NMF_CA=1},0.138173302,0.43246073,0.319504851,1.239334,413,1.147152,0.41381498,0.260567823,0.00,1.140884,1
"{NMF_Body=1,Partly_Lex=0} ", {Non_Lex=1},0.024757444,0.07991361,0.30980261,1.895728,74,1.041039,0.21664115,0.075664622,0.00,1.4509804,1
"{NMF_EyeAp=0,NMF_Head=0,Fully_Lex=0} ", {Partly_Lex=1},0.019739043,0.83098592,0.023753764,1.826336,59,3.224573,0.1898687,0.043002915,0.00,1.4047619,1
"{NMF_CA=0,NMF_Eyegaze=1,Fully_Lex=1} ", {NMF_Body=0},0.152893944,0.45113524,0.338909334,1.219207,457,1.147781,0.43175156,0.274969916,0.00,1.1311881,1
"{NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.119103379,0.59531773,0.200066912,1.251339,356,1.295475,0.38605538,0.213942308,0.00,1.1483871,1
"{NMF_EyeAp=0,Fully_Lex=1,Non_Lex=0} ", {NMF_Eyebrows=0},0.119103379,0.59531773,0.200066912,1.251339,356,1.295475,0.38605538,0.213942308,0.00,1.1483871,1
"{NMF_EyeAp=0,NMF_Head=0,Non_Lex=0} ", {NMF_Body=0},0.032786885,0.62420382,0.052525928,1.686931,98,1.676378,0.23517908,0.084120172,0.00,1.3611111,1
"{NMF_Eyebrows=1,NMF_Head=1,Partly_Lex=0} ", {Non_Lex=1},0.020742723,0.09104258,0.227835396,2.159732,62,1.053785,0.21165711,0.083221477,0.00,1.55,1
"{NMF_Eyegaze=1,Non_Lex=1} ", {NMF_CA=1},0.026095684,0.63934426,0.040816327,1.832215,78,1.805195,0.21866161,0.07175713,0.00,1.4181818,1
"{NMF_Eyegaze=1,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.026095684,0.63934426,0.040816327,1.832215,78,1.805195,0.21866161,0.07175713,0.00,1.4181818,1
"{NMF_Eyegaze=1,Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.026095684,0.63934426,0.040816327,1.832215,78,1.805195,0.21866161,0.07175713,0.00,1.4181818,1
"{NMF_EyeAp=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.116761459,0.59862779,0.195048511,1.258297,349,1.306158,0.38330223,0.210748792,0.00,1.1518152,1
{Non_Lex=1} , {NMF_CA=1},0.026764804,0.63492063,0.042154567,1.819538,80,1.783321,0.22067979,0.073461892,0.00,1.4285714,1
{NMF_CA=1} , {Non_Lex=1},0.026764804,0.07670182,0.348946136,1.819538,80,1.037417,0.22067979,0.073461892,0.00,1.4285714,1
"{Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.026764804,0.63492063,0.042154567,1.819538,80,1.783321,0.22067979,0.073461892,0.00,1.4285714,1
"{Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.026764804,0.63492063,0.042154567,1.819538,80,1.783321,0.22067979,0.073461892,0.00,1.4285714,1
"{Partly_Lex=0,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.026764804,0.63492063,0.042154567,1.819538,80,1.783321,0.22067979,0.073461892,0.00,1.4285714,1
"{NMF_Eyebrows=1,NMF_Head=0,Fully_Lex=1} ", {NMF_Body=0},0.023419204,0.69306931,0.033790565,1.873042,70,2.052504,0.20944008,0.061565523,0.00,1.4285714,1
"{NMF_EyeAp=0,Partly_Lex=0,Non_Lex=0} ", {NMF_Eyebrows=0},0.128471061,0.59076923,0.217464035,1.241779,384,1.281076,0.39941535,0.227488152,0.00,1.1462687,1
"{NMF_Eyebrows=0,NMF_Head=0,Partly_Lex=0} ", {NMF_CA=0},0.038139846,0.9047619,0.042154567,1.389688,114,3.663934,0.23022271,0.058222676,0.00,1.212766,1
"{NMF_Body=0,NMF_Eyebrows=0,Non_Lex=0} ", {Fully_Lex=1},0.099029776,0.592,0.167280027,1.297279,296,1.3325,0.35842601,0.18877551,0.00,1.1746032,1
"{NMF_Body=1,NMF_EyeAp=1,NMF_Eyebrows=1} ", {Partly_Lex=1},0.130478421,0.56603774,0.230511877,1.244034,390,1.255866,0.40288912,0.235081374,0.00,1.1470588,1
"{NMF_CA=0,Partly_Lex=0} ", {NMF_Head=0},0.071930412,0.17637408,0.407828705,1.390982,215,1.060192,0.31631297,0.155459147,0.00,1.2285714,1
"{NMF_CA=0,NMF_Cheeks=0,NMF_Eyegaze=1} ", {NMF_Head=0},0.097022416,0.15829694,0.612914018,1.248416,290,1.037423,0.34802918,0.15096304,0.00,1.1462451,1
"{NMF_Body=0,NMF_CA=0,NMF_Eyebrows=0} ", {Fully_Lex=1},0.087654734,0.60508083,0.144864503,1.325943,262,1.376636,0.34091818,0.170684039,0.00,1.1909091,1
"{NMF_Body=0,NMF_EyeAp=1,Fully_Lex=1} ", {NMF_Head=0},0.027768484,0.25538462,0.108732017,2.014102,83,1.172688,0.23649219,0.133655395,0.00,1.5090909,1
"{NMF_Body=0,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.043492807,0.89041096,0.048845768,1.367646,130,3.184133,0.24389085,0.066258919,0.00,1.2037037,1
"{NMF_EyeAp=1,NMF_Eyebrows=0,Non_Lex=1} ", {Partly_Lex=0},0.013716962,1,0.013716962,1.834868,41,       NA,0.15864683,0.025168815,0.00,1.3666667,1
"{NMF_Body=0,NMF_Head=1,Fully_Lex=1} ", {NMF_CA=0},0.118099699,0.78619154,0.150217464,1.207568,353,1.63205,0.37764185,0.172869736,0.00,1.1242038,1
"{NMF_CA=0,NMF_Eyebrows=0} ", {NMF_EyeAp=0},0.165941787,0.49206349,0.337236534,1.208527,496,1.167155,0.44782272,0.286871024,0.00,1.1272727,1
"{NMF_Eyebrows=1,Partly_Lex=0} ", {Non_Lex=1},0.023084644,0.08592777,0.268651723,2.038398,69,1.047888,0.21692322,0.080232558,0.00,1.5333333,1
"{NMF_EyeAp=1,NMF_Eyebrows=0,Non_Lex=1} ", {Fully_Lex=0},0.013716962,1,0.013716962,1.839385,41,       NA,0.15884196,0.025230769,0.00,1.3666667,1
"{NMF_Body=0,NMF_EyeAp=1,Non_Lex=0} ", {NMF_Head=0},0.042823687,0.21368948,0.200401472,1.685271,128,1.110505,0.26864388,0.150588235,0.00,1.3763441,1
