"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine","jaccard","Fisher","hlift","hconf"
"{Cheeks_pres=0,Eyegaze_pres=0,Head_pres=1} "," {Eyebrows_pres=0}","0.014051522","0.59154930","0.023753764","1.243418"," 42","1.283522","0.13218139","0.028945555","0.031599566743264376200706067265855","0.9767442","0.9684004"
"{Body_pres=1,Eyebrows_pres=1,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.004014721","1.00000000","0.004014721","1.686795"," 12","      NA","0.08229222","0.006772009","0.001856285330561280224465070531892","1.0909091","0.9981437"
"{CA_pres=0,Eyebrows_pres=1,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.005687521","0.73913043","0.007694881","1.246761"," 17","1.560778","0.08420796","0.009561305","0.109442571607010707968044016524800","0.8947368","0.8905574"
"{Eyebrows_pres=1,Eyegaze_pres=0,Head_pres=1} "," {EyeAp_pres=1}","0.008029441","0.82758621","0.009702242","1.395968"," 24","2.361526","0.10587182","0.013505909","0.006255123636309136911370920586251","1.0434783","0.9937449"
"{Cheeks_pres=0,Eyebrows_pres=1,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.009033121","0.77142857","0.011709602","1.301242"," 27","1.781323","0.10841712","0.015168539","0.020690036715832599983899697804191","1.0000000","0.9793100"
"{Body_pres=1,CA_pres=0,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.006691201","0.83333333","0.008029441","1.405662"," 20","2.442958","0.09698231","0.011261261","0.010998700194068532220992295833639","1.0000000","0.9890013"
"{Body_pres=1,Eyegaze_pres=0,Head_pres=1} "," {EyeAp_pres=1}","0.009702242","0.87878788","0.011040482","1.482335"," 29","3.359067","0.11992485","0.016328829","0.000336922112847605308150189529215","1.1153846","0.9996631"
"{Body_pres=1,Cheeks_pres=0,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.011375042","0.87179487","0.013047842","1.470539"," 34","3.175845","0.12933461","0.019133371","0.000140932374432612734930017617252","1.1333333","0.9998591"
"{CA_pres=0,Eyegaze_pres=0,Head_pres=1} "," {EyeAp_pres=1}","0.012378722","0.74000000","0.016728003","1.248228"," 37","1.565998","0.12430393","0.020728291","0.021230798850712273573293487061164","1.0000000","0.9787692"
"{CA_pres=0,EyeAp_pres=1,Head_pres=1} "," {Eyegaze_pres=0}","0.012378722","0.03794872","0.326196052","1.219664"," 37","1.007104","0.12287342","0.035887488","0.084480898556847983105200228237663","0.9024390","0.9155191"
"{CA_pres=0,Cheeks_pres=0,Eyegaze_pres=0} "," {EyeAp_pres=1}","0.016728003","0.74626866","0.022415524","1.258802"," 50","1.604688","0.14511114","0.027948575","0.005924755115927798909680745964579","1.0204082","0.9940752"
"{CA_pres=0,Cheeks_pres=0,EyeAp_pres=1} "," {Eyegaze_pres=0}","0.016728003","0.04432624","0.377383740","1.424636"," 50","1.013825","0.15437394","0.042698548","0.001027572291134820061872523488944","1.0869565","0.9989724"
"{Cheeks_pres=0,Eyegaze_pres=0,Head_pres=1} "," {EyeAp_pres=1}","0.018400803","0.77464789","0.023753764","1.306672"," 55","1.806771","0.15506067","0.030760626","0.000871656406348636655055661659475","1.0784314","0.9991283"
"{Body_pres=0,CA_pres=1,Head_pres=0} "," {EyeAp_pres=0}","0.008029441","0.55813953","0.014386082","1.370813"," 24","1.341691","0.10491358","0.019417476","0.031505388529039120293351317059205","0.9600000","0.9684946"
"{CA_pres=1,EyeAp_pres=0,Head_pres=0} "," {Body_pres=0}","0.008029441","0.77419355","0.010371362","2.092283"," 24","2.789896","0.12961427","0.021563342","0.000004789476367025887848342946551","1.3333333","0.9999952"
"{Body_pres=0,CA_pres=1,EyeAp_pres=0} "," {Head_pres=0}","0.008029441","0.16000000","0.050184008","1.261847"," 24","1.039526","0.10065747","0.047524752","0.130852400648351130385549367929343","0.8275862","0.8691476"
"{CA_pres=1,Eyebrows_pres=0,Head_pres=0} "," {Body_pres=0}","0.005352961","0.64000000","0.008364001","1.729620"," 16","1.749935","0.09622156","0.014349776","0.005399522649953295526381591429299","1.0666667","0.9946005"
"{Body_pres=0,CA_pres=1,Eyebrows_pres=0} "," {Head_pres=0}","0.005352961","0.17204301","0.031114085","1.356825"," 16","1.054646","0.08522341","0.035087719","0.122249912668573240681624270109751","0.8000000","0.8777501"
"{CA_pres=1,Eyebrows_pres=1,Head_pres=0} "," {Body_pres=0}","0.009033121","0.58695652","0.015389762","1.586269"," 27","1.525206","0.11970362","0.024000000","0.002108787463189455094886293196055","1.0800000","0.9978912"
"{CA_pres=1,EyeAp_pres=1,Head_pres=0} "," {Body_pres=0}","0.006356641","0.47500000","0.013382402","1.283703"," 19","1.199955","0.09033292","0.016858917","0.112282987980452317322566102575365","0.8636364","0.8877170"
"{CA_pres=1,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.013716962","0.61194030","0.022415524","1.653788"," 41","1.623401","0.15061523","0.036219081","0.000041417827346407001007193293685","1.2058824","0.9999586"
"{CA_pres=1,Cheeks_pres=0,Head_pres=0} "," {Body_pres=0}","0.014386082","0.60563380","0.023753764","1.636745"," 43","1.597441","0.15344817","0.037918871","0.000038537153141937072815814691040","1.1944444","0.9999615"
"{CA_pres=1,Eyebrows_pres=0,Head_pres=0} "," {EyeAp_pres=0}","0.005687521","0.68000000","0.008364001","1.670107"," 17","1.852626","0.09746162","0.013877551","0.005206051223556240094281211128191","1.0625000","0.9947939"
"{CA_pres=1,EyeAp_pres=1,Head_pres=0} "," {Eyebrows_pres=1}","0.010705922","0.80000000","0.013382402","1.525973"," 32","2.378722","0.12781608","0.020317460","0.000264523317006199896930102033465","1.1428571","0.9997355"
"{Body_pres=1,CA_pres=1,Head_pres=0} "," {Eyebrows_pres=1}","0.006356641","0.67857143","0.009367681","1.294352"," 19","1.480094","0.09070685","0.012055838","0.072027226558005710832510715135868","0.9047619","0.9279728"
"{CA_pres=1,Eyegaze_pres=1,Head_pres=0} "," {Eyebrows_pres=1}","0.015055202","0.67164179","0.022415524","1.281134"," 45","1.448858","0.13888029","0.028319698","0.009622398583152329265555380288788","1.0227273","0.9903776"
"{CA_pres=1,Cheeks_pres=0,Head_pres=0} "," {Eyebrows_pres=1}","0.015389762","0.64788732","0.023753764","1.235823"," 46","1.351114","0.13790949","0.028894472","0.022570756210981621908695515799081","0.9787234","0.9774292"
"{Body_pres=1,CA_pres=1,Head_pres=0} "," {EyeAp_pres=1}","0.007025761","0.75000000","0.009367681","1.265096"," 21","1.628638","0.09427758","0.011804384","0.063049191024579717690379254690924","0.9545455","0.9369508"
"{Body_pres=0,EyeAp_pres=0,Head_pres=0} "," {Eyebrows_pres=0}","0.022080964","0.65346535","0.033790565","1.373564"," 66","1.512852","0.17415400","0.045298559","0.000191681528036080677185673537544","1.1000000","0.9998083"
"{Body_pres=0,Eyebrows_pres=0,Head_pres=0} "," {EyeAp_pres=0}","0.022080964","0.53225806","0.041485447","1.307247"," 66","1.267452","0.16989782","0.051764706","0.002727527523586633240865184646395","1.0476190","0.9972725"
"{EyeAp_pres=0,Eyebrows_pres=0,Head_pres=0} "," {Body_pres=0}","0.022080964","0.64705882","0.034125125","1.748697"," 66","1.784934","0.19650169","0.057793345","0.000000007240756272130421716294590","1.3469388","1.0000000"
"{Body_pres=0,EyeAp_pres=0,Eyebrows_pres=0} "," {Head_pres=0}","0.022080964","0.26086957","0.084643694","2.057359"," 66","1.181391","0.21313956","0.116607774","0.000000000990465766781780175727345","1.5000000","1.0000000"
"{EyeAp_pres=0,Eyebrows_pres=1,Head_pres=0} "," {Body_pres=0}","0.011709602","0.59322034","0.019739043","1.603197"," 35","1.548692","0.13701385","0.030973451","0.000360958529496105092523178248243","1.1290323","0.9996390"
"{Body_pres=0,EyeAp_pres=0,Eyebrows_pres=1} "," {Head_pres=0}","0.011709602","0.15695067","0.074606892","1.237798"," 35","1.035766","0.12039155","0.061728395","0.098707070102876076633791058156930","0.8750000","0.9012929"
"{CA_pres=0,EyeAp_pres=0,Head_pres=0} "," {Body_pres=0}","0.025761124","0.59230769","0.043492807","1.600730"," 77","1.545226","0.20306800","0.066436583","0.000000119862337428027820516313051","1.2622951","0.9999999"
"{Body_pres=0,CA_pres=0,EyeAp_pres=0} "," {Head_pres=0}","0.025761124","0.23619632","0.109066577","1.862773"," 77","1.143228","0.21905962","0.122611465","0.000000004917627058225815706200834","1.4000000","1.0000000"
"{EyeAp_pres=0,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.031783205","0.61688312","0.051522248","1.667146"," 95","1.644346","0.23018959","0.081545064","0.000000000155217978703810363279303","1.3380282","1.0000000"
"{Body_pres=0,EyeAp_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.031783205","0.20742358","0.153228505","1.635855"," 95","1.101726","0.22801912","0.128032345","0.000000074304576917137112788101783","1.2837838","0.9999999"
"{Cheeks_pres=0,EyeAp_pres=0,Head_pres=0} "," {Body_pres=0}","0.033790565","0.63125000","0.053529609","1.705973","101","1.708411","0.24009539","0.086695279","0.000000000005124729266847843147346","1.3835616","1.0000000"
"{Body_pres=0,Cheeks_pres=0,EyeAp_pres=0} "," {Head_pres=0}","0.033790565","0.21489362","0.157243225","1.694768","101","1.112208","0.23930559","0.135026738","0.000000003041928922809579134830735","1.3466667","1.0000000"
"{EyeAp_pres=1,Eyebrows_pres=0,Head_pres=0} "," {Body_pres=0}","0.019404483","0.66666667","0.029106725","1.801688"," 58","1.889930","0.18697813","0.051101322","0.000000011914978030419326237958344","1.3488372","1.0000000"
"{Body_pres=0,EyeAp_pres=1,Eyebrows_pres=0} "," {Head_pres=0}","0.019404483","0.21245421","0.091334895","1.675529"," 58","1.108763","0.18031301","0.097643098","0.000021051578681749917468322280678","1.2340426","0.9999789"
"{Body_pres=0,Eyebrows_pres=0,Head_pres=0} "," {CA_pres=0}","0.036132486","0.87096774","0.041485447","1.337781","108","2.704333","0.21985761","0.055045872","0.000000015063001549505068341321817","1.1612903","1.0000000"
"{CA_pres=0,Eyebrows_pres=0,Head_pres=0} "," {Body_pres=0}","0.036132486","0.65853659","0.054867849","1.779716","108","1.844931","0.25358541","0.092943201","0.000000000000012260896478338348859","1.4400000","1.0000000"
"{Body_pres=0,CA_pres=0,Eyebrows_pres=0} "," {Head_pres=0}","0.036132486","0.24942263","0.144864503","1.967082","108","1.163373","0.26660004","0.153409091","0.000000000000017927343402476872685","1.5428571","1.0000000"
"{Eyebrows_pres=0,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.038474406","0.66091954","0.058213449","1.786156","115","1.857897","0.26214746","0.098712446","0.000000000000001020862516735473804","1.4556962","1.0000000"
"{Body_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.038474406","0.23185484","0.165941787","1.828533","115","1.136767","0.26523901","0.151315789","0.000000000000543543491183972872494","1.4556962","1.0000000"
"{Cheeks_pres=0,Eyebrows_pres=0,Head_pres=0} "," {Body_pres=0}","0.041485447","0.65957447","0.062897290","1.782521","124","1.850556","0.27193506","0.105982906","0.000000000000000085451249251434761","1.4588235","1.0000000"
"{Body_pres=0,Cheeks_pres=0,Eyebrows_pres=0} "," {Head_pres=0}","0.041485447","0.23846154","0.173971228","1.880637","124","1.146629","0.27931895","0.160000000","0.000000000000003724159532122323217","1.5121951","1.0000000"
"{EyeAp_pres=1,Eyebrows_pres=1,Head_pres=0} "," {Body_pres=0}","0.025092004","0.57251908","0.043827367","1.547251"," 75","1.473695","0.19703712","0.064543890","0.000001173823636533862704270543553","1.2295082","0.9999988"
"{Body_pres=0,EyeAp_pres=1,Eyebrows_pres=1} "," {Head_pres=0}","0.025092004","0.21008403","0.119437939","1.656837"," 75","1.105436","0.20389546","0.113464448","0.000001563153466579305834842361644","1.2711864","0.9999984"
"{CA_pres=0,Eyebrows_pres=1,Head_pres=0} "," {Body_pres=0}","0.027768484","0.57638889","0.048176648","1.557709"," 83","1.487158","0.20797890","0.071122536","0.000000203862961420907686199525954","1.2388060","0.9999998"
"{Body_pres=0,CA_pres=0,Eyebrows_pres=1} "," {Head_pres=0}","0.027768484","0.22133333","0.125460020","1.745555"," 83","1.121406","0.22016225","0.123695976","0.000000029672891071238573199725375","1.3387097","1.0000000"
"{Eyebrows_pres=1,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.035128806","0.57065217","0.061559050","1.542206","105","1.467287","0.23275704","0.088607595","0.000000009167593085341921899794615","1.2650602","1.0000000"
"{Body_pres=0,Eyebrows_pres=1,Eyegaze_pres=1} "," {Head_pres=0}","0.035128806","0.18850987","0.186349950","1.486691","105","1.076047","0.22852941","0.126353791","0.000002247575972391604467006190338","1.2068966","0.9999978"
"{Cheeks_pres=0,Eyebrows_pres=1,Head_pres=0} "," {Body_pres=0}","0.036801606","0.57894737","0.063566410","1.564624","110","1.496194","0.23995971","0.092748735","0.000000001225477726825400348392367","1.2941176","1.0000000"
"{Body_pres=0,Cheeks_pres=0,Eyebrows_pres=1} "," {Head_pres=0}","0.036801606","0.19264448","0.191033791","1.519299","110","1.081558","0.23645855","0.130952381","0.000000342824059803638180954701853","1.2359551","0.9999997"
"{Body_pres=0,EyeAp_pres=1,Head_pres=0} "," {CA_pres=0}","0.038139846","0.85714286","0.044496487","1.316547","114","2.442623","0.22408233","0.058015267","0.000000044773765568193296580067064","1.1515152","1.0000000"
"{CA_pres=0,EyeAp_pres=1,Head_pres=0} "," {Body_pres=0}","0.038139846","0.64044944","0.059551690","1.730835","114","1.752122","0.25693146","0.097435897","0.000000000000041751516678638959613","1.4074074","1.0000000"
"{Body_pres=0,CA_pres=0,EyeAp_pres=1} "," {Head_pres=0}","0.038139846","0.23651452","0.161257946","1.865282","114","1.143704","0.26672377","0.152610442","0.000000000000158610833897398460042","1.4805195","1.0000000"
"{EyeAp_pres=1,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.041820007","0.61274510","0.068250251","1.655963","125","1.626775","0.26315848","0.105485232","0.000000000000278100206336737151695","1.3736264","1.0000000"
"{Body_pres=0,EyeAp_pres=1,Eyegaze_pres=1} "," {Head_pres=0}","0.041820007","0.21008403","0.199063232","1.656837","125","1.105436","0.26322790","0.147232038","0.000000000074478680128419439375465","1.3440860","1.0000000"
"{Cheeks_pres=0,EyeAp_pres=1,Head_pres=0} "," {Body_pres=0}","0.044496487","0.61009174","0.072934092","1.648792","133","1.615705","0.27086060","0.111670865","0.000000000000069932610816439831356","1.3711340","1.0000000"
"{Body_pres=0,Cheeks_pres=0,EyeAp_pres=1} "," {Head_pres=0}","0.044496487","0.21417069","0.207761793","1.689066","133","1.111185","0.27414873","0.153402537","0.000000000002535667172054055443090","1.3854167","1.0000000"
"{Body_pres=0,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.059886250","0.81363636","0.073603212","1.249722","179","1.872394","0.27357114","0.090085556","0.000000029382189225281808036584208","1.1257862","1.0000000"
"{CA_pres=0,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.059886250","0.61512027","0.097356976","1.662382","179","1.636814","0.31552151","0.146962233","0.000000000000000000365233186817973","1.4206349","1.0000000"
"{Body_pres=0,CA_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.059886250","0.23398693","0.255938441","1.845348","179","1.139931","0.33243191","0.185492228","0.000000000000000000000105237641317","1.5431034","1.0000000"
"{Body_pres=0,Cheeks_pres=0,Head_pres=0} "," {CA_pres=0}","0.063900970","0.81623932","0.078287053","1.253720","191","1.898916","0.28304404","0.096028155","0.000000005714477564723058801952893","1.1369048","1.0000000"
"{CA_pres=0,Cheeks_pres=0,Head_pres=0} "," {Body_pres=0}","0.063900970","0.62214984","0.102709936","1.681380","191","1.667266","0.32778314","0.156301146","0.000000000000000000002569012743201","1.4469697","1.0000000"
"{Body_pres=0,CA_pres=0,Cheeks_pres=0} "," {Head_pres=0}","0.063900970","0.23934837","0.266978923","1.887631","191","1.147965","0.34730602","0.193711968","0.000000000000000000000000029300114","1.5916667","1.0000000"
"{Cheeks_pres=0,Eyegaze_pres=1,Head_pres=0} "," {Body_pres=0}","0.073603212","0.61624650","0.119437939","1.665426","220","1.641618","0.35011524","0.176991150","0.000000000000000000000006639610793","1.4473684","1.0000000"
"{Body_pres=0,Cheeks_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.073603212","0.21194605","0.347273336","1.671522","220","1.108048","0.35075543","0.183792815","0.000000000000000000000022648222931","1.4473684","1.0000000"
"{Body_pres=1,EyeAp_pres=0,Head_pres=0} "," {Eyebrows_pres=0}","0.012044162","0.60000000","0.020073603","1.261181"," 36","1.310639","0.12324720","0.024896266","0.034594274580065233204440033887295","0.9729730","0.9654057"
"{Body_pres=1,Eyebrows_pres=0,Head_pres=0} "," {EyeAp_pres=0}","0.012044162","0.55384615","0.021746403","1.360268"," 36","1.328780","0.12799722","0.028892456","0.011121478318427876694207689922678","1.0000000","0.9888785"
"{EyeAp_pres=0,Eyebrows_pres=0,Head_pres=0} "," {CA_pres=0}","0.028437605","0.83333333","0.034125125","1.279976"," 85","2.093677","0.19078640","0.043301070","0.000027676934132863415215231039923","1.1038961","0.9999723"
"{CA_pres=0,EyeAp_pres=0,Head_pres=0} "," {Eyebrows_pres=0}","0.028437605","0.65384615","0.043492807","1.374364"," 85","1.514516","0.19769580","0.057941377","0.000022050355514661581037873239186","1.1333333","0.9999779"
"{CA_pres=0,Eyebrows_pres=0,Head_pres=0} "," {EyeAp_pres=0}","0.028437605","0.51829268","0.054867849","1.272947"," 85","1.230707","0.19026185","0.065586420","0.002020997189937300767687000657702","1.0493827","0.9979790"
"{CA_pres=0,EyeAp_pres=0,Eyebrows_pres=0} "," {Head_pres=0}","0.028437605","0.17137097","0.165941787","1.351525"," 85","1.053791","0.19604622","0.107594937","0.000980206667168239016707520505634","1.0759494","0.9990198"
"{EyeAp_pres=0,Eyegaze_pres=1,Head_pres=0} "," {Eyebrows_pres=0}","0.032786885","0.63636364","0.051522248","1.337617"," 98","1.441703","0.20941892","0.066305819","0.000028242126848952533615770554842","1.1264368","0.9999718"
"{Eyebrows_pres=0,Eyegaze_pres=1,Head_pres=0} "," {EyeAp_pres=0}","0.032786885","0.56321839","0.058213449","1.383287"," 98","1.357293","0.21296398","0.075792730","0.000013593094020515372369979287259","1.1395349","0.9999864"
"{Cheeks_pres=0,EyeAp_pres=0,Head_pres=0} "," {Eyebrows_pres=0}","0.033790565","0.63125000","0.053529609","1.326868","101","1.421710","0.21174423","0.068197164","0.000034836402952384495793156787835","1.1222222","0.9999652"
"{Cheeks_pres=0,Eyebrows_pres=0,Head_pres=0} "," {EyeAp_pres=0}","0.033790565","0.53723404","0.062897290","1.319468","101","1.281080","0.21115295","0.077453988","0.000136264980435703010304762661242","1.0978261","0.9998637"
"{Body_pres=1,EyeAp_pres=0,Head_pres=0} "," {CA_pres=0}","0.017731683","0.88333333","0.020073603","1.356775"," 53","2.990967","0.15510608","0.027137737","0.000036226514044684417919801183716","1.1276596","0.9999638"
"{EyeAp_pres=0,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.042154567","0.81818182","0.051522248","1.256704","126","1.919204","0.23016473","0.063829787","0.000002192011860874224156957301712","1.1150442","0.9999978"
"{CA_pres=0,EyeAp_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.042154567","0.16237113","0.259618602","1.280547","126","1.042469","0.23233791","0.122448980","0.000433804070836534265854372849347","1.0769231","0.9995662"
"{Cheeks_pres=0,EyeAp_pres=0,Head_pres=0} "," {CA_pres=0}","0.043158247","0.80625000","0.053529609","1.238377","129","1.801012","0.23118428","0.065250379","0.000007572442175319308457423495007","1.0932203","0.9999924"
"{CA_pres=0,Cheeks_pres=0,EyeAp_pres=0} "," {Head_pres=0}","0.043158247","0.16731518","0.257945801","1.319538","129","1.048658","0.23863982","0.126346719","0.000080611319827560381952313850462","1.1025641","0.9999194"
"{EyeAp_pres=1,Eyebrows_pres=0,Head_pres=0} "," {CA_pres=0}","0.026430244","0.90804598","0.029106725","1.394732"," 79","3.794789","0.19199771","0.040429887","0.000000020335528775037955188063898","1.1791045","1.0000000"
"{CA_pres=0,EyeAp_pres=1,Eyebrows_pres=0} "," {Head_pres=0}","0.026430244","0.15429688","0.171294747","1.216869"," 79","1.032516","0.17933808","0.097290640","0.025597085282140847467546862503696","0.9753086","0.9744029"
"{Body_pres=1,Eyebrows_pres=0,Head_pres=0} "," {CA_pres=0}","0.018735363","0.86153846","0.021746403","1.323298"," 56","2.520167","0.15745626","0.028644501","0.000108213815497190652238981845024","1.0980392","0.9998918"
"{Eyebrows_pres=0,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.050853128","0.87356322","0.058213449","1.341768","152","2.759847","0.26121466","0.077235772","0.000000000007533806960753142017116","1.1968504","1.0000000"
"{CA_pres=0,Eyebrows_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.050853128","0.15767635","0.322515892","1.243521","152","1.036658","0.25146959","0.127623846","0.000344457102506875816310544236032","1.0704225","0.9996555"
"{Cheeks_pres=0,Eyebrows_pres=0,Head_pres=0} "," {CA_pres=0}","0.054533289","0.86702128","0.062897290","1.331720","163","2.624075","0.26948665","0.082699137","0.000000000005126529646308983759109","1.1897810","1.0000000"
"{CA_pres=0,Cheeks_pres=0,Eyebrows_pres=0} "," {Head_pres=0}","0.054533289","0.16531440","0.329876213","1.303759","163","1.046144","0.26664260","0.135607321","0.000008201962830605805210987258036","1.1241379","0.9999918"
"{Body_pres=1,EyeAp_pres=1,Head_pres=0} "," {Eyebrows_pres=1}","0.018735363","0.65882353","0.028437605","1.256684"," 56","1.394423","0.15344193","0.035087719","0.007557335910357243675961047557621","1.0181818","0.9924427"
"{CA_pres=0,EyeAp_pres=1,Eyebrows_pres=1} "," {Head_pres=0}","0.033121445","0.15444618","0.214452994","1.218047"," 99","1.032698","0.20085682","0.107491857","0.011611761449124360923157439628994","1.0000000","0.9883882"
"{CA_pres=0,Cheeks_pres=0,Eyebrows_pres=1} "," {Head_pres=0}","0.048176648","0.15772180","0.305453329","1.243880","144","1.036714","0.24479779","0.125435540","0.000556145419835942346822865722800","1.0666667","0.9994439"
"{EyeAp_pres=1,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.055202409","0.80882353","0.068250251","1.242330","165","1.825257","0.26187705","0.083123426","0.000000239125082377801945155912366","1.1148649","0.9999998"
"{Cheeks_pres=0,EyeAp_pres=1,Head_pres=0} "," {CA_pres=0}","0.059551690","0.81651376","0.072934092","1.254142","178","1.901756","0.27328786","0.089627392","0.000000019134848708848842717758498","1.1337580","1.0000000"
"{CA_pres=0,Cheeks_pres=0,EyeAp_pres=1} "," {Head_pres=0}","0.059551690","0.15780142","0.377383740","1.244508","178","1.036812","0.27223618","0.133935290","0.000054332656766553286131760103217","1.0853659","0.9999457"
"{Body_pres=1,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.037470726","0.81159420","0.046169287","1.246585","112","1.852099","0.21612602","0.056795132","0.000017497223440415650354447241188","1.0980392","0.9999825"
"{Body_pres=1,Cheeks_pres=0,Head_pres=0} "," {CA_pres=0}","0.038808966","0.80555556","0.048176648","1.237310","116","1.794580","0.21913176","0.058763931","0.000024218026512574011015373198763","1.0943396","0.9999758"
"{Cheeks_pres=0,Eyegaze_pres=1,Head_pres=0} "," {CA_pres=0}","0.097022416","0.81232493","0.119437939","1.247708","290","1.859310","0.34793048","0.144063587","0.000000000000884971942608719689197","1.1507937","1.0000000"
"{CA_pres=0,Cheeks_pres=0,Eyegaze_pres=1} "," {Head_pres=0}","0.097022416","0.15829694","0.612914018","1.248416","290","1.037423","0.34802918","0.150963040","0.000000000014848131919503984983699","1.1462451","1.0000000"
"{Body_pres=0,CA_pres=1,Eyebrows_pres=0} "," {EyeAp_pres=0}","0.016728003","0.53763441","0.031114085","1.320451"," 50","1.282190","0.14862205","0.039682540","0.006687837451011358763652836501024","1.0204082","0.9933122"
"{Body_pres=0,CA_pres=1,EyeAp_pres=0} "," {Eyebrows_pres=1}","0.033456005","0.66666667","0.050184008","1.271644","100","1.427233","0.20626231","0.061842919","0.000204295646605021948135835763161","1.0869565","0.9997957"
"{CA_pres=1,EyeAp_pres=0,Eyebrows_pres=1} "," {Body_pres=0}","0.033456005","0.44642857","0.074941452","1.206487","100","1.138022","0.20090855","0.081300813","0.008897164459076055756381329331361","1.0101010","0.9911028"
"{Body_pres=0,EyeAp_pres=0,Eyebrows_pres=1} "," {CA_pres=1}","0.033456005","0.44843049","0.074606892","1.285099","100","1.180366","0.20735066","0.085763293","0.000898848284197452840511843863425","1.0638298","0.9991012"
"{Body_pres=0,CA_pres=1,Head_pres=1} "," {EyeAp_pres=0}","0.042154567","0.49411765","0.085312814","1.213572","126","1.171894","0.22618050","0.093610698","0.002054456061564958937321057064196","1.0413223","0.9979455"
"{Body_pres=0,CA_pres=1,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.048511208","0.50347222","0.096353295","1.236548","145","1.193972","0.24492125","0.106617647","0.000322621295936699936570540847569","1.0661765","0.9996774"
"{Body_pres=0,CA_pres=1,Cheeks_pres=0} "," {EyeAp_pres=0}","0.049849448","0.50853242","0.098026096","1.248976","149","1.206266","0.24952104","0.109478325","0.000142376946851818108772877446988","1.0797101","0.9998576"
"{Body_pres=0,CA_pres=1,EyeAp_pres=1} "," {Eyebrows_pres=1}","0.035128806","0.70945946","0.049514888","1.353270","105","1.637446","0.21803386","0.065217391","0.000001943459001344453507698767369","1.1538462","0.9999981"
"{Body_pres=0,CA_pres=1,Head_pres=1} "," {Eyebrows_pres=1}","0.059551690","0.69803922","0.085312814","1.331486","178","1.575517","0.28158882","0.108272506","0.000000002809461320196041827969985","1.1788079","1.0000000"
"{Body_pres=0,CA_pres=1,Eyegaze_pres=1} "," {Eyebrows_pres=1}","0.066577451","0.69097222","0.096353295","1.318006","199","1.539487","0.29622543","0.120169082","0.000000001141946085400763427706444","1.1705882","1.0000000"
"{Body_pres=0,CA_pres=1,Cheeks_pres=0} "," {Eyebrows_pres=1}","0.066912011","0.68259386","0.098026096","1.302025","200","1.498851","0.29516284","0.120481928","0.000000005283476574768213428028030","1.1627907","1.0000000"
"{CA_pres=1,Eyebrows_pres=0,Eyegaze_pres=1} "," {EyeAp_pres=0}","0.065573770","0.49000000","0.133824021","1.203459","196","1.162432","0.28091879","0.137931034","0.000195062013277373365403161153964","1.0652174","0.9998049"
"{CA_pres=1,Cheeks_pres=0,Eyebrows_pres=0} "," {EyeAp_pres=0}","0.065908331","0.49747475","0.132485781","1.221818","197","1.179723","0.28377448","0.139124294","0.000059831289047834126538366605885","1.0765027","0.9999402"
"{EyeAp_pres=0,Eyebrows_pres=1,Head_pres=1} "," {CA_pres=1}","0.070257611","0.45454545","0.154566745","1.302624","210","1.193599","0.30252144","0.162162162","0.000000217386104827221579766961812","1.1475410","0.9999998"
"{EyeAp_pres=0,Eyebrows_pres=1,Eyegaze_pres=1} "," {CA_pres=1}","0.074272332","0.43274854","0.171629307","1.240159","222","1.147734","0.30349542","0.166416792","0.000009531201678256552575242699366","1.0990099","0.9999905"
"{Cheeks_pres=0,EyeAp_pres=0,Eyebrows_pres=1} "," {CA_pres=1}","0.073268652","0.43025540","0.170291067","1.233014","219","1.142712","0.30056823","0.164291073","0.000018281176677369928487010275475","1.0895522","0.9999817"
"{CA_pres=1,EyeAp_pres=1,Eyebrows_pres=0} "," {Body_pres=1}","0.057209769","0.79906542","0.071595851","1.268405","171","1.841512","0.26937920","0.088785047","0.000000023497696346143870625450961","1.1400000","1.0000000"
