"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine","jaccard","Fisher","hlift","hconf"
"{NMF_Body=0,NMF_CA=1,NMF_Cheeks=1} "," {NMF_EyeAp=1}","0.001338240","0.80000000","0.001672800","1.349436","   4"," 2.035798","0.04249552","0.002256063","0.324521224360151627763571013929322361946105957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8000000","0.6754788"
"{NMF_Body=0,NMF_Cheeks=1,NMF_EyeAp=1} "," {NMF_CA=1}","0.001338240","0.44444444","0.003011040","1.273676","   4"," 1.171897","0.04128541","0.003816794","0.388376918915661062392530311626615002751350402832031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.5714286","0.6116231"
"{NMF_Body=0,NMF_CA=1,NMF_Cheeks=1} "," {Function_word=0}","0.001672800","1.00000000","0.001672800","1.337360","   5","       NA","0.04729838","0.002237136","0.233489475842353216838986895709240343421697616577148437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.7665105"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=0} "," {NMF_Body=1}","0.002341920","0.87500000","0.002676480","1.388941","   7"," 2.960187","0.05703322","0.003715499","0.141034203107492123185906507387699093669652938842773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8750000","0.8589658"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=0} "," {Content_word=1}","0.002341920","0.87500000","0.002676480","1.256184","   7"," 2.427568","0.05423913","0.003360538","0.248183341262633888613109434118086937814950942993164062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8750000","0.7518167"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=0} "," {Function_word=0}","0.002676480","1.00000000","0.002676480","1.337360","   8","       NA","0.05982824","0.003579418","0.097417665269996886467929186892433790490031242370605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9025823"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=0} "," {NMF_EyeAp=1}","0.005018401","0.83333333","0.006022081","1.405662","  15"," 2.442958","0.08398914","0.008450704","0.028269512111011394633885984717380779329687356948852539062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9717305"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=1} "," {NMF_Eyebrows=0}","0.005018401","0.57692308","0.008698561","1.212674","  15"," 1.239150","0.07801081","0.010467551","0.200340216439563206796137251330947037786245346069335937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8333333","0.7996598"
"{NMF_Cheeks=1,NMF_EyeAp=1,NMF_Eyebrows=0} "," {NMF_CA=1}","0.005018401","0.68181818","0.007360321","1.953935","  15"," 2.046169","0.09902338","0.014285714","0.001450534265320205760951832729688248946331441402435302734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.1538462","0.9985495"
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyebrows=0} "," {NMF_Cheeks=1}","0.005018401","0.07009346","0.071595851","2.586535","  15"," 1.046235","0.11393099","0.053571429","0.000472590868183738171265373395613096363376826047897338867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.2500000","0.9995274"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=0} "," {NMF_Body=1}","0.006022081","1.00000000","0.006022081","1.587361","  18","       NA","0.09777123","0.009559214","0.000236982150379867767151995106011952429980738088488578796386718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.1250000","0.9997630"
"{NMF_Body=1,NMF_CA=1,NMF_Cheeks=1} "," {NMF_Eyebrows=0}","0.006022081","0.62068966","0.009702242","1.304670","  18"," 1.382128","0.08863877","0.012561061","0.083104101522671669499686686322093009948730468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9000000","0.9168959"
"{NMF_Body=1,NMF_Cheeks=1,NMF_Eyebrows=0} "," {NMF_CA=1}","0.006022081","0.52941176","0.011375042","1.517173","  18"," 1.383489","0.09558525","0.016997167","0.022679376882056404701737406526262930128723382949829101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9773206"
"{NMF_Body=1,NMF_CA=1,NMF_Eyebrows=0} "," {NMF_Cheeks=1}","0.006022081","0.05607477","0.107393777","2.069228","  18"," 1.030697","0.11162911","0.046875000","0.001795605275922546126970980040482572803739458322525024414062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.1250000","0.9982044"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=0} "," {Content_word=1}","0.005352961","0.88888889","0.006022081","1.276123","  16"," 2.731014","0.08265010","0.007677543","0.055913073423838999254087411827640607953071594238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9411765","0.9440869"
"{NMF_CA=1,NMF_Cheeks=1,Content_word=1} "," {NMF_Eyebrows=0}","0.005352961","0.57142857","0.009367681","1.201125","  16"," 1.223263","0.08018464","0.011157601","0.203660955530994919326914782686799298971891403198242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8421053","0.7963390"
"{NMF_Cheeks=1,NMF_Eyebrows=0,Content_word=1} "," {NMF_CA=1}","0.005352961","0.45714286","0.011709602","1.310067","  16"," 1.199310","0.08374209","0.015065913","0.121472666513843113866855105698050465434789657592773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8421053","0.8785273"
"{NMF_CA=1,NMF_Eyebrows=0,Content_word=1} "," {NMF_Cheeks=1}","0.005352961","0.05000000","0.107059217","1.845062","  16"," 1.024106","0.09938080","0.041558442","0.010287482503175855719224074391604517586529254913330078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9897125"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=0} "," {Function_word=0}","0.005687521","0.94444444","0.006022081","1.263062","  17"," 4.540649","0.08475667","0.007602862","0.037360745016231239334913993843656498938798904418945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9626393"
"{NMF_Cheeks=1,NMF_Eyebrows=0,Function_word=0} "," {NMF_CA=1}","0.005687521","0.47222222","0.012044162","1.353281","  17"," 1.233576","0.08773149","0.016007533","0.084817782824156515153468660628277575597167015075683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8947368","0.9151822"
"{NMF_CA=1,NMF_Eyebrows=0,Function_word=0} "," {NMF_Cheeks=1}","0.005687521","0.04885057","0.116426899","1.802647","  17"," 1.022868","0.10125507","0.041262136","0.010169994430549941094588106693663576152175664901733398437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9898300"
"{NMF_Cheeks=1,NMF_Eyebrows=0,NMF_Head=1} "," {NMF_CA=1}","0.006022081","0.46153846","0.013047842","1.322664","  18"," 1.209100","0.08924791","0.016917293","0.095679690992927349246777168900734977796673774719238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8571429","0.9043203"
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Head=1} "," {NMF_Cheeks=1}","0.006022081","0.04627249","0.130143861","1.707512","  18"," 1.020103","0.10140403","0.039823009","0.013965709273285715000256779205756174633279442787170410156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9860343"
"{NMF_Cheeks=1,NMF_Eyebrows=0,NMF_Eyegaze=1} "," {NMF_CA=1}","0.005687521","0.43589744","0.013047842","1.249183","  17"," 1.154141","0.08428969","0.015962441","0.163862020042238293315861596965987700968980789184570312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8095238","0.8361380"
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Eyegaze=1} "," {NMF_Cheeks=1}","0.005687521","0.04250000","0.133824021","1.568302","  17"," 1.016084","0.09444444","0.036637931","0.036113781895643626285163918510079383850097656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9444444","0.9638862"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyebrows=1} "," {Function_word=0}","0.005352961","1.00000000","0.005352961","1.337360","  16","       NA","0.08460991","0.007158837","0.009421494740758245417522331877080432604998350143432617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0666667","0.9905785"
"{NMF_Cheeks=1,NMF_Eyebrows=1,Function_word=0} "," {NMF_CA=1}","0.005352961","0.42105263","0.012713282","1.206641","  16"," 1.124548","0.08036853","0.015023474","0.219540935942292403382225529639981687068939208984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8000000","0.7804591"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=1} "," {NMF_Body=1}","0.007360321","0.84615385","0.008698561","1.343151","  22"," 2.405152","0.09942849","0.011658718","0.014422839694109478025918491539414389990270137786865234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9855772"
"{NMF_Body=1,NMF_CA=1,NMF_Cheeks=1} "," {NMF_EyeAp=1}","0.007360321","0.75862069","0.009702242","1.279637","  22"," 1.686804","0.09704917","0.012366498","0.047889992892645075195368065124057466164231300354003906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9565217","0.9521100"
"{NMF_Body=1,NMF_Cheeks=1,NMF_EyeAp=1} "," {NMF_CA=1}","0.007360321","0.52380952","0.014051522","1.501119","  22"," 1.367213","0.10511287","0.020696143","0.014335381557079737713245037866727216169238090515136718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9856646"
"{NMF_Body=1,NMF_CA=1,NMF_EyeAp=1} "," {NMF_Cheeks=1}","0.007360321","0.04670913","0.157577785","1.723625","  22"," 1.020571","0.11263405","0.041509434","0.005506172653941317912673625301067659165710210800170898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0476190","0.9944938"
"{NMF_CA=1,NMF_Cheeks=1,Content_word=1} "," {NMF_EyeAp=1}","0.007025761","0.75000000","0.009367681","1.265096","  21"," 1.628638","0.09427758","0.011804384","0.063049191024579717690379254690924426540732383728027343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9545455","0.9369508"
"{NMF_Cheeks=1,NMF_EyeAp=1,Content_word=1} "," {NMF_CA=1}","0.007025761","0.47727273","0.014720642","1.367755","  21"," 1.245494","0.09802815","0.019699812","0.052614350023405614953375675213465001434087753295898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9130435","0.9473856"
"{NMF_CA=1,NMF_EyeAp=1,Content_word=1} "," {NMF_Cheeks=1}","0.007025761","0.04477612","0.156908665","1.652294","  21"," 1.018505","0.10774332","0.039697543","0.011059426332017677913066577843892446253448724746704101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9889406"
"{NMF_CA=1,NMF_Cheeks=1,NMF_EyeAp=1} "," {Function_word=0}","0.008364001","0.96153846","0.008698561","1.285923","  25"," 6.558715","0.10370855","0.011180680","0.004964180207152718050933604132524123997427523136138916015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0416667","0.9950358"
"{NMF_CA=1,NMF_Cheeks=1,Function_word=0} "," {NMF_EyeAp=1}","0.008364001","0.75757576","0.011040482","1.277875","  25"," 1.679533","0.10338349","0.014044944","0.036453659013442829550655233106226660311222076416015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9615385","0.9635463"
"{NMF_Cheeks=1,NMF_EyeAp=1,Function_word=0} "," {NMF_CA=1}","0.008364001","0.52083333","0.016058883","1.492589","  25"," 1.358721","0.11173191","0.023452158","0.010195569249982125090148166179915278917178511619567871093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9898044"
"{NMF_CA=1,NMF_EyeAp=1,Function_word=0} "," {NMF_Cheeks=1}","0.008364001","0.04863813","0.171963868","1.794807","  25"," 1.022640","0.12252253","0.043859649","0.001579396276249697651447578827799134160159155726432800292968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.1363636","0.9984206"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Head=1} "," {NMF_EyeAp=1}","0.008698561","0.76470588","0.011375042","1.289902","  26"," 1.730428","0.10592587","0.014606742","0.027563275970856934704578122818929841741919517517089843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9629630","0.9724367"
"{NMF_Cheeks=1,NMF_EyeAp=1,NMF_Head=1} "," {NMF_CA=1}","0.008698561","0.50980392","0.017062563","1.460982","  26"," 1.328150","0.11273171","0.024344569","0.012545259729670537110490791121719666989520192146301269531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9874547"
"{NMF_CA=1,NMF_EyeAp=1,NMF_Head=1} "," {NMF_Cheeks=1}","0.008698561","0.04490501","0.193710271","1.657050","  26"," 1.018643","0.12005813","0.041009464","0.003990319715140717461709929381186157115735113620758056640625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0833333","0.9960097"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyegaze=1} "," {NMF_EyeAp=1}","0.008364001","0.75757576","0.011040482","1.277875","  25"," 1.679533","0.10338349","0.014044944","0.036453659013442829550655233106226660311222076416015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9615385","0.9635463"
"{NMF_Cheeks=1,NMF_EyeAp=1,NMF_Eyegaze=1} "," {NMF_CA=1}","0.008364001","0.50000000","0.016728003","1.432886","  25"," 1.302108","0.10947447","0.023408240","0.019036581925330565978615737776635796763002872467041015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9809634"
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyegaze=1} "," {NMF_Cheeks=1}","0.008364001","0.04173623","0.200401472","1.540118","  25"," 1.015274","0.11349692","0.038167939","0.012746743705916770833530549111856089439243078231811523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9872533"
"{NMF_CA=1,NMF_Cheeks=1,Content_word=1} "," {NMF_Body=1}","0.008029441","0.85714286","0.009367681","1.360595","  24"," 2.590164","0.10452184","0.012718601","0.007590003380131305453504264590947059332393109798431396484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0434783","0.9924100"
"{NMF_Body=1,NMF_Cheeks=1,Content_word=1} "," {NMF_CA=1}","0.008029441","0.42105263","0.019069923","1.206641","  24"," 1.124548","0.09843095","0.022304833","0.155555950868236453343840253182861488312482833862304687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8571429","0.8444440"
"{NMF_Body=1,NMF_CA=1,Content_word=1} "," {NMF_Cheeks=1}","0.008029441","0.04145078","0.193710271","1.529585","  24"," 1.014972","0.11082288","0.037735849","0.016195317242920441447306956206375616602599620819091796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9838047"
"{NMF_Body=1,NMF_CA=1,NMF_Cheeks=1} "," {Function_word=0}","0.009367681","0.96551724","0.009702242","1.291244","  28"," 7.315490","0.10998166","0.012522361","0.002272345639429970611672393587809892778750509023666381835937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0370370","0.9977277"
"{NMF_CA=1,NMF_Cheeks=1,Function_word=0} "," {NMF_Body=1}","0.009367681","0.84848485","0.011040482","1.346851","  28"," 2.442155","0.11232486","0.014830508","0.005233783728448273588063077710330617264844477176666259765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0370370","0.9947662"
"{NMF_Body=1,NMF_Cheeks=1,Function_word=0} "," {NMF_CA=1}","0.009367681","0.45161290","0.020742723","1.294220","  28"," 1.187216","0.11010829","0.025998143","0.058924868510422306888685284320672508329153060913085937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9333333","0.9410751"
"{NMF_Body=1,NMF_CA=1,Function_word=0} "," {NMF_Cheeks=1}","0.009367681","0.04508857","0.207761793","1.663824","  28"," 1.018839","0.12484459","0.041543027","0.002458701808749829461481217762752748967614024877548217773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0769231","0.9975413"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Head=1} "," {NMF_Body=1}","0.009702242","0.85294118","0.011375042","1.353925","  29"," 2.516159","0.11461287","0.015360169","0.003807745301514120061375789916269241075497120618820190429687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0357143","0.9961923"
"{NMF_Body=1,NMF_Cheeks=1,NMF_Head=1} "," {NMF_CA=1}","0.009702242","0.44615385","0.021746403","1.278575","  29"," 1.175514","0.11137794","0.026876738","0.064605793109718478994807355775265023112297058105468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9062500","0.9353942"
"{NMF_Body=1,NMF_CA=1,NMF_Head=1} "," {NMF_Cheeks=1}","0.009702242","0.04044630","0.239879558","1.492519","  29"," 1.013910","0.12033609","0.037711313","0.010397078301890865306700284520502464147284626960754394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9896029"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyegaze=1} "," {NMF_Body=1}","0.009367681","0.84848485","0.011040482","1.346851","  28"," 2.442155","0.11232486","0.014830508","0.005233783728448273588063077710330617264844477176666259765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0370370","0.9947662"
"{NMF_Body=1,NMF_Cheeks=1,NMF_Eyegaze=1} "," {NMF_CA=1}","0.009367681","0.43076923","0.021746403","1.234486","  28"," 1.143743","0.10753732","0.025925926","0.103560672630127317828119259957020403817296028137207031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8750000","0.8964393"
"{NMF_Body=1,NMF_CA=1,NMF_Eyegaze=1} "," {NMF_Cheeks=1}","0.009367681","0.03840878","0.243894279","1.417331","  28"," 1.011761","0.11522634","0.035805627","0.023979921028555683387706309872555721085518598556518554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9655172","0.9760201"
"{NMF_CA=1,NMF_Cheeks=1,Content_word=1} "," {Function_word=0}","0.009367681","1.00000000","0.009367681","1.337360","  28","       NA","0.11192839","0.012527964","0.000279500495922907520648242885030754223407711833715438842773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0769231","0.9997205"
"{NMF_CA=1,NMF_Cheeks=1,Function_word=0} "," {Content_word=1}","0.009367681","0.84848485","0.011040482","1.218118","  28"," 2.002743","0.10682200","0.013416387","0.037092829318549833117479863631160696968436241149902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9655172","0.9629072"
"{NMF_CA=1,Function_word=0,Content_word=1} "," {NMF_Cheeks=1}","0.009367681","0.03788904","0.247239880","1.398152","  28"," 1.011215","0.11444407","0.035353535","0.028472939912170678461444950357872585300356149673461914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9655172","0.9715271"
"{NMF_CA=1,NMF_Head=1,Content_word=1} "," {NMF_Cheeks=1}","0.009367681","0.03840878","0.243894279","1.417331","  28"," 1.011761","0.11522634","0.035805627","0.023979921028555683387706309872555721085518598556518554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9655172","0.9760201"
"{NMF_CA=1,NMF_Eyegaze=1,Content_word=1} "," {NMF_Cheeks=1}","0.009033121","0.03543307","0.254934761","1.307524","  27"," 1.008640","0.10867853","0.033088235","0.068026736892685013557979800680186599493026733398437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9000000","0.9319733"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Head=1} "," {Function_word=0}","0.011040482","0.97058824","0.011375042","1.298026","  33"," 8.576782","0.11971146","0.014758497","0.000604831119485673427207950147987958189332857728004455566406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0645161","0.9993952"
"{NMF_Cheeks=1,NMF_Head=1,Function_word=0} "," {NMF_CA=1}","0.011040482","0.45205479","0.024422884","1.295486","  33"," 1.188173","0.11959427","0.030470914","0.042036614779522189777605234439761261455714702606201171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9428571","0.9579634"
"{NMF_CA=1,NMF_Head=1,Function_word=0} "," {NMF_Cheeks=1}","0.011040482","0.04150943","0.265975243","1.531749","  33"," 1.015034","0.13004327","0.039145907","0.003518149143999643735369886599073652178049087524414062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0645161","0.9964819"
"{NMF_CA=1,NMF_Cheeks=1,NMF_Eyegaze=1} "," {Function_word=0}","0.010705922","0.96969697","0.011040482","1.296834","  32"," 8.324523","0.11782956","0.014311270","0.000789614055138366860084331300129178998759016394615173339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0666667","0.9992104"
"{NMF_Cheeks=1,NMF_Eyegaze=1,Function_word=0} "," {NMF_CA=1}","0.010705922","0.43835616","0.024422884","1.256229","  32"," 1.159193","0.11597020","0.029520295","0.068602396743755150732013703418488148599863052368164062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9142857","0.9313976"
"{NMF_CA=1,NMF_Eyegaze=1,Function_word=0} "," {NMF_Cheeks=1}","0.010705922","0.03836930","0.279023085","1.415875","  32"," 1.011720","0.12311882","0.036240091","0.014658009818528390522107685001174104399979114532470703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.0000000","0.9853420"
"{NMF_CA=1,NMF_Eyegaze=1,NMF_Head=1} "," {NMF_Cheeks=1}","0.011040482","0.03473684","0.317832051","1.281832","  33"," 1.007912","0.11896238","0.033066132","0.053141528966876905304417277875472791492938995361328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.9166667","0.9468585"
"{NMF_Body=0,NMF_Cheeks=1,NMF_EyeAp=0} "," {NMF_Eyebrows=0}","0.001338240","0.66666667","0.002007360","1.401313","   4"," 1.572767","0.04330465","0.002808989","0.299257794469170224083143239113269373774528503417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.6666667","0.7007422"
"{NMF_Body=0,NMF_Cheeks=1,NMF_Eyebrows=0} "," {NMF_EyeAp=0}","0.001338240","0.66666667","0.002007360","1.637360","   4"," 1.778521","0.04681005","0.003281378","0.189014576314136512058539096869935747236013412475585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.8000000","0.8109854"
