"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine"
"{NMF_EyeAp=0,Loc=1} "," {Interact=0}",0.0341251254600201,1,0.0341251254600201,1.01150592216582,102,NA,0.0345177664974619
"{Interact=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Interact=0} "," {Loc=1}",0.0341251254600201,0.0844370860927152,0.404148544663767,1.03861090671245,102,1.00342848430986,0.0756115641215715
"{NMF_EyeAp=0,Loc=1} "," {SName=0}",0.0341251254600201,1,0.0341251254600201,1.01013856032443,102,NA,0.0344711051030754
"{SName=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,SName=0} "," {Loc=1}",0.0341251254600201,0.0848585690515807,0.40214118434259,1.04379532055627,102,1.00389062927705,0.0759493670886076
"{NMF_EyeAp=0,Loc=1} "," {Neg=0}",0.0341251254600201,1,0.0341251254600201,1.00436827956989,102,NA,0.0342741935483871
"{Neg=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Neg=0} "," {Loc=1}",0.0341251254600201,0.0843672456575682,0.404483104717297,1.03775184061922,102,1.00335194720298,0.0755555555555556
"{NMF_EyeAp=0,Loc=1} "," {Aux=0}",0.0341251254600201,1,0.0341251254600201,1.00234741784038,102,NA,0.03420523138833
"{Aux=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Aux=0} "," {Loc=1}",0.0341251254600201,0.0839506172839506,0.406490465038474,1.03262714017172,102,1.0028956127544,0.0752212389380531
"{NMF_EyeAp=0,Loc=1} "," {Unsure=0}",0.0341251254600201,1,0.0341251254600201,1.00234741784038,102,NA,0.03420523138833
"{Loc=1,Unsure=0} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Unsure=0} "," {Loc=1}",0.0341251254600201,0.0841584158415842,0.405486784877886,1.03518314794442,102,1.00312316331052,0.0753880266075388
"{NMF_EyeAp=0,Loc=1} "," {Salutation=0}",0.0341251254600201,1,0.0341251254600201,1.00234741784038,102,NA,0.03420523138833
"{Salutation=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Salutation=0} "," {Loc=1}",0.0341251254600201,0.0841584158415842,0.405486784877886,1.03518314794442,102,1.00312316331052,0.0753880266075388
"{NMF_EyeAp=0,Loc=1} "," {Buoy=0}",0.0341251254600201,1,0.0341251254600201,1.00100468854655,102,NA,0.0341594105827194
"{Loc=1,Buoy=0} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Buoy=0} "," {Loc=1}",0.0341251254600201,0.0839506172839506,0.406490465038474,1.03262714017172,102,1.0028956127544,0.0752212389380531
"{NMF_EyeAp=0,Loc=1} "," {Det=0}",0.0341251254600201,1,0.0341251254600201,1.00066956812856,102,NA,0.0341479745564111
"{Det=0,Loc=1} "," {NMF_EyeAp=0}",0.0341251254600201,0.419753086419753,0.0812980930076949,1.0309301358329,102,1.02170369368536,0.0751104565537555
"{NMF_EyeAp=0,Det=0} "," {Loc=1}",0.0341251254600201,0.0839506172839506,0.406490465038474,1.03262714017172,102,1.0028956127544,0.0752212389380531
"{NMF_Eyebrows=0,Loc=1} "," {NMF_CA=0}",0.0314486450317832,0.783333333333333,0.040147206423553,1.20317745803357,94,1.61052062691407,0.0476673427991886
"{NMF_CA=0,Loc=1} "," {NMF_Eyebrows=0}",0.0314486450317832,0.556213017751479,0.0565406490465039,1.16914255278423,94,1.18132262741162,0.0627922511690047
"{NMF_CA=0,NMF_Eyebrows=0} "," {Loc=1}",0.0314486450317832,0.0932539682539683,0.337236533957845,1.14706218564243,94,1.0131854729193,0.0812445980985307
"{NMF_Eyebrows=0,Loc=1} "," {NMF_Head=1}",0.0331214452994312,0.825,0.040147206423553,0.944798850574713,99,0.724561487358409,0.0376282782212087
"{NMF_Head=1,Loc=1} "," {NMF_Eyebrows=0}",0.0331214452994312,0.469194312796209,0.0705921712947474,0.986231927530146,99,0.987660110882761,0.0645371577574967
"{NMF_Eyebrows=0,NMF_Head=1} "," {Loc=1}",0.0331214452994312,0.0802919708029197,0.412512546002007,0.987624282839206,99,0.998906041729729,0.0718954248366013
"{NMF_Eyebrows=0,Loc=1} "," {Pro=0}",0.040147206423553,1,0.040147206423553,1.10539940828402,120,NA,0.0443786982248521
"{Pro=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Pro=0} "," {Loc=1}",0.040147206423553,0.0924499229583975,0.434258949481432,1.13717209762408,120,1.01228783979288,0.0844475721323012
"{NMF_Eyebrows=0,Loc=1} "," {Adj=0}",0.040147206423553,1,0.040147206423553,1.06483790523691,120,NA,0.0427502671891699
"{Adj=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Adj=0} "," {Loc=1}",0.040147206423553,0.0894187779433681,0.448979591836735,1.09988776655443,120,1.00891813353819,0.0819112627986348
"{NMF_Eyebrows=0,Loc=1} "," {Prep=0}",0.040147206423553,1,0.040147206423553,1.03892944038929,120,NA,0.0417101147028154
"{Prep=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Prep=0} "," {Loc=1}",0.040147206423553,0.0884955752212389,0.453663432586149,1.08853199315343,120,1.00789626689447,0.0811359026369168
"{NMF_Eyebrows=0,Loc=1} "," {NMF_Eyegaze=1}",0.0394780863164938,0.983333333333333,0.040147206423553,1.01491137200737,118,1.86684509869522,0.0407177363699103
"{NMF_Eyegaze=1,Loc=1} "," {NMF_Eyebrows=0}",0.0394780863164938,0.5,0.0789561726329876,1.05098452883263,118,1.04851120776179,0.0766233766233766
"{NMF_Eyebrows=0,NMF_Eyegaze=1} "," {Loc=1}",0.0394780863164938,0.0865102639296188,0.456339913014386,1.06411184726597,118,1.0057057794041,0.0792478173270652
"{NMF_Eyebrows=0,Loc=1} "," {Gesture=0}",0.040147206423553,1,0.040147206423553,1.03175698998964,120,NA,0.041422160856058
"{Gesture=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Gesture=0} "," {Loc=1}",0.040147206423553,0.0869565217391304,0.46169287387086,1.06960100196815,120,1.00619732670586,0.0798403193612774
"{NMF_Eyebrows=0,Loc=1} "," {NMF_Cheeks=0}",0.0398126463700234,0.991666666666667,0.040147206423553,1.01928874369555,119,3.2519237203078,0.0409075283602613
"{NMF_Cheeks=0,Loc=1} "," {NMF_Eyebrows=0}",0.0398126463700234,0.491735537190083,0.0809635329541653,1.03361288372796,119,1.03146224503396,0.0770226537216828
"{NMF_Cheeks=0,NMF_Eyebrows=0} "," {Loc=1}",0.0398126463700234,0.0861070911722142,0.462361993977919,1.05915265643518,119,1.00526210250464,0.0790172642762284
"{NMF_Eyebrows=0,Loc=1} "," {Adv=0}",0.040147206423553,1,0.040147206423553,1.02013651877133,120,NA,0.0409556313993174
"{Adv=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Adv=0} "," {Loc=1}",0.040147206423553,0.0865800865800866,0.463700234192038,1.06497069460032,120,1.00578265647025,0.0795228628230616
"{NMF_Eyebrows=0,Loc=1} "," {fs=0}",0.040147206423553,1,0.040147206423553,1.01909307875895,120,NA,0.0409137401977497
"{fs=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,fs=0} "," {Loc=1}",0.040147206423553,0.0864553314121038,0.464369354299097,1.06343615469456,120,1.00564530513038,0.0794176042356056
"{NMF_Eyebrows=0,Loc=1} "," {DM=0}",0.040147206423553,1,0.040147206423553,1.01805177111717,120,NA,0.0408719346049046
"{DM=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,DM=0} "," {Loc=1}",0.040147206423553,0.0866425992779783,0.463365674138508,1.06573962650978,120,1.00585149500739,0.0795755968169761
"{NMF_Eyebrows=0,Loc=1} "," {Conj=0}",0.040147206423553,1,0.040147206423553,1.01701258931609,120,NA,0.0408302143586254
"{Conj=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Conj=0} "," {Loc=1}",0.040147206423553,0.0859598853868195,0.467045834727334,1.05734196469631,120,1.00510020545553,0.0789993416721527
"{NMF_Eyebrows=0,Loc=1} "," {Num=0}",0.040147206423553,1,0.040147206423553,1.01494057724958,120,NA,0.0407470288624788
"{Num=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Num=0} "," {Loc=1}",0.040147206423553,0.0857755539671194,0.468049514887922,1.05507461237745,120,1.00489755111981,0.0788436268068331
"{NMF_Eyebrows=0,Loc=1} "," {Frag=0}",0.040147206423553,1,0.040147206423553,1.01322033898305,120,NA,0.0406779661016949
"{Loc=1,Frag=0} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Frag=0} "," {Loc=1}",0.040147206423553,0.0855310049893086,0.469387755102041,1.05206655931294,120,1.00462881957148,0.0786369593709043
"{NMF_Eyebrows=0,Loc=1} "," {Interact=0}",0.040147206423553,1,0.040147206423553,1.01150592216582,120,NA,0.0406091370558376
"{Interact=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Interact=0} "," {Loc=1}",0.040147206423553,0.0852878464818763,0.470725995316159,1.04907560960629,120,1.00436175846012,0.0784313725490196
"{NMF_Eyebrows=0,Loc=1} "," {SName=0}",0.040147206423553,1,0.040147206423553,1.01013856032443,120,NA,0.0405542412977357
"{SName=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,SName=0} "," {Loc=1}",0.040147206423553,0.0848656294200849,0.473067915690867,1.04388216599438,120,1.00389837441045,0.0780741704619388
"{NMF_Eyebrows=0,Loc=1} "," {Neg=0}",0.040147206423553,1,0.040147206423553,1.00436827956989,120,NA,0.0403225806451613
"{Neg=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Neg=0} "," {Loc=1}",0.040147206423553,0.0847457627118644,0.473737035797926,1.0424077561554,120,1.00376689838048,0.0779727095516569
"{NMF_Eyebrows=0,Loc=1} "," {Aux=0}",0.040147206423553,1,0.040147206423553,1.00234741784038,120,NA,0.0402414486921529
"{Aux=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Aux=0} "," {Loc=1}",0.040147206423553,0.0845665961945032,0.474740715958515,1.04020393426078,120,1.00357044343501,0.0778210116731518
"{NMF_Eyebrows=0,Loc=1} "," {Unsure=0}",0.040147206423553,1,0.040147206423553,1.00234741784038,120,NA,0.0402414486921529
"{Loc=1,Unsure=0} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Unsure=0} "," {Loc=1}",0.040147206423553,0.0846262341325811,0.474406155904985,1.0409375054415,120,1.00363582751548,0.0778715120051914
"{NMF_Eyebrows=0,Loc=1} "," {Salutation=0}",0.040147206423553,1,0.040147206423553,1.00234741784038,120,NA,0.0402414486921529
"{Salutation=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Salutation=0} "," {Loc=1}",0.040147206423553,0.0848056537102474,0.473402475744396,1.04314444008201,120,1.00383258563252,0.0780234070221066
"{NMF_Eyebrows=0,Loc=1} "," {Buoy=0}",0.040147206423553,1,0.040147206423553,1.00100468854655,120,NA,0.0401875418620228
"{Loc=1,Buoy=0} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Buoy=0} "," {Loc=1}",0.040147206423553,0.0845665961945032,0.474740715958515,1.04020393426078,120,1.00357044343501,0.0778210116731518
"{NMF_Eyebrows=0,Loc=1} "," {Det=0}",0.040147206423553,1,0.040147206423553,1.00066956812856,120,NA,0.0401740877134248
"{Det=0,Loc=1} "," {NMF_Eyebrows=0}",0.040147206423553,0.493827160493827,0.0812980930076949,1.03800941119272,120,1.03572448571592,0.0776699029126214
"{NMF_Eyebrows=0,Det=0} "," {Loc=1}",0.040147206423553,0.0844475721323012,0.475409836065574,1.0387398893146,120,1.00343997681481,0.077720207253886
"{NMF_Eyebrows=1,Loc=1} "," {NMF_Head=1}",0.0374707259953162,0.910569105691057,0.0411508865841419,1.04279350839485,112,1.41783509230816,0.042731781762686
"{NMF_Head=1,Loc=1} "," {NMF_Eyebrows=1}",0.0374707259953162,0.530805687203792,0.0705921712947474,1.01249406448764,112,1.01396027859728,0.0672268907563025
"{NMF_Eyebrows=1,NMF_Head=1} "," {Loc=1}",0.0374707259953162,0.0813362381989833,0.460689193710271,1.00046920155046,112,1.00004152247305,0.0742705570291777
"{NMF_Eyebrows=1,Loc=1} "," {Pro=0}",0.0411508865841419,1,0.0411508865841419,1.10539940828402,123,NA,0.0454881656804734
"{Pro=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Pro=0} "," {Loc=1}",0.0411508865841419,0.0874822190611664,0.47039143526263,1.07606729536554,123,1.00677699238596,0.0806028833551769
"{NMF_Eyebrows=1,Loc=1} "," {Adj=0}",0.0411508865841419,1,0.0411508865841419,1.06483790523691,123,NA,0.0438190238688992
"{Adj=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Adj=0} "," {Loc=1}",0.0411508865841419,0.0839590443686007,0.490130478420876,1.03273079678085,123,1.00290483885524,0.077602523659306
"{NMF_Eyebrows=1,Loc=1} "," {Prep=0}",0.0411508865841419,1,0.0411508865841419,1.03892944038929,123,NA,0.0427528675703858
"{Prep=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Prep=0} "," {Loc=1}",0.0411508865841419,0.0808678500986193,0.508865841418535,0.994707835163676,123,0.99953190310107,0.0749542961608775
"{NMF_Eyebrows=1,Loc=1} "," {NMF_Eyegaze=1}",0.0394780863164938,0.959349593495935,0.0411508865841419,0.990157436104748,118,0.765406490465039,0.0406756290934161
"{NMF_Eyegaze=1,Loc=1} "," {NMF_Eyebrows=1}",0.0394780863164938,0.5,0.0789561726329876,0.953733248245054,118,0.951488792238207,0.0700296735905045
"{NMF_Eyebrows=1,NMF_Eyegaze=1} "," {Loc=1}",0.0394780863164938,0.077023498694517,0.51254600200736,0.947420730855602,118,0.9953686856522,0.0712130356065178
"{NMF_Eyebrows=1,Loc=1} "," {Gesture=0}",0.0411508865841419,1,0.0411508865841419,1.03175698998964,123,NA,0.0424577148774594
"{Gesture=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Gesture=0} "," {Loc=1}",0.0411508865841419,0.0810810810810811,0.507527601204416,0.997330663997331,123,0.999763839962214,0.0751374465485644
"{NMF_Eyebrows=1,Loc=1} "," {NMF_Cheeks=0}",0.0411508865841419,1,0.0411508865841419,1.02785419532325,123,NA,0.0422971114167813
"{NMF_Cheeks=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.508264462809917,0.0809635329541653,0.96949743416646,123,0.967480200511118,0.0729537366548043
"{NMF_Cheeks=0,NMF_Eyebrows=1} "," {Loc=1}",0.0411508865841419,0.0806028833551769,0.510538641686183,0.991448635179522,123,0.999243841817717,0.074726609963548
"{NMF_Eyebrows=1,Loc=1} "," {Adv=0}",0.0411508865841419,1,0.0411508865841419,1.02013651877133,123,NA,0.0419795221843003
"{Adv=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Adv=0} "," {Loc=1}",0.0411508865841419,0.0796632124352332,0.516560722649716,0.979890296168362,123,0.998223606190091,0.0739182692307692
"{NMF_Eyebrows=1,Loc=1} "," {fs=0}",0.0411508865841419,1,0.0411508865841419,1.01909307875895,123,NA,0.0419365837026935
"{fs=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,fs=0} "," {Loc=1}",0.0411508865841419,0.0796116504854369,0.516895282703245,0.979256062966958,123,0.998167683757462,0.0738738738738739
"{NMF_Eyebrows=1,Loc=1} "," {DM=0}",0.0411508865841419,1,0.0411508865841419,1.01805177111717,123,NA,0.0418937329700272
"{DM=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,DM=0} "," {Loc=1}",0.0411508865841419,0.0793036750483559,0.518902643024423,0.975467838351999,123,0.997833793939121,0.0736086175942549
"{NMF_Eyebrows=1,Loc=1} "," {Conj=0}",0.0411508865841419,1,0.0411508865841419,1.01701258931609,123,NA,0.041850969717591
"{Conj=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Conj=0} "," {Loc=1}",0.0411508865841419,0.0797148412184057,0.516226162596186,0.980525351447797,123,0.998279607386709,0.073962717979555
"{NMF_Eyebrows=1,Loc=1} "," {Num=0}",0.0411508865841419,1,0.0411508865841419,1.01494057724958,123,NA,0.0417657045840407
"{Num=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Num=0} "," {Loc=1}",0.0411508865841419,0.0795601552393273,0.517229842756775,0.978622650248351,123,0.998111839922771,0.0738295318127251
"{NMF_Eyebrows=1,Loc=1} "," {Frag=0}",0.0411508865841419,1,0.0411508865841419,1.01322033898305,123,NA,0.0416949152542373
"{Loc=1,Frag=0} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Frag=0} "," {Loc=1}",0.0411508865841419,0.0795087265675501,0.517564402810304,0.977990056421429,123,0.998056074520433,0.0737852429514097
"{NMF_Eyebrows=1,Loc=1} "," {Interact=0}",0.0411508865841419,1,0.0411508865841419,1.01150592216582,123,NA,0.0416243654822335
"{Interact=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Interact=0} "," {Loc=1}",0.0411508865841419,0.0794573643410853,0.517898962863834,0.977358279899193,123,0.998000387385325,0.0737410071942446
"{NMF_Eyebrows=1,Loc=1} "," {SName=0}",0.0411508865841419,1,0.0411508865841419,1.01013856032443,123,NA,0.0415680973301791
"{SName=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,SName=0} "," {Loc=1}",0.0411508865841419,0.0796116504854369,0.516895282703245,0.979256062966958,123,0.998167683757462,0.0738738738738739
"{NMF_Eyebrows=1,Loc=1} "," {Neg=0}",0.0411508865841419,1,0.0411508865841419,1.00436827956989,123,NA,0.0413306451612903
"{Neg=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Neg=0} "," {Loc=1}",0.0411508865841419,0.0788461538461538,0.521913683506189,0.969840139284584,123,0.997338187131521,0.0732142857142857
"{NMF_Eyebrows=1,Loc=1} "," {Aux=0}",0.0411508865841419,1,0.0411508865841419,1.00234741784038,123,NA,0.0412474849094567
"{Aux=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Aux=0} "," {Loc=1}",0.0411508865841419,0.0786948176583493,0.522917363666778,0.967978641896322,123,0.997174361547898,0.0730837789661319
"{NMF_Eyebrows=1,Loc=1} "," {Unsure=0}",0.0411508865841419,1,0.0411508865841419,1.00234741784038,123,NA,0.0412474849094567
"{Loc=1,Unsure=0} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Unsure=0} "," {Loc=1}",0.0411508865841419,0.0786445012787724,0.523251923720308,0.967359729721196,123,0.997119904605111,0.0730403800475059
"{NMF_Eyebrows=1,Loc=1} "," {Salutation=0}",0.0411508865841419,1,0.0411508865841419,1.00234741784038,123,NA,0.0412474849094567
"{Salutation=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Salutation=0} "," {Loc=1}",0.0411508865841419,0.0784939374601149,0.524255603880897,0.965507732791289,123,0.996956986327522,0.0729104919976289
"{NMF_Eyebrows=1,Loc=1} "," {Buoy=0}",0.0411508865841419,1,0.0411508865841419,1.00100468854655,123,NA,0.0411922304085733
"{Loc=1,Buoy=0} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Buoy=0} "," {Loc=1}",0.0411508865841419,0.0784939374601149,0.524255603880897,0.965507732791289,123,0.996956986327522,0.0729104919976289
"{NMF_Eyebrows=1,Loc=1} "," {Det=0}",0.0411508865841419,1,0.0411508865841419,1.00066956812856,123,NA,0.0411784399062605
"{Det=0,Loc=1} "," {NMF_Eyebrows=1}",0.0411508865841419,0.506172839506173,0.0812980930076949,0.96550773279129,123,0.963382402141184,0.0729104919976289
"{NMF_Eyebrows=1,Det=0} "," {Loc=1}",0.0411508865841419,0.078544061302682,0.523921043827367,0.966124276681961,123,0.997011217151732,0.0729537366548043
"{NMF_EyeAp=1,Loc=1} "," {ï..NMF_Body=1}",0.0317832050853128,0.673758865248227,0.0471729675476748,1.06949827308919,95,1.13420221973322,0.0492483151892172
"{ï..NMF_Body=1,Loc=1} "," {NMF_EyeAp=1}",0.0317832050853128,0.568862275449102,0.0558715289394446,0.959553804355172,95,0.944384037768113,0.0515184381778742
"{ï..NMF_Body=1,NMF_EyeAp=1} "," {Loc=1}",0.0317832050853128,0.0831873905429072,0.382067581130813,1.02323913717181,95,1.00206072376811,0.0736434108527132
"{NMF_EyeAp=1,Loc=1} "," {NMF_CA=0}",0.032452325192372,0.687943262411348,0.0471729675476748,1.05666105413542,97,1.11821375345966,0.0487437185929648
"{NMF_CA=0,Loc=1} "," {NMF_EyeAp=1}",0.032452325192372,0.57396449704142,0.0565406490465038,0.968160204095262,97,0.955694026244377,0.0526030368763558
"{NMF_CA=0,NMF_EyeAp=1} "," {Loc=1}",0.032452325192372,0.0841283607979185,0.385747741719639,1.03481345853901,97,1.00309024503989,0.0746728252501925
"{NMF_EyeAp=1,Loc=1} "," {NMF_Head=1}",0.0428236868517899,0.907801418439716,0.0471729675476748,1.03962392326295,128,1.37527343850529,0.0487990850171559
"{NMF_Head=1,Loc=1} "," {NMF_EyeAp=1}",0.0428236868517899,0.606635071090047,0.0705921712947474,1.02326875140415,128,1.03506834296033,0.0690026954177898
"{NMF_EyeAp=1,NMF_Head=1} "," {Loc=1}",0.0428236868517899,0.0823680823680824,0.519906323185012,1.01316130945761,128,1.00116603328614,0.0766926303175554
"{NMF_EyeAp=1,Loc=1} "," {Pro=0}",0.0471729675476748,1,0.0471729675476748,1.10539940828402,141,NA,0.0521449704142012
"{Pro=0,Loc=1} "," {NMF_EyeAp=1}",0.0471729675476748,0.580246913580247,0.0812980930076949,0.97875735027729,141,0.969997835199654,0.0752401280683031
"{NMF_EyeAp=1,Pro=0} "," {Loc=1}",0.0471729675476748,0.0883458646616541,0.533957845433255,1.08669049166125,141,1.00773075158744,0.0830388692579505
"{NMF_EyeAp=1,Loc=1} "," {Adj=0}",0.0471729675476748,1,0.0471729675476748,1.06483790523691,141,NA,0.0502315639472747
"{Adj=0,Loc=1} "," {NMF_EyeAp=1}",0.0471729675476748,0.580246913580247,0.0812980930076949,0.97875735027729,141,0.969997835199654,0.0752401280683031
"{NMF_EyeAp=1,Adj=0} "," {Loc=1}",0.0471729675476748,0.0851963746223565,0.553696888591502,1.04795046809145,141,1.00426133161973,0.0802504268639727
"{NMF_EyeAp=1,Loc=1} "," {Prep=0}",0.0471729675476748,1,0.0471729675476748,1.03892944038929,141,NA,0.0490093847758081
"{Prep=0,Loc=1} "," {NMF_EyeAp=1}",0.0471729675476748,0.580246913580247,0.0812980930076949,0.97875735027729,141,0.969997835199654,0.0752401280683031
"{NMF_EyeAp=1,Prep=0} "," {Loc=1}",0.0471729675476748,0.0819767441860465,0.575443292070927,1.00834768877405,141,1.00073925270853,0.0773874862788145
"{NMF_EyeAp=1,Loc=1} "," {NMF_Eyegaze=1}",0.0451656072264972,0.957446808510638,0.0471729675476748,0.988193546491125,135,0.73118099698896,0.0465196416264645
