,,,,,,,,,,,,,,,,
,"Cite: Smith, R. G., & Hofmann, M. (2020). A Lexical Frequency Analysis of Irish Sign Language. TEANGA, the Journal of the Irish Association for Applied Linguistics, 11, 18–47. https://doi.org/10.35903/teanga.v11i1.162",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Sign frequency list for the entire SOI corpus. This list has not been processed for alternates, ",,,,,,,,,,,,,,,
,"e.g., row 1: Index+me, 5: INDEX-Me, 10: INDEX+ME*, 17: INDEX-Me*",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Lexical Gloss,Freq,% of unique glosses,% of all glosses,per 1000 words,,,,,,,,,,,
2376,FALL-DOWN-FROM-DEER'S-HEAD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2377,FALL-DOWN-ONTO-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2378,FALL-FORWARD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2379,FALL-FROM-WINDOW-SILL-TO-GROUND-OUTSIDE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2380,FALL-INTO-WATER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2381,FALL-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2382,FALL-OFF-FROM-THE-TREE-TO-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2383,FALL-OFF-FROM-WINDOW-SILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2384,FALSE?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2385,FAR-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2386,FAR-OFF+fr,1,0.02%,0.01%,0.1,,,,,,,,,,,
2387,FARM,1,0.02%,0.01%,0.1,,,,,,,,,,,
2388,FASHHION,1,0.02%,0.01%,0.1,,,,,,,,,,,
2389,FAST,1,0.02%,0.01%,0.1,,,,,,,,,,,
2390,FAT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2391,FATHER ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2392,FATHER    ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2393,FATHER?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2394,FATHER^MOTHER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2395,FAULT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2396,FAVOURITE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2397,FAX-GOT-THROUGH,1,0.02%,0.01%,0.1,,,,,,,,,,,
2398,FEEL ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2399,FEEL-AROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2400,FEEL-SICK,1,0.02%,0.01%,0.1,,,,,,,,,,,
2401,FEEL-SNOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2402,FELL-TOWARD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2403,FERGUS MASSEY (SIGN NAME),1,0.02%,0.01%,0.1,,,,,,,,,,,
2404,FEW-BEES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2405,FEW-YEARS-LATER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2406,FIELD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2407,FIFTH,1,0.02%,0.01%,0.1,,,,,,,,,,,
2408,FIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2409,FIGHT ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2410,FIND*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2411,FINE-PARTICLES CIRCULATE + RISE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2412,FINE-PARTICLES-CIRCULATE 'DUST-RISES',1,0.02%,0.01%,0.1,,,,,,,,,,,
2413,FINE?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2414,FINISH ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2415,FINISH-DRINK+sr-3,1,0.02%,0.01%,0.1,,,,,,,,,,,
2416,FINISH?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2417,FINISHED,1,0.02%,0.01%,0.1,,,,,,,,,,,
2418,FIRE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2419,FIRE-AT-THE-TARGET,1,0.02%,0.01%,0.1,,,,,,,,,,,
2420,FIRST*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2421,FIRST-FINGER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2422,FIST-IN-AIR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2423,FIX-ENGINE-PARTS-BACK-INTO-PLACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2424,FIX-UP-ALL-PARTS-OF-ENGINE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2425,FIXING-THINGS-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2426,FLAP-WING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2427,FLASH-LIGHTS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2428,FLAT-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2429,FLEW-OFF-FROM-DEER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2430,FLIPPERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2431,FLOOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2432,FLOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2433,FLUORESCENT-LIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2434,FLUORESCENT-LIGHTS-FLICKING-ON,1,0.02%,0.01%,0.1,,,,,,,,,,,
2435,FLY+c+fr,1,0.02%,0.01%,0.1,,,,,,,,,,,
2436,FLY-NORTH-ACROSS-IRAQ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2437,FLY-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2438,"FLY-PLANE+hi,fl",1,0.02%,0.01%,0.1,,,,,,,,,,,
2439,FNISH,1,0.02%,0.01%,0.1,,,,,,,,,,,
2440,FOLD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2441,FOLD-ARMS -IN -LAP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2442,FOLLOW+f,1,0.02%,0.01%,0.1,,,,,,,,,,,
2443,FOO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2444,FOOT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2445,FOOTBALL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2446,FOR EXAMPLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2447,FOR-A-LONG-TIME,1,0.02%,0.01%,0.1,,,,,,,,,,,
2448,FOR-WHAT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2449,FORCE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2450,FOREIGN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2451,FOREIGN*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2452,FORGET-THAT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2453,FRANCE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2454,FREEZE ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2455,FRIEND ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2456,FRIGHT-AS-DISTURBED,1,0.02%,0.01%,0.1,,,,,,,,,,,
2457,FROG ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2458,FROG-BOUNCES-ON-FLOOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2459,FROG-CLIMB-OUT-OF-JAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2460,FROG-CLIMB-OUT-OF-JAR-AND-RUN-AWAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2461,FROG-GOES-ALONG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2462,FROG-JUMP-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2463,FROG-JUMP-OUT-WINDOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2464,FROG-JUMPS-DOWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2465,FROG-MOVING-AROUND-IN-JAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2466,FROG-WAITS-AT-WINDOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2467,FROM-BOTTOM-OF-KUWAIT-TO-TOP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2468,FROM-IRAQ-TO-RIGHT-SIDE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2469,FROM-THERE-TO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2470,FROM-TOP-TO-KUWAIT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2471,FRONT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2472,FUCK,1,0.02%,0.01%,0.1,,,,,,,,,,,
2473,FUCKING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2474,FULBRIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2475,FULBRIGHT ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2476,FUN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2477,FUSSY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2478,FUTURE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2479,G0-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2480,GALLAUDET-UNIVERSITY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2481,GALLOPING-ALONG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2482,GAME*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2483,GANG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2484,GAP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2485,GAZE-AT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2486,GERMAN*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2487,GESTURE ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2488,GESTURE 'CALL',1,0.02%,0.01%,0.1,,,,,,,,,,,
2489,GESTURE 'NUDGE PERSON NEXT TO ME',1,0.02%,0.01%,0.1,,,,,,,,,,,
2490,"GESTURE 2XCL-5, PALMS SIDEWAYS",1,0.02%,0.01%,0.1,,,,,,,,,,,
2491,GESTURE OF 'or',1,0.02%,0.01%,0.1,,,,,,,,,,,
2492,"GESTURE, CL-5 PALMS DOWN",1,0.02%,0.01%,0.1,,,,,,,,,,,
2493,GESTURE-OH-MY-GOD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2494,GET-ALL-TOGETHER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2495,GET-ATTENTION-OF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2496,GET-ATTENTION-OF+narrator,1,0.02%,0.01%,0.1,,,,,,,,,,,
2497,GET-ATTENTION-OF+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2498,GET-ATTENTION-OF+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
2499,GET-IDEA,1,0.02%,0.01%,0.1,,,,,,,,,,,
2500,GET-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2501,GET-OUT-OF-CAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2502,GET-OUTTA-HERE+,1,0.02%,0.01%,0.1,,,,,,,,,,,
2503,GET-RID,1,0.02%,0.01%,0.1,,,,,,,,,,,
2504,GIRAFFE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2505,GIRLFRIEND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2506,GIVE-BUNDLE-OF-CASH,1,0.02%,0.01%,0.1,,,,,,,,,,,
2507,GIVE-DOCUMENT+c,1,0.02%,0.01%,0.1,,,,,,,,,,,
2508,GIVE-ME,1,0.02%,0.01%,0.1,,,,,,,,,,,
2509,GIVE-OUT-TO +++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2510,GIVE-PINT ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2511,GIVE-PINT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2512,GIVE-PINTS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2513,GIVE-SUM-OF-MONEY+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2514,GIVING-OUT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2515,GIVING-OUT-TO-DOG*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2516,GIVING-UP-AND-BACK-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2517,GLASS-BOWL-ON-HEAD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2518,GLASS-FULL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2519,GLASS-SMASHED-INTO-PIECES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2520,GLOVES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2521,GLOVES?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2522,GO 'gesture',1,0.02%,0.01%,0.1,,,,,,,,,,,
2523,GO-AHEAD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2524,GO-AROUND-MAN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2525,GO-MAD*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2526,GO-OFF-TO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2527,GO-ON*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2528,GO-THERE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2529,GO-TO*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2530,GO-TO-BED,1,0.02%,0.01%,0.1,,,,,,,,,,,
2531,GO-TO-LOCATION,1,0.02%,0.01%,0.1,,,,,,,,,,,
2532,GO-TOO-FAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2533,GO-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2534,GOBSMACKED,1,0.02%,0.01%,0.1,,,,,,,,,,,
2535,GOD*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2536,GOLD,1,0.02%,0.01%,0.1,,,,,,,,,,,
2537,GONE++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2538,GONE-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2539,GOOD ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2540,GOOD++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2541,GOOD-MORNING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2542,GOT-A-FRIGHT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2543,GOT-A-FRIGHT-AND-WENT-AWAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2544,GOT-A-PRESENT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2545,GOT-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2546,GRAB-WINDOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2547,GRABBED-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2548,GRABS-ANTLERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2549,GRASP-ANTLERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2550,GREEN^,1,0.02%,0.01%,0.1,,,,,,,,,,,
2551,GREEN^AREA,1,0.02%,0.01%,0.1,,,,,,,,,,,
2552,GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2553,GROW-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2554,GROWING-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2555,GUIDE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2556,,1,0.02%,0.01%,0.1,,,,,,,,,,,
2557,GUINEA-PIG-BITE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2558,GUINNESS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2559,Gesture 'gone-home',1,0.02%,0.01%,0.1,,,,,,,,,,,
2560,Gesture 'say',1,0.02%,0.01%,0.1,,,,,,,,,,,
2561,Gesture of 'what-are-you-doing???,1,0.02%,0.01%,0.1,,,,,,,,,,,
2562,H,1,0.02%,0.01%,0.1,,,,,,,,,,,
2563,HALF++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2564,HALF-AREA-OF-IRAQ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2565,HALFWAY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2566,HALLO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2567,HAND-OVER-THE-ENVELOPES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2568,HAND-PINT-OVER+f,1,0.02%,0.01%,0.1,,,,,,,,,,,
2569,HAND-PINT-OVER+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2570,HAND-PINT-OVER+sr,1,0.02%,0.01%,0.1,,,,,,,,,,,
2571,HAND-TO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2572,HAND-UNDER-SNOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2573,HANDBAG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2574,HANDLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2575,HANDS-CLASPED*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2576,HANDS-IN-LAP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2577,HANDS-OUT*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2578,HANDS-STILL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2579,HANDSOME,1,0.02%,0.01%,0.1,,,,,,,,,,,
2580,HANDY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2581,HANG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2582,HAPPY++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2583,HAS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2584,HAT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2585,HATE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2586,HAYES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2587,HEAD-IN-JAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2588,HEAD-NOD-IN-AGREEMENT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2589,HEAD-OUT-OF-BOTTLE-CAP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2590,,1,0.02%,0.01%,0.1,,,,,,,,,,,
2591,HEAD-STUCK-IN-BOTTLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2592,HEAD-STUCK-IN-NECK-OF-JAR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2593,HEAR*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2594,HEAR-SOMETHING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2595,HEARING ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2596,HEARING*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2597,HEART+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2598,HEART-BEATING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2599,HEART-BEATING+++++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2600,HEART^BROKE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2601,HEAVY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2602,HELP++*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2603,HELP+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2604,HERE-FOR,1,0.02%,0.01%,0.1,,,,,,,,,,,
2605,HERSELF-START-TO-WAKE-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2606,HESITATE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2607,HIDE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2608,HIDE-KITTEN-UNDER-TABLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2609,HIGH-ON-SIDE-OF-TREE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2610,HIM*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2611,HIM?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2612,HIS-OWN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2613,HIS-POSSESSION,1,0.02%,0.01%,0.1,,,,,,,,,,,
2614,HIT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2615,HIT-MY-FACE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2616,HIVE-CRASHES-TO-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2617,HMM,1,0.02%,0.01%,0.1,,,,,,,,,,,
2618,HOLD*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2619,HOLD-ANTLERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2620,HOLD-BABY-FROG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2621,HOLD-BOOTS-OVER-HEAD-AND-LOOK-INTO-IT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2622,HOLD-BRANCHES*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2623,HOLD-CRAWL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2624,HOLD-DOOR-LOOK-RIGHT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2625,HOLD-HAND-AS-IF-LISTENING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2626,HOLD-HANDLE-OF-KETTLE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2627,HOLD-LOG-LOOK-INSIDE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2628,HOLD-ON-A-SECOND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2629,HOLD-THE-JAR-AND-PUT-DOWN-BOWL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2630,HOLDING-ANTLER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2631,HOLDING-BABY-FROG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2632,HOLDING-INJURED-ELBOW-WITH-PAIN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2633,HOLDING-KITTEN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2634,HOLDING-ONTO,1,0.02%,0.01%,0.1,,,,,,,,,,,
2635,HOLDING-THE-DOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2636,HOLDING-THE-JUMPER-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2637,HOLDS-LOG,1,0.02%,0.01%,0.1,,,,,,,,,,,
2638,HOLDS-ONTO-ANTLERS,1,0.02%,0.01%,0.1,,,,,,,,,,,
2639,HOLDS-SHOVEL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2640,HOLE*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2641,HOLE-ABOVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2642,HOLE-ON-GROUND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2643,HOLIDAY*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2644,HOME ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2645,,1,0.02%,0.01%,0.1,,,,,,,,,,,
2646,HOME+fl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2647,HOME+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2648,HOOK,1,0.02%,0.01%,0.1,,,,,,,,,,,
2649,HOOK-HOLDING-HIVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2650,HOOVES-GALLOPING,1,0.02%,0.01%,0.1,,,,,,,,,,,
2651,HOP-OFF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2652,HOPEFUL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2653,HOSPITAL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2654,HOSPITAL (SICK^HOUSE),1,0.02%,0.01%,0.1,,,,,,,,,,,
2655,HOTEL ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2656,HOW ,1,0.02%,0.01%,0.1,,,,,,,,,,,
2657,HOW-SMART,1,0.02%,0.01%,0.1,,,,,,,,,,,
2658,HOW?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2659,HOW?*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2660,HUG+++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2661,HUGS-PILLOW,1,0.02%,0.01%,0.1,,,,,,,,,,,
2662,HUMAN,1,0.02%,0.01%,0.1,,,,,,,,,,,
2663,HURRY,1,0.02%,0.01%,0.1,,,,,,,,,,,
2664,HURRY ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2665,HURRY-UP,1,0.02%,0.01%,0.1,,,,,,,,,,,
2666,HUSBAND?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2667,I,1,0.02%,0.01%,0.1,,,,,,,,,,,
2668,I-AM-FINE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2669,I-THINK,1,0.02%,0.01%,0.1,,,,,,,,,,,
2670,I-TOLD??,1,0.02%,0.01%,0.1,,,,,,,,,,,
2671,IDEA,1,0.02%,0.01%,0.1,,,,,,,,,,,
2672,IDEA*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2673,IDLE?,1,0.02%,0.01%,0.1,,,,,,,,,,,
2674,IGNORE-THEM,1,0.02%,0.01%,0.1,,,,,,,,,,,
2675,ILL-AT-EASE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2676,IMPORTANT,1,0.02%,0.01%,0.1,,,,,,,,,,,
2677,IMPROVE,1,0.02%,0.01%,0.1,,,,,,,,,,,
2678,IN-BED,1,0.02%,0.01%,0.1,,,,,,,,,,,
2679,IN-BED-TOGETHER,1,0.02%,0.01%,0.1,,,,,,,,,,,
2680,IN-MY-MIND,1,0.02%,0.01%,0.1,,,,,,,,,,,
2681,IN-THE-BRANCHES,1,0.02%,0.01%,0.1,,,,,,,,,,,
2682,IN-THIS-ROOM,1,0.02%,0.01%,0.1,,,,,,,,,,,
2683,INDEX,1,0.02%,0.01%,0.1,,,,,,,,,,,
2684,INDEX  +fr+lo,1,0.02%,0.01%,0.1,,,,,,,,,,,
2685,INDEX + f,1,0.02%,0.01%,0.1,,,,,,,,,,,
2686,INDEX +SL,1,0.02%,0.01%,0.1,,,,,,,,,,,
2687,INDEX +b,1,0.02%,0.01%,0.1,,,,,,,,,,,
2688,INDEX +b+sl,1,0.02%,0.01%,0.1,,,,,,,,,,,
2689,INDEX +c+hi,1,0.02%,0.01%,0.1,,,,,,,,,,,
2690,INDEX +dn+l,1,0.02%,0.01%,0.1,,,,,,,,,,,
2691,INDEX +f ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2692,INDEX +f+hi ++,1,0.02%,0.01%,0.1,,,,,,,,,,,
2693,"INDEX +f+l,+f+l 'GO-ON'",1,0.02%,0.01%,0.1,,,,,,,,,,,
2694,INDEX +hi +l,1,0.02%,0.01%,0.1,,,,,,,,,,,
2695,INDEX +l,1,0.02%,0.01%,0.1,,,,,,,,,,,
2696,INDEX +l+lo,1,0.02%,0.01%,0.1,,,,,,,,,,,
2697,INDEX +me trace-bullet 'HIT-PERSON'S-CHEST'',1,0.02%,0.01%,0.1,,,,,,,,,,,
2698,INDEX +sr +lo,1,0.02%,0.01%,0.1,,,,,,,,,,,
2699,INDEX PERSON ARC+sr+c 'PERSON-COME-STRAIGHT-UP-TO-ME',1,0.02%,0.01%,0.1,,,,,,,,,,,
2700,INDEX dn point at nd,1,0.02%,0.01%,0.1,,,,,,,,,,,
2701,INDEX+ me,1,0.02%,0.01%,0.1,,,,,,,,,,,
2702,INDEX+L+dn,1,0.02%,0.01%,0.1,,,,,,,,,,,
2703,INDEX+b+sr*,1,0.02%,0.01%,0.1,,,,,,,,,,,
2704,"INDEX+b,sl",1,0.02%,0.01%,0.1,,,,,,,,,,,
2705,"INDEX+b,sr*",1,0.02%,0.01%,0.1,,,,,,,,,,,
2706,INDEX+c+SELF,1,0.02%,0.01%,0.1,,,,,,,,,,,
2707,INDEX+c+hi,1,0.02%,0.01%,0.1,,,,,,,,,,,
