"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine"
"{Noun_Dom=1} "," {Head_pres=0}",0.0414854466376715,0.152709359605911,0.271662763466042,1.20434901282868,124,1.03058112303251,0.116213683223993
"{Head_pres=0} "," {Verb_Dom=1}",0.0334560053529609,0.263852242744063,0.126798260287722,0.751815399010491,100,0.881679659348315,0.0753012048192771
"{Verb_Dom=1} "," {Head_pres=0}",0.0334560053529609,0.0953288846520496,0.350953496152559,0.751815399010491,100,0.965214567922213,0.0753012048192771
"{Head_pres=0} "," {ï..Body_pres=0}",0.0782870525259284,0.617414248021108,0.126798260287722,1.66858154370262,234,1.64662844221917,0.18705035971223
"{ï..Body_pres=0} "," {Head_pres=0}",0.0782870525259284,0.211573236889693,0.370023419203747,1.66858154370262,234,1.1075242249103,0.18705035971223
"{Head_pres=0} "," {EyeAp_pres=0}",0.053864168618267,0.424802110817942,0.126798260287722,1.04333073889468,161,1.0306720973846,0.11219512195122
"{EyeAp_pres=0} "," {Head_pres=0}",0.053864168618267,0.132292522596549,0.407159585145534,1.04333073889468,161,1.00633192919493,0.11219512195122
"{Head_pres=0} "," {Eyebrows_pres=0}",0.063231850117096,0.49868073878628,0.126798260287722,1.04821148258241,189,1.04575196774137,0.117245657568238
"{Eyebrows_pres=0} "," {Head_pres=0}",0.063231850117096,0.132911392405063,0.475744396119103,1.04821148258241,189,1.00705018156599,0.117245657568238
"{Head_pres=0} "," {Eyebrows_pres=1}",0.0635664101706256,0.50131926121372,0.126798260287722,0.956249694810344,190,0.954005958355239,0.108200455580866
"{Eyebrows_pres=1} "," {Head_pres=0}",0.0635664101706256,0.121250797702616,0.524255603880897,0.956249694810345,190,0.993687092323268,0.108200455580866
"{Head_pres=0} "," {EyeAp_pres=1}",0.0729340916694547,0.575197889182058,0.126798260287722,0.970240683276056,218,0.958468837081722,0.112778065183652
"{EyeAp_pres=1} "," {Head_pres=0}",0.0729340916694547,0.123024830699774,0.592840414854466,0.970240683276056,218,0.995697221859818,0.112778065183652
"{Head_pres=0} "," {ï..Body_pres=1}",0.0485112077617932,0.382585751978892,0.126798260287722,0.607301546821512,145,0.599311435377009,0.0684931506849315
"{ï..Body_pres=1} "," {Head_pres=0}",0.0485112077617932,0.0770047796070101,0.629976580796253,0.607301546821512,145,0.946052287616928,0.0684931506849315
"{Head_pres=0} "," {Verb_Dom=0}",0.0933422549347608,0.736147757255937,0.126798260287722,1.13419878682371,279,1.3301137504182,0.136764705882353
"{Verb_Dom=0} "," {Head_pres=0}",0.0933422549347608,0.143814432989691,0.649046503847441,1.13419878682371,279,1.01987439797822,0.136764705882353
"{Head_pres=0} "," {CA_pres=0}",0.103044496487119,0.812664907651715,0.126798260287722,1.24822991211253,308,1.86268430253653,0.152702032721864
"{CA_pres=0} "," {Head_pres=0}",0.103044496487119,0.158273381294964,0.651053864168618,1.24822991211253,308,1.03739351982912,0.152702032721864
"{Head_pres=0} "," {Noun_Dom=0}",0.0853128136500502,0.672823218997362,0.126798260287722,0.923779789427246,255,0.830324091561532,0.110821382007823
"{Noun_Dom=0} "," {Head_pres=0}",0.0853128136500502,0.117133670188333,0.728337236533958,0.923779789427245,255,0.989053167197518,0.110821382007823
"{Head_pres=0} "," {ND_Hold=0}",0.118099698895952,0.931398416886544,0.126798260287722,1.0021417811641,353,1.02901665079651,0.125891583452211
"{ND_Hold=0} "," {Head_pres=0}",0.118099698895952,0.127069834413247,0.929407828705253,1.0021417811641,353,1.00031110635906,0.125891583452211
"{Head_pres=0} "," {Eyegaze_pres=1}",0.1197724991636,0.944591029023747,0.126798260287722,0.97492492601933,358,0.561535152702767,0.122728830990744
"{Eyegaze_pres=1} "," {Head_pres=0}",0.1197724991636,0.123618784530387,0.968885915021746,0.97492492601933,358,0.99637204027059,0.122728830990744
"{Head_pres=0} "," {Cheeks_pres=0}",0.126463700234192,0.997361477572559,0.126798260287722,1.02514217897675,378,10.2706590833055,0.129941560673771
"{Cheeks_pres=0} "," {Head_pres=0}",0.126463700234192,0.129986244841816,0.972900635664102,1.02514217897675,378,1.00366429212779,0.129941560673771
"{Head_pres=0} "," {WHQ_Dom=0}",0.126463700234192,0.997361477572559,0.126798260287722,1.00645288874557,378,3.42355302776848,0.127573405332433
"{WHQ_Dom=0} "," {Head_pres=0}",0.126463700234192,0.12761647535449,0.9909668785547,1.00645288874557,378,1.00093790751849,0.127573405332433
"{Noun_Dom=1} "," {CA_pres=1}",0.047842087654734,0.176108374384236,0.271662763466042,0.504686415181671,143,0.790217844103017,0.0835280373831776
"{CA_pres=1} "," {Noun_Dom=1}",0.047842087654734,0.137104506232023,0.348946135831382,0.504686415181671,143,0.844061930783242,0.0835280373831776
"{Noun_Dom=1} "," {ï..Body_pres=0}",0.103044496487119,0.379310344827586,0.271662763466042,1.02509821038848,308,1.01496226906063,0.191304347826087
"{ï..Body_pres=0} "," {Noun_Dom=1}",0.103044496487119,0.278481012658228,0.370023419203747,1.02509821038848,308,1.00944985414356,0.191304347826087
"{Noun_Dom=1} "," {EyeAp_pres=0}",0.113415858146537,0.417487684729064,0.271662763466042,1.0253662199303,339,1.01773026820682,0.200591715976331
"{EyeAp_pres=0} "," {Noun_Dom=1}",0.113415858146537,0.278553820870994,0.407159585145534,1.0253662199303,339,1.00955172763306,0.200591715976331
"{Noun_Dom=1} "," {Eyebrows_pres=0}",0.135496821679491,0.498768472906404,0.271662763466042,1.04839589698821,405,1.04593501314813,0.221432476763259
"{Eyebrows_pres=0} "," {Noun_Dom=1}",0.135496821679491,0.284810126582278,0.475744396119103,1.04839589698821,405,1.0183830386935,0.221432476763259
"{Noun_Dom=1} "," {Eyebrows_pres=1}",0.136165941786551,0.501231527093596,0.271662763466042,0.956082344915609,407,0.95383814728077,0.206389452332657
"{Eyebrows_pres=1} "," {Noun_Dom=1}",0.136165941786551,0.259731971920868,0.524255603880897,0.956082344915609,407,0.98388314624889,0.206389452332657
"{Noun_Dom=1} "," {EyeAp_pres=1}",0.158246905319505,0.582512315270936,0.271662763466042,0.982578617576088,473,0.975261307192252,0.224064424443392
"{EyeAp_pres=1} "," {Noun_Dom=1}",0.158246905319505,0.266930022573363,0.592840414854466,0.982578617576088,473,0.993543943909294,0.224064424443392
"{Noun_Dom=1} "," {ï..Body_pres=1}",0.168618266978923,0.620689655172414,0.271662763466042,0.985258300217921,504,0.975516286991697,0.230031948881789
"{ï..Body_pres=1} "," {Noun_Dom=1}",0.168618266978923,0.267657992565056,0.629976580796253,0.985258300217921,504,0.994531556485455,0.230031948881789
"{Noun_Dom=1} "," {Verb_Dom=0}",0.271662763466042,1,0.271662763466042,1.54072164948454,812,NA,0.418556701030928
"{Verb_Dom=0} "," {Noun_Dom=1}",0.271662763466042,0.418556701030928,0.649046503847441,1.54072164948454,812,1.25263673659209,0.418556701030928
"{Noun_Dom=1} "," {CA_pres=0}",0.223820675811308,0.823891625615764,0.271662763466042,1.26547382783428,669,1.98142840765792,0.320248922929631
"{CA_pres=0} "," {Noun_Dom=1}",0.223820675811308,0.343782117163412,0.651053864168618,1.26547382783428,669,1.10990153664454,0.320248922929631
"{Noun_Dom=1} "," {Head_pres=1}",0.230177316828371,0.847290640394089,0.271662763466042,0.97032633108733,688,0.830324091561532,0.251645940014631
"{Head_pres=1} "," {Noun_Dom=1}",0.230177316828371,0.26360153256705,0.873201739712278,0.97032633108733,688,0.989053167197518,0.251645940014631
"{Noun_Dom=1} "," {ND_Hold=0}",0.252592840414854,0.929802955665025,0.271662763466042,1.00042513840272,755,1.00562882616377,0.2663139329806
"{ND_Hold=0} "," {Noun_Dom=1}",0.252592840414854,0.271778257739381,0.929407828705253,1.00042513840272,755,1.00015859767243,0.2663139329806
"{Noun_Dom=1} "," {Eyegaze_pres=1}",0.266309802609568,0.980295566502463,0.271662763466042,1.01177605258144,796,1.57903981264637,0.273351648351648
"{Eyegaze_pres=1} "," {Noun_Dom=1}",0.266309802609568,0.274861878453039,0.968885915021746,1.01177605258144,796,1.00441173190588,0.273351648351648
"{Noun_Dom=1} "," {Cheeks_pres=0}",0.267982602877216,0.986453201970443,0.271662763466042,1.01393006213537,801,2.00042580370449,0.274409044193217
"{Cheeks_pres=0} "," {Noun_Dom=1}",0.267982602877216,0.27544704264099,0.972900635664102,1.01393006213537,801,1.00522291591872,0.274409044193217
"{Noun_Dom=1} "," {WHQ_Dom=0}",0.271662763466042,1,0.271662763466042,1.00911546252532,812,NA,0.274139095205942
"{WHQ_Dom=0} "," {Noun_Dom=1}",0.271662763466042,0.274139095205942,0.990966878554701,1.00911546252532,812,1.00341157889004,0.274139095205942
"{CA_pres=1} "," {Verb_Dom=1}",0.191368350618936,0.548418024928092,0.348946135831382,1.56265155053391,572,1.43727283123754,0.376315789473684
"{Verb_Dom=1} "," {CA_pres=1}",0.191368350618936,0.545281220209724,0.350953496152559,1.56265155053391,572,1.43177254405216,0.376315789473684
"{CA_pres=1} "," {ï..Body_pres=0}",0.0996988959518234,0.285714285714286,0.348946135831382,0.772151898734177,298,0.881967213114754,0.160994057266343
"{ï..Body_pres=0} "," {CA_pres=1}",0.0996988959518234,0.269439421338156,0.370023419203747,0.772151898734177,298,0.89117026456744,0.160994057266343
"{CA_pres=1} "," {EyeAp_pres=0}",0.141853462696554,0.406519654841802,0.348946135831382,0.998428305934386,424,0.998921732945409,0.230936819172113
"{EyeAp_pres=0} "," {CA_pres=1}",0.141853462696554,0.348397699260477,0.407159585145534,0.998428305934386,424,0.999158326220944,0.230936819172113
"{CA_pres=1} "," {Eyebrows_pres=0}",0.138507862161258,0.396931927133269,0.348946135831382,0.834338628833574,414,0.869314141252425,0.201852754753779
"{Eyebrows_pres=0} "," {CA_pres=1}",0.138507862161258,0.291139240506329,0.475744396119103,0.834338628833574,414,0.918450986952158,0.201852754753779
"{CA_pres=1} "," {Eyebrows_pres=1}",0.210438273670124,0.603068072866731,0.348946135831382,1.15033214409614,629,1.19855411872518,0.317516405855628
"{Eyebrows_pres=1} "," {CA_pres=1}",0.210438273670124,0.401403956604978,0.524255603880897,1.15033214409614,629,1.08763476029022,0.317516405855628
"{CA_pres=1} "," {EyeAp_pres=1}",0.207092673134828,0.593480345158197,0.348946135831382,1.00107943096944,619,1.0015741681764,0.281876138433515
"{EyeAp_pres=1} "," {CA_pres=1}",0.207092673134828,0.349322799097065,0.592840414854466,1.00107943096944,619,1.0005788788437,0.281876138433515
"{CA_pres=1} "," {ï..Body_pres=1}",0.249247239879558,0.714285714285714,0.348946135831382,1.13382899628253,745,1.29508196721311,0.341586428243925
"{ï..Body_pres=1} "," {CA_pres=1}",0.249247239879558,0.395645246946362,0.629976580796253,1.13382899628253,745,1.07727102480625,0.341586428243925
"{CA_pres=1} "," {Verb_Dom=0}",0.157577785212446,0.451581975071908,0.348946135831382,0.695762125510275,471,0.639937930921538,0.1875
"{Verb_Dom=0} "," {CA_pres=1}",0.157577785212446,0.242783505154639,0.649046503847441,0.695762125510275,471,0.859798840358829,0.1875
"{CA_pres=1} "," {Noun_Dom=0}",0.301104048176648,0.862895493767977,0.348946135831382,1.18474718919269,900,1.98142840765792,0.387931034482759
"{Noun_Dom=0} "," {CA_pres=1}",0.301104048176648,0.41341295360588,0.728337236533958,1.18474718919269,900,1.10990153664454,0.387931034482759
"{CA_pres=1} "," {Head_pres=1}",0.325192372030779,0.931927133269415,0.348946135831382,1.06725295070586,972,1.86268430253653,0.362551286833271
"{Head_pres=1} "," {CA_pres=1}",0.325192372030779,0.372413793103448,0.873201739712278,1.06725295070586,972,1.03739351982912,0.362551286833271
"{CA_pres=1} "," {ND_Hold=0}",0.320508531281365,0.918504314477469,0.348946135831382,0.988268321084649,958,0.866207466593195,0.334614041215508
"{ND_Hold=0} "," {CA_pres=1}",0.320508531281365,0.344852411807055,0.929407828705253,0.988268321084649,958,0.993751447615616,0.334614041215508
"{CA_pres=1} "," {Eyegaze_pres=1}",0.340247574439612,0.975071907957814,0.348946135831382,1.00638464533353,1017,1.2481534858584,0.348049281314168
"{Eyegaze_pres=1} "," {CA_pres=1}",0.340247574439612,0.351174033149171,0.968885915021746,1.00638464533353,1017,1.00343373636632,0.348049281314168
"{CA_pres=1} "," {Cheeks_pres=0}",0.337571094011375,0.967401725790987,0.348946135831382,0.994347922417215,1009,0.831312853010057,0.342963970088375
"{Cheeks_pres=0} "," {CA_pres=1}",0.337571094011375,0.34697386519945,0.972900635664102,0.994347922417215,1009,0.996979798316136,0.342963970088375
"{CA_pres=1} "," {WHQ_Dom=0}",0.343258614921378,0.983700862895494,0.348946135831382,0.992667751247343,1026,0.554208568673371,0.344410876132931
"{WHQ_Dom=0} "," {CA_pres=1}",0.343258614921378,0.346387575962188,0.990966878554701,0.992667751247343,1026,0.996085509125748,0.344410876132931
"{Verb_Dom=1} "," {ï..Body_pres=0}",0.106055536968886,0.302192564346997,0.350953496152559,0.816684968203594,317,0.902794307725778,0.17247007616975
"{ï..Body_pres=0} "," {Verb_Dom=1}",0.106055536968886,0.286618444846293,0.370023419203747,0.816684968203593,317,0.909816772186653,0.17247007616975
"{Verb_Dom=1} "," {EyeAp_pres=0}",0.139176982268317,0.396568160152526,0.350953496152559,0.973987042478144,416,0.982448017665617,0.224864864864865
"{EyeAp_pres=0} "," {Verb_Dom=1}",0.139176982268317,0.341824157764996,0.407159585145534,0.973987042478144,416,0.986129332312528,0.224864864864865
"{Verb_Dom=1} "," {Eyebrows_pres=0}",0.154566744730679,0.440419447092469,0.350953496152559,0.925748050182412,462,0.936872450546952,0.229965156794425
"{Eyebrows_pres=0} "," {Verb_Dom=1}",0.154566744730679,0.324894514767932,0.475744396119103,0.925748050182412,462,0.961400133824021,0.229965156794425
"{Verb_Dom=1} "," {Eyebrows_pres=1}",0.19638675142188,0.559580552907531,0.350953496152559,1.06738115675853,587,1.0802075141319,0.289305076392312
"{Eyebrows_pres=1} "," {Verb_Dom=1}",0.19638675142188,0.374601148691768,0.524255603880897,1.06738115675853,587,1.03781211380504,0.289305076392312
"{Verb_Dom=1} "," {EyeAp_pres=1}",0.211776513884242,0.603431839847474,0.350953496152559,1.01786555829802,633,1.02670770388862,0.289305301645338
"{EyeAp_pres=1} "," {Verb_Dom=1}",0.211776513884242,0.357223476297968,0.592840414854466,1.01786555829802,633,1.00975452573983,0.289305301645338
"{Verb_Dom=1} "," {ï..Body_pres=1}",0.244897959183673,0.697807435653003,0.350953496152559,1.1076720261109,732,1.22446235566161,0.332727272727273
"{ï..Body_pres=1} "," {Verb_Dom=1}",0.244897959183673,0.38874137015401,0.629976580796253,1.1076720261109,732,1.06181977996936,0.332727272727273
"{Verb_Dom=1} "," {CA_pres=0}",0.159585145533623,0.454718779790276,0.350953496152559,0.698434960325353,477,0.639937930921538,0.189436060365369
"{CA_pres=0} "," {Verb_Dom=1}",0.159585145533623,0.245118191161357,0.651053864168618,0.698434960325353,477,0.859798840358829,0.189436060365369
"{Verb_Dom=1} "," {Noun_Dom=0}",0.350953496152559,1,0.350953496152559,1.37299035369775,1049,NA,0.481855764813964
"{Noun_Dom=0} "," {Verb_Dom=1}",0.350953496152559,0.481855764813964,0.728337236533958,1.37299035369775,1049,1.25263673659209,0.481855764813964
"{Verb_Dom=1} "," {Head_pres=1}",0.317497490799599,0.90467111534795,0.350953496152559,1.03603906658047,949,1.3301137504182,0.350184501845018
"{Head_pres=1} "," {Verb_Dom=1}",0.317497490799599,0.36360153256705,0.873201739712278,1.03603906658047,949,1.01987439797822,0.350184501845018
"{Verb_Dom=1} "," {ND_Hold=0}",0.325861492137839,0.928503336510963,0.350953496152559,0.999026808074611,974,0.987349169175867,0.341395022783035
"{ND_Hold=0} "," {Verb_Dom=1}",0.325861492137839,0.350611951043917,0.929407828705252,0.999026808074611,974,0.999474050824939,0.341395022783035
"{Verb_Dom=1} "," {Eyegaze_pres=1}",0.34158581465373,0.973307912297426,0.350953496152559,1.00456400202245,1021,1.16566696936386,0.349179206566347
"{Eyegaze_pres=1} "," {Verb_Dom=1}",0.34158581465373,0.352555248618785,0.968885915021746,1.00456400202245,1021,1.00247396007583,0.349179206566347
"{Verb_Dom=1} "," {Cheeks_pres=0}",0.334560053529609,0.953288846520496,0.350953496152559,0.97984194025095,1000,0.580147616088925,0.338180588434224
"{Cheeks_pres=0} "," {Verb_Dom=1}",0.334560053529609,0.343878954607978,0.972900635664102,0.97984194025095,1000,0.98921762745721,0.338180588434224
"{Verb_Dom=1} "," {WHQ_Dom=0}",0.350953496152559,1,0.350953496152559,1.00911546252532,1049,NA,0.354152599594868
"{WHQ_Dom=0} "," {Verb_Dom=1}",0.350953496152559,0.354152599594868,0.990966878554701,1.00911546252532,1049,1.00495334260121,0.354152599594868
"{ï..Body_pres=0} "," {EyeAp_pres=0}",0.159250585480094,0.430379746835443,0.370023419203747,1.0570296329426,476,1.04076428385562,0.257715213860314
"{EyeAp_pres=0} "," {ï..Body_pres=0}",0.159250585480094,0.391125718981101,0.407159585145534,1.0570296329426,476,1.0346578931566,0.257715213860314
"{ï..Body_pres=0} "," {Eyebrows_pres=0}",0.175978588156574,0.475587703435805,0.370023419203747,0.999670636828144,526,0.999701203262537,0.262737262737263
"{Eyebrows_pres=0} "," {ï..Body_pres=0}",0.175978588156574,0.369901547116737,0.475744396119103,0.999670636828144,526,0.999806582469053,0.262737262737263
"{ï..Body_pres=0} "," {Eyebrows_pres=1}",0.194044831047173,0.524412296564195,0.370023419203747,1.00029888604364,580,1.0003294716877,0.277114190157668
"{Eyebrows_pres=1} "," {ï..Body_pres=0}",0.194044831047173,0.370134014039566,0.524255603880897,1.00029888604364,580,1.00017558470894,0.277114190157668
"{ï..Body_pres=0} "," {EyeAp_pres=1}",0.210772833723653,0.569620253164557,0.370023419203747,0.960832357059177,630,0.946047271367563,0.280249110320285
"{EyeAp_pres=1} "," {ï..Body_pres=0}",0.210772833723653,0.355530474040632,0.592840414854466,0.960832357059176,630,0.977511822391384,0.280249110320285
"{ï..Body_pres=0} "," {Verb_Dom=0}",0.263967882234861,0.713381555153707,0.370023419203747,1.09912240636826,789,1.22446235566161,0.349579087284005
"{Verb_Dom=0} "," {ï..Body_pres=0}",0.263967882234861,0.406701030927835,0.649046503847441,1.09912240636826,789,1.06181977996936,0.349579087284005
"{ï..Body_pres=0} "," {CA_pres=0}",0.270324523251924,0.730560578661845,0.370023419203747,1.12212002549859,808,1.29508196721311,0.360071301247772
"{CA_pres=0} "," {ï..Body_pres=0}",0.270324523251924,0.415210688591984,0.651053864168618,1.12212002549859,808,1.07727102480625,0.360071301247772
"{ï..Body_pres=0} "," {Noun_Dom=0}",0.266978922716628,0.721518987341772,0.370023419203747,0.990638609630021,798,0.975516286991697,0.32112676056338
"{Noun_Dom=0} "," {ï..Body_pres=0}",0.266978922716628,0.366559485530547,0.728337236533958,0.990638609630022,798,0.994531556485455,0.32112676056338
"{ï..Body_pres=0} "," {Head_pres=1}",0.291736366677819,0.788426763110307,0.370023419203747,0.902914787332072,872,0.599311435377009,0.306610407876231
"{Head_pres=1} "," {ï..Body_pres=0}",0.291736366677819,0.334099616858238,0.873201739712278,0.902914787332072,872,0.946052287616928,0.306610407876231
"{ï..Body_pres=0} "," {ND_Hold=0}",0.347273335563734,0.938517179023508,0.370023419203747,1.00980124121716,1038,1.14816090370574,0.364722417427969
"{ND_Hold=0} "," {ï..Body_pres=0}",0.347273335563734,0.373650107991361,0.929407828705253,1.00980124121716,1038,1.00579019623678,0.364722417427969
"{ï..Body_pres=0} "," {Eyegaze_pres=1}",0.352291736366678,0.952079566003617,0.370023419203747,0.982653944331771,1053,0.649286377093367,0.35707019328586
"{Eyegaze_pres=1} "," {ï..Body_pres=0}",0.352291736366678,0.363604972375691,0.968885915021746,0.982653944331772,1053,0.989914366785648,0.35707019328586
"{ï..Body_pres=0} "," {Cheeks_pres=0}",0.365005018400803,0.986437613019892,0.370023419203747,1.01391403896714,1091,1.99812646370023,0.373246664385905
"{Cheeks_pres=0} "," {ï..Body_pres=0}",0.365005018400803,0.375171939477304,0.972900635664102,1.01391403896714,1091,1.00823989926005,0.373246664385905
"{ï..Body_pres=0} "," {WHQ_Dom=0}",0.365339578454333,0.987341772151899,0.370023419203747,0.996341849075633,1092,0.713616594178655,0.366935483870968
"{WHQ_Dom=0} "," {ï..Body_pres=0}",0.365339578454333,0.368669817690749,0.990966878554701,0.996341849075633,1092,0.997855953111498,0.366935483870968
"{EyeAp_pres=0} "," {Eyebrows_pres=0}",0.232853797256608,0.57189811010682,0.407159585145534,1.20211213158178,696,1.22460474073522,0.358208955223881
"{Eyebrows_pres=0} "," {EyeAp_pres=0}",0.232853797256608,0.489451476793249,0.475744396119103,1.20211213158178,696,1.16118329190503,0.358208955223881
"{EyeAp_pres=0} "," {Eyebrows_pres=1}",0.174305787888926,0.42810188989318,0.407159585145534,0.816590012055338,521,0.831869152409409,0.230225364560318
"{Eyebrows_pres=1} "," {EyeAp_pres=0}",0.174305787888926,0.332482450542438,0.524255603880897,0.816590012055338,521,0.888127084203584,0.230225364560318
"{EyeAp_pres=0} "," {ï..Body_pres=1}",0.24790899966544,0.608874281018899,0.407159585145534,0.966503040873866,741,0.946047271367563,0.314116150911403
"{ï..Body_pres=1} "," {EyeAp_pres=0}",0.24790899966544,0.3935209771641,0.629976580796253,0.966503040873866,741,0.977511822391384,0.314116150911403
"{EyeAp_pres=0} "," {Verb_Dom=0}",0.267982602877216,0.658175842235004,0.407159585145534,1.01406576929919,801,1.02670770388862,0.339983022071307
"{Verb_Dom=0} "," {EyeAp_pres=0}",0.267982602877216,0.412886597938144,0.649046503847441,1.01406576929919,801,1.00975452573983,0.339983022071307
"{EyeAp_pres=0} "," {CA_pres=0}",0.26530612244898,0.651602300739523,0.407159585145534,1.00084238279056,793,1.0015741681764,0.334599156118143
"{CA_pres=0} "," {EyeAp_pres=0}",0.26530612244898,0.407502569373073,0.651053864168618,1.00084238279056,793,1.0005788788437,0.334599156118143
"{EyeAp_pres=0} "," {Noun_Dom=0}",0.293743726998996,0.721446179129006,0.407159585145534,0.990538644656223,878,0.975261307192252,0.348966613672496
"{Noun_Dom=0} "," {EyeAp_pres=0}",0.293743726998996,0.403307303628847,0.728337236533958,0.990538644656223,878,0.993543943909294,0.348966613672496
