"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine"
"{Fs=1} "," {Pointing=0}",0.0187353629976581,0.982456140350877,0.0190699230511877,1.26249415456095,56,12.6433589829374,0.0240653201547056
"{Fs=1} "," {NMF_Head=1}",0.0163934426229508,0.859649122807018,0.0190699230511877,0.984479397728037,49,0.903437604550017,0.018716577540107
"{Fs=1} "," {Gest_incFrag=0}",0.0190699230511877,1,0.0190699230511877,1.05842776203966,57,NA,0.0201841359773371
"{Fs=1} "," {NMF_Eyegaze=1}",0.0187353629976581,0.982456140350877,0.0190699230511877,1.01400600949889,56,1.77350284376045,0.0193303417328271
"{Fs=1} "," {NMF_Cheeks=0}",0.0190699230511877,1,0.0190699230511877,1.02785419532325,57,NA,0.0196011004126547
"{Fs=1} "," {Other=0}",0.0190699230511877,1,0.0190699230511877,1.01666666666667,57,NA,0.0193877551020408
"{Fs=1} "," {SName=0}",0.0190699230511877,1,0.0190699230511877,1.01013856032443,57,NA,0.0192632646164245
"{NMF_Cheeks=1} "," {Depicting=1}",0.0150552024088324,0.555555555555556,0.0270993643358983,2.37561595930695,45,1.72382067581131,0.0612244897959184
"{Depicting=1} "," {NMF_Cheeks=1}",0.0150552024088324,0.0643776824034335,0.233857477417196,2.37561595930695,45,1.03984333995292,0.0612244897959184
"{NMF_Cheeks=1} "," {NMF_CA=1}",0.0113750418200067,0.419753086419753,0.0270993643358983,1.20291656309553,34,1.12202899995017,0.0311926605504587
"{NMF_Cheeks=1} "," {NMF_EyeAp=0}",0.0100368016058883,0.37037037037037,0.0270993643358983,0.90964423749962,30,0.941570070651211,0.0236593059936909
"{NMF_Cheeks=1} "," {NMF_Eyebrows=0}",0.0133824021411843,0.493827160493827,0.0270993643358983,1.03800941119272,40,1.03572448571592,0.0273410799726589
"{NMF_Cheeks=1} "," {NMF_Eyebrows=1}",0.013716962194714,0.506172839506173,0.0270993643358983,0.96550773279129,41,0.963382402141184,0.0255133789670193
"{NMF_Cheeks=1} "," {NMF_EyeAp=1}",0.01706256273001,0.62962962962963,0.0270993643358983,1.06205584817323,51,1.09933087989294,0.0283018867924528
"{NMF_Cheeks=1} "," {NMF_Body=1}",0.0220809635329542,0.814814814814815,0.0270993643358983,1.29340492909266,66,1.99812646370023,0.0347734457323498
"{NMF_Cheeks=1} "," {NMF_CA=0}",0.0157243225158916,0.580246913580247,0.0270993643358983,0.891242561506351,47,0.831312853010057,0.0237373737373737
"{NMF_Cheeks=1} "," {Depicting=0}",0.0120441619270659,0.444444444444444,0.0270993643358983,0.580106744298884,36,0.420943459350954,0.0154175588865096
"{NMF_Cheeks=1} "," {Pointing=0}",0.0240883238541318,0.888888888888889,0.0270993643358983,1.14225661603134,72,1.99631983941117,0.0308351177730193
"{NMF_Cheeks=1} "," {NMF_Head=1}",0.0267648042823687,0.987654320987654,0.0270993643358983,1.13107232392034,80,10.2706590833055,0.0306396016851781
"{NMF_Cheeks=1} "," {Gest_incFrag=0}",0.0250920040147206,0.925925925925926,0.0270993643358983,0.980025705592278,75,0.745232519237203,0.0265017667844523
"{NMF_Cheeks=1} "," {NMF_Eyegaze=1}",0.0267648042823687,0.987654320987654,0.0270993643358983,1.01937112066025,80,2.52024088323854,0.0276147739040387
"{NMF_Cheeks=1} "," {Fs=0}",0.0270993643358983,1,0.0270993643358983,1.01944065484311,81,NA,0.0276261937244202
"{NMF_Cheeks=1} "," {Other=0}",0.0267648042823687,0.987654320987654,0.0270993643358983,1.00411522633745,80,1.32786885245902,0.0272016320979259
"{NMF_Cheeks=1} "," {SName=0}",0.0270993643358983,1,0.0270993643358983,1.01013856032443,81,NA,0.0273741128759716
"{NMF_Eyegaze=0} "," {NMF_Body=0}",0.0177316828370693,0.56989247311828,0.0311140849782536,1.54015244317408,53,1.46469555035129,0.0462478184991274
"{NMF_Eyegaze=0} "," {NMF_Eyebrows=0}",0.0194044831047173,0.623655913978495,0.0311140849782536,1.31090543381274,58,1.39302203316924,0.0398078242964997
"{NMF_Eyegaze=0} "," {NMF_Eyebrows=1}",0.0117096018735363,0.376344086021505,0.0311140849782536,0.717863735238213,35,0.762831531708217,0.0215384615384615
"{NMF_Eyegaze=0} "," {NMF_EyeAp=1}",0.0234192037470726,0.752688172043011,0.0311140849782536,1.26963033083327,70,1.64634093124064,0.0389972144846797
"{NMF_Eyegaze=0} "," {NMF_Body=1}",0.0133824021411843,0.43010752688172,0.0311140849782536,0.682735739697006,40,0.649286377093367,0.0206611570247934
"{NMF_Eyegaze=0} "," {NMF_CA=0}",0.0224155235864838,0.720430107526882,0.0311140849782536,1.10655991335963,67,1.2481534858584,0.0339756592292089
"{NMF_Eyegaze=0} "," {Depicting=0}",0.0260956841753095,0.838709677419355,0.0311140849782536,1.09471756585435,78,1.44991635998662,0.0338394793926247
"{NMF_Eyegaze=0} "," {Pointing=0}",0.0224155235864838,0.720430107526882,0.0311140849782536,0.925780563799591,67,0.793409166945467,0.0284863945578231
"{NMF_Eyegaze=0} "," {NMF_Head=1}",0.0240883238541318,0.774193548387097,0.0311140849782536,0.88661475713756,72,0.561535152702767,0.0273660205245154
"{NMF_Eyegaze=0} "," {Gest_incFrag=0}",0.0287721646035463,0.924731182795699,0.0311140849782536,0.978761156294739,86,0.733403431630263,0.0303779583186153
"{NMF_Eyegaze=0} "," {NMF_Cheeks=0}",0.030779524924724,0.989247311827957,0.0311140849782536,1.01680199967461,92,2.52024088323854,0.0316259883121348
"{NMF_Eyegaze=0} "," {Fs=0}",0.030779524924724,0.989247311827957,0.0311140849782536,1.00847892737168,92,1.77350284376045,0.0313672008182748
"{NMF_Eyegaze=0} "," {Other=0}",0.0297758447641352,0.956989247311828,0.0311140849782536,0.972939068100358,89,0.381147540983607,0.0302309782608696
"{NMF_Eyegaze=0} "," {SName=0}",0.0311140849782536,1,0.0311140849782536,1.01013856032443,93,NA,0.0314295370057452
"{Gest_incFrag=1} "," {NMF_CA=1}",0.0291067246570759,0.527272727272727,0.0552024088323854,1.51104331909701,87,1.377229328049,0.0776092774308653
"{NMF_CA=1} "," {Gest_incFrag=1}",0.0291067246570759,0.0834132310642378,0.348946135831382,1.51104331909701,87,1.03077812509186,0.0776092774308653
"{Gest_incFrag=1} "," {NMF_Body=0}",0.0224155235864838,0.406060606060606,0.0552024088323854,1.09739163789797,67,1.06067485542226,0.0556478405315615
"{NMF_Body=0} "," {Gest_incFrag=1}",0.0224155235864838,0.0605786618444846,0.370023419203747,1.09739163789797,67,1.00572294112741,0.0556478405315615
"{Gest_incFrag=1} "," {NMF_EyeAp=0}",0.01706256273001,0.309090909090909,0.0552024088323854,0.759139463658773,51,0.858058495184096,0.0383170548459805
"{Gest_incFrag=1} "," {NMF_Eyebrows=0}",0.0254265640682503,0.460606060606061,0.0552024088323854,0.968179687167029,76,0.971934546520763,0.0502978160158835
"{NMF_Eyebrows=0} "," {Gest_incFrag=1}",0.0254265640682503,0.0534458509142053,0.475744396119103,0.968179687167029,76,0.998144260505459,0.0502978160158835
"{Gest_incFrag=1} "," {NMF_Eyebrows=1}",0.0297758447641352,0.539393939393939,0.0552024088323854,1.02887586780376,89,1.03286612315332,0.054169202678028
"{NMF_Eyebrows=1} "," {Gest_incFrag=1}",0.0297758447641352,0.0567964262922782,0.524255603880897,1.02887586780376,89,1.00169000362629,0.054169202678028
"{Gest_incFrag=1} "," {NMF_EyeAp=1}",0.0381398461023754,0.690909090909091,0.0552024088323854,1.16542171147137,114,1.31728101076496,0.0625342841470104
"{NMF_EyeAp=1} "," {Gest_incFrag=1}",0.0381398461023754,0.064334085778781,0.592840414854466,1.16542171147137,114,1.00975954858203,0.0625342841470104
"{Gest_incFrag=1} "," {NMF_Body=1}",0.0327868852459016,0.593939393939394,0.0552024088323854,0.942795989636138,98,0.911251704009228,0.0502564102564103
"{NMF_Body=1} "," {Gest_incFrag=1}",0.0327868852459016,0.0520446096654275,0.629976580796253,0.942795989636138,98,0.996668831467013,0.0502564102564103
"{Gest_incFrag=1} "," {NMF_CA=0}",0.0260956841753095,0.472727272727273,0.0552024088323854,0.726095487246566,78,0.661794395542276,0.0383669454008854
"{Gest_incFrag=1} "," {Depicting=0}",0.0552024088323854,1,0.0552024088323854,1.30524017467249,165,NA,0.0720524017467249
"{Depicting=0} "," {Gest_incFrag=1}",0.0552024088323854,0.0720524017467249,0.766142522582804,1.30524017467249,165,1.01815834530534,0.0720524017467249
"{Gest_incFrag=1} "," {Pointing=0}",0.0552024088323854,1,0.0552024088323854,1.28503869303525,165,NA,0.0709372312983663
"{Pointing=0} "," {Gest_incFrag=1}",0.0552024088323854,0.0709372312983663,0.778186684509869,1.28503869303525,165,1.01693623186297,0.0709372312983663
"{Gest_incFrag=1} "," {NMF_Head=1}",0.047842087654734,0.866666666666667,0.0552024088323854,0.992515964240102,143,0.950986952157912,0.0543313069908815
"{NMF_Head=1} "," {Gest_incFrag=1}",0.047842087654734,0.0547892720306513,0.873201739712278,0.992515964240102,143,0.999562915665778,0.0543313069908815
"{Gest_incFrag=1} "," {NMF_Eyegaze=1}",0.0528604884576782,0.957575757575758,0.0552024088323854,0.988326636531056,158,0.733403431630263,0.0544264553909749
"{NMF_Eyegaze=1} "," {Gest_incFrag=1}",0.0528604884576782,0.0545580110497238,0.968885915021746,0.988326636531056,158,0.999318416370129,0.0544264553909749
"{Gest_incFrag=1} "," {NMF_Cheeks=0}",0.0531950485112078,0.963636363636364,0.0552024088323854,0.990477679129674,159,0.745232519237203,0.0545641729581332
"{NMF_Cheeks=0} "," {Gest_incFrag=1}",0.0531950485112078,0.0546767537826685,0.972900635664102,0.990477679129674,159,0.999443941475236,0.0545641729581332
"{Gest_incFrag=1} "," {Fs=0}",0.0552024088323854,1,0.0552024088323854,1.01944065484311,165,NA,0.0562755798090041
"{Fs=0} "," {Gest_incFrag=1}",0.0552024088323854,0.0562755798090041,0.980930076948812,1.01944065484311,165,1.00113716563189,0.0562755798090041
"{Gest_incFrag=1} "," {Other=0}",0.0421545667447307,0.763636363636364,0.0552024088323854,0.776363636363636,126,0.0693568726355612,0.0422960725075529
"{Gest_incFrag=1} "," {SName=0}",0.0552024088323854,1,0.0552024088323854,1.01013856032443,165,NA,0.0557620817843866
"{SName=0} "," {Gest_incFrag=1}",0.0552024088323854,0.0557620817843866,0.989963198394112,1.01013856032443,165,1.00059272450428,0.0557620817843866
"{NMF_Head=0} "," {Pointing=1}",0.0260956841753095,0.205804749340369,0.126798260287722,0.927828651249418,78,0.97984303464864,0.0809128630705394
"{Pointing=1} "," {NMF_Head=0}",0.0260956841753095,0.117647058823529,0.221813315490131,0.927828651249418,78,0.989628638340582,0.0809128630705394
"{NMF_Head=0} "," {Depicting=1}",0.0177316828370693,0.139841688654354,0.126798260287722,0.597978265218688,53,0.890699435763443,0.0517073170731707
"{Depicting=1} "," {NMF_Head=0}",0.0177316828370693,0.0758226037195994,0.233857477417196,0.597978265218688,53,0.944842130122109,0.0517073170731707
"{NMF_Head=0} "," {NMF_CA=1}",0.0237537638006022,0.187335092348285,0.126798260287722,0.536859627065219,71,0.801134462726969,0.0525536639526277
"{NMF_CA=1} "," {NMF_Head=0}",0.0237537638006022,0.0680728667305849,0.348946135831382,0.536859627065219,71,0.936984994362044,0.0525536639526277
"{NMF_Head=0} "," {NMF_Body=0}",0.0782870525259284,0.617414248021108,0.126798260287722,1.66858154370262,234,1.64662844221917,0.18705035971223
"{NMF_Body=0} "," {NMF_Head=0}",0.0782870525259284,0.211573236889693,0.370023419203747,1.66858154370262,234,1.1075242249103,0.18705035971223
"{NMF_Head=0} "," {NMF_EyeAp=0}",0.053864168618267,0.424802110817942,0.126798260287722,1.04333073889468,161,1.0306720973846,0.11219512195122
"{NMF_EyeAp=0} "," {NMF_Head=0}",0.053864168618267,0.132292522596549,0.407159585145534,1.04333073889468,161,1.00633192919493,0.11219512195122
"{NMF_Head=0} "," {NMF_Eyebrows=0}",0.063231850117096,0.49868073878628,0.126798260287722,1.04821148258241,189,1.04575196774137,0.117245657568238
"{NMF_Eyebrows=0} "," {NMF_Head=0}",0.063231850117096,0.132911392405063,0.475744396119103,1.04821148258241,189,1.00705018156599,0.117245657568238
"{NMF_Head=0} "," {NMF_Eyebrows=1}",0.0635664101706256,0.50131926121372,0.126798260287722,0.956249694810344,190,0.954005958355239,0.108200455580866
"{NMF_Eyebrows=1} "," {NMF_Head=0}",0.0635664101706256,0.121250797702616,0.524255603880897,0.956249694810345,190,0.993687092323268,0.108200455580866
"{NMF_Head=0} "," {NMF_EyeAp=1}",0.0729340916694547,0.575197889182058,0.126798260287722,0.970240683276056,218,0.958468837081722,0.112778065183652
"{NMF_EyeAp=1} "," {NMF_Head=0}",0.0729340916694547,0.123024830699774,0.592840414854466,0.970240683276056,218,0.995697221859818,0.112778065183652
"{NMF_Head=0} "," {NMF_Body=1}",0.0485112077617932,0.382585751978892,0.126798260287722,0.607301546821512,145,0.599311435377009,0.0684931506849315
"{NMF_Body=1} "," {NMF_Head=0}",0.0485112077617932,0.0770047796070101,0.629976580796253,0.607301546821512,145,0.946052287616928,0.0684931506849315
"{NMF_Head=0} "," {NMF_CA=0}",0.103044496487119,0.812664907651715,0.126798260287722,1.24822991211253,308,1.86268430253653,0.152702032721864
"{NMF_CA=0} "," {NMF_Head=0}",0.103044496487119,0.158273381294964,0.651053864168618,1.24822991211253,308,1.03739351982912,0.152702032721864
"{NMF_Head=0} "," {Depicting=0}",0.109066577450652,0.860158311345646,0.126798260287722,1.12271318454678,326,1.67230158379467,0.139137857447717
"{Depicting=0} "," {NMF_Head=0}",0.109066577450652,0.14235807860262,0.766142522582804,1.12271318454678,326,1.01814255801483,0.139137857447717
"{NMF_Head=0} "," {Pointing=0}",0.100702576112412,0.794195250659631,0.126798260287722,1.02057162692246,301,1.07778521244563,0.125207986688852
"{Pointing=0} "," {NMF_Head=0}",0.100702576112412,0.129406706792777,0.778186684509869,1.02057162692246,301,1.00299617114605,0.125207986688852
"{NMF_Head=0} "," {Gest_incFrag=0}",0.11943793911007,0.941952506596306,0.126798260287722,0.996988683504376,357,0.950986952157912,0.125439212930429
"{Gest_incFrag=0} "," {NMF_Head=0}",0.11943793911007,0.126416430594901,0.944797591167615,0.996988683504376,357,0.999562915665778,0.125439212930429
"{NMF_Head=0} "," {NMF_Eyegaze=1}",0.1197724991636,0.944591029023747,0.126798260287722,0.97492492601933,358,0.561535152702767,0.122728830990744
"{NMF_Eyegaze=1} "," {NMF_Head=0}",0.1197724991636,0.123618784530387,0.968885915021746,0.97492492601933,358,0.99637204027059,0.122728830990744
"{NMF_Head=0} "," {NMF_Cheeks=0}",0.126463700234192,0.997361477572559,0.126798260287722,1.02514217897675,378,10.2706590833055,0.129941560673771
"{NMF_Cheeks=0} "," {NMF_Head=0}",0.126463700234192,0.129986244841816,0.972900635664102,1.02514217897675,378,1.00366429212779,0.129941560673771
"{NMF_Head=0} "," {Fs=0}",0.124121779859485,0.978891820580475,0.126798260287722,0.997922118593124,371,0.903437604550017,0.126190476190476
"{Fs=0} "," {NMF_Head=0}",0.124121779859485,0.126534788540246,0.980930076948812,0.997922118593124,371,0.99969836034221,0.126190476190476
"{NMF_Head=0} "," {Other=0}",0.123787219805955,0.976253298153034,0.126798260287722,0.992524186455585,370,0.690346083788707,0.125466259749067
"{Other=0} "," {NMF_Head=0}",0.123787219805955,0.125850340136054,0.983606557377049,0.992524186455585,370,0.998915608853735,0.125466259749067
"{NMF_Head=0} "," {SName=0}",0.124456339913014,0.981530343007916,0.126798260287722,0.991481647600764,372,0.543421115518807,0.125421443020904
"{SName=0} "," {NMF_Head=0}",0.124456339913014,0.125718148022981,0.989963198394112,0.991481647600764,372,0.998764572017252,0.125421443020904
"{Pointing=1} "," {NMF_CA=1}",0.070926731348277,0.319758672699849,0.22181331549013,0.916355390891514,212,0.957092487680253,0.14190093708166
"{NMF_CA=1} "," {Pointing=1}",0.070926731348277,0.203259827420901,0.348946135831382,0.916355390891514,212,0.976713251436575,0.14190093708166
"{Pointing=1} "," {NMF_Body=0}",0.0826363332218133,0.372549019607843,0.22181331549013,1.00682551501613,247,1.00402517564403,0.162286465177398
"{NMF_Body=0} "," {Pointing=1}",0.0826363332218133,0.223327305605787,0.370023419203747,1.00682551501613,247,1.00194932836777,0.162286465177398
"{Pointing=1} "," {NMF_EyeAp=0}",0.0913348946135831,0.411764705882353,0.221813315490131,1.01131035816134,273,1.00782870525259,0.169881767268202
"{NMF_EyeAp=0} "," {Pointing=1}",0.0913348946135831,0.224322103533279,0.407159585145534,1.01131035816134,273,1.00323431678868,0.169881767268202
"{Pointing=1} "," {NMF_Eyebrows=0}",0.103713616594179,0.467571644042232,0.22181331549013,0.982821128018447,310,0.984650043549673,0.174647887323944
"{NMF_Eyebrows=0} "," {Pointing=1}",0.103713616594179,0.218002812939522,0.475744396119103,0.982821128018448,310,0.995127217062081,0.174647887323944
"{Pointing=1} "," {NMF_Eyebrows=1}",0.118099698895952,0.532428355957768,0.221813315490131,1.01558925077075,353,1.01747914395795,0.188066062866276
"{NMF_Eyebrows=1} "," {Pointing=1}",0.118099698895952,0.225271218889598,0.524255603880897,1.01558925077075,353,1.00446337283935,0.188066062866276
"{Pointing=1} "," {NMF_EyeAp=1}",0.130478420876547,0.588235294117647,0.22181331549013,0.992232107289869,390,0.988816135353439,0.190709046454768
"{NMF_EyeAp=1} "," {Pointing=1}",0.130478420876547,0.220090293453725,0.592840414854466,0.992232107289869,390,0.997790741643624,0.190709046454768
"{Pointing=1} "," {NMF_Body=1}",0.139176982268317,0.627450980392157,0.22181331549013,0.995990961440338,416,0.993220756810058,0.195305164319249
"{NMF_Body=1} "," {Pointing=1}",0.139176982268317,0.220924057355284,0.629976580796253,0.995990961440338,416,0.998858573232505,0.195305164319249
"{Pointing=1} "," {NMF_CA=0}",0.150886584141853,0.680241327300151,0.22181331549013,1.04483110344304,451,1.09127966064248,0.208989805375348
"{NMF_CA=0} "," {Pointing=1}",0.150886584141853,0.231757451181912,0.651053864168618,1.04483110344304,451,1.01294400538877,0.208989805375348
"{Pointing=1} "," {Depicting=0}",0.22181331549013,1,0.22181331549013,1.30524017467249,663,NA,0.289519650655022
"{Depicting=0} "," {Pointing=1}",0.22181331549013,0.289519650655022,0.766142522582804,1.30524017467249,663,1.09529656270904,0.289519650655022
"{Pointing=1} "," {NMF_Head=1}",0.195717631314821,0.882352941176471,0.22181331549013,1.0104800540906,585,1.07778521244563,0.217633928571429
"{NMF_Head=1} "," {Pointing=1}",0.195717631314821,0.224137931034483,0.873201739712278,1.0104800540906,585,1.00299617114605,0.217633928571429
"{Pointing=1} "," {Gest_incFrag=0}",0.22181331549013,1,0.22181331549013,1.05842776203966,663,NA,0.234773371104816
"{Gest_incFrag=0} "," {Pointing=1}",0.22181331549013,0.234773371104816,0.944797591167615,1.05842776203966,663,1.01693623186297,0.234773371104816
"{Pointing=1} "," {NMF_Eyegaze=1}",0.213114754098361,0.96078431372549,0.22181331549013,0.991638229877586,637,0.793409166945467,0.218001368925394
"{NMF_Eyegaze=1} "," {Pointing=1}",0.213114754098361,0.219958563535912,0.968885915021746,0.991638229877586,637,0.997622239194591,0.218001368925394
"{Pointing=1} "," {NMF_Cheeks=0}",0.218802275008364,0.986425339366516,0.22181331549013,1.01390142344103,654,1.99631983941117,0.224202948234487
"{NMF_Cheeks=0} "," {Pointing=1}",0.218802275008364,0.224896836313618,0.972900635664102,1.01390142344103,654,1.00397820698966,0.224202948234487
"{Pointing=1} "," {Fs=0}",0.221478755436601,0.998491704374057,0.22181331549013,1.0179030369625,662,12.6433589829374,0.225707466757586
"{Fs=0} "," {Pointing=1}",0.221478755436601,0.225784447476125,0.980930076948812,1.0179030369625,662,1.00512923303213,0.225707466757586
"{Pointing=1} "," {Other=0}",0.22181331549013,1,0.22181331549013,1.01666666666667,663,NA,0.225510204081633
"{Other=0} "," {Pointing=1}",0.22181331549013,0.225510204081633,0.983606557377049,1.01666666666667,663,1.00477332123804,0.225510204081633
"{Pointing=1} "," {SName=0}",0.22181331549013,1,0.22181331549013,1.01013856032443,663,NA,0.22406218316999
"{SName=0} "," {Pointing=1}",0.22181331549013,0.22406218316999,0.989963198394112,1.01013856032443,663,1.00289825760658,0.22406218316999
"{Depicting=1} "," {NMF_CA=1}",0.140849782535965,0.602288984263233,0.233857477417196,1.72602279382819,421,1.63700234192037,0.318697956093868
"{NMF_CA=1} "," {Depicting=1}",0.140849782535965,0.403643336529243,0.348946135831382,1.72602279382819,421,1.2847052267747,0.318697956093868
"{Depicting=1} "," {NMF_Body=0}",0.0525259284041485,0.224606580829757,0.233857477417196,0.607006392495609,157,0.812460571912511,0.0952669902912621
"{NMF_Body=0} "," {Depicting=1}",0.0525259284041485,0.141952983725136,0.370023419203747,0.607006392495609,157,0.892891074790918,0.0952669902912621
"{Depicting=1} "," {NMF_EyeAp=0}",0.0866510538641686,0.370529327610873,0.233857477417196,0.910034642751765,259,0.941807840871073,0.156306578153289
"{NMF_EyeAp=0} "," {Depicting=1}",0.0866510538641686,0.212818405916187,0.407159585145534,0.910034642751765,259,0.973272912299866,0.156306578153289
"{Depicting=1} "," {NMF_Eyebrows=0}",0.0960187353629977,0.410586552217453,0.233857477417196,0.863040228254549,287,0.889453075516376,0.156488549618321
"{NMF_Eyebrows=0} "," {Depicting=1}",0.0960187353629977,0.20182841068917,0.475744396119103,0.863040228254549,287,0.959871953403301,0.156488549618321
"{Depicting=1} "," {NMF_Eyebrows=1}",0.137838742054199,0.589413447782546,0.233857477417196,1.12428640422593,412,1.15869453967684,0.222222222222222
"{NMF_Eyebrows=1} "," {Depicting=1}",0.137838742054199,0.262922782386726,0.524255603880897,1.12428640422593,412,1.03943318864697,0.222222222222222
"{Depicting=1} "," {NMF_EyeAp=1}",0.147206423553028,0.629470672389127,0.233857477417196,1.06178771996112,440,1.09885926647385,0.216642048252093
"{NMF_EyeAp=1} "," {Depicting=1}",0.147206423553028,0.248306997742664,0.592840414854466,1.06178771996112,440,1.01922263514769,0.216642048252093
"{Depicting=1} "," {NMF_Body=1}",0.181331549013048,0.775393419170243,0.233857477417196,1.23082895905462,542,1.64742910842942,0.265686274509804
