"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine"
"{NMF_Eyebrows=0} "," {NMF_Head=0}",0.063231850117096,0.132911392405063,0.475744396119103,1.04821148258241,189,1.00705018156599,0.117245657568238
"{NMF_Head=0} "," {NMF_Eyebrows=1}",0.0635664101706256,0.50131926121372,0.126798260287722,0.956249694810344,190,0.954005958355239,0.108200455580866
"{NMF_Eyebrows=1} "," {NMF_Head=0}",0.0635664101706256,0.121250797702616,0.524255603880897,0.956249694810345,190,0.993687092323268,0.108200455580866
"{NMF_Head=0} "," {NMF_EyeAp=1}",0.0729340916694547,0.575197889182058,0.126798260287722,0.970240683276056,218,0.958468837081722,0.112778065183652
"{NMF_EyeAp=1} "," {NMF_Head=0}",0.0729340916694547,0.123024830699774,0.592840414854466,0.970240683276056,218,0.995697221859818,0.112778065183652
"{NMF_Head=0} "," {ï..NMF_Body=1}",0.0485112077617932,0.382585751978892,0.126798260287722,0.607301546821512,145,0.599311435377009,0.0684931506849315
"{ï..NMF_Body=1} "," {NMF_Head=0}",0.0485112077617932,0.0770047796070101,0.629976580796253,0.607301546821512,145,0.946052287616928,0.0684931506849315
"{NMF_Head=0} "," {NMF_CA=0}",0.103044496487119,0.812664907651715,0.126798260287722,1.24822991211253,308,1.86268430253653,0.152702032721864
"{NMF_CA=0} "," {NMF_Head=0}",0.103044496487119,0.158273381294964,0.651053864168618,1.24822991211253,308,1.03739351982912,0.152702032721864
"{NMF_Head=0} "," {Content_word=1}",0.0843091334894614,0.66490765171504,0.126798260287722,0.954567229095223,252,0.905559228983965,0.114078768673608
"{Content_word=1} "," {NMF_Head=0}",0.0843091334894614,0.121037463976945,0.696554031448645,0.954567229095222,252,0.993445913705445,0.114078768673608
"{NMF_Head=0} "," {Function_word=0}",0.0926731348277016,0.730870712401055,0.126798260287722,0.977437386741277,277,0.937312629970021,0.118528027385537
"{Function_word=0} "," {NMF_Head=0}",0.0926731348277016,0.123937360178971,0.747741719638675,0.977437386741277,277,0.996734365810491,0.118528027385537
"{NMF_Head=0} "," {NMF_Eyegaze=1}",0.1197724991636,0.944591029023747,0.126798260287722,0.97492492601933,358,0.561535152702767,0.122728830990744
"{NMF_Eyegaze=1} "," {NMF_Head=0}",0.1197724991636,0.123618784530387,0.968885915021746,0.97492492601933,358,0.99637204027059,0.122728830990744
"{NMF_Head=0} "," {NMF_Cheeks=0}",0.126463700234192,0.997361477572559,0.126798260287722,1.02514217897675,378,10.2706590833055,0.129941560673771
"{NMF_Cheeks=0} "," {NMF_Head=0}",0.126463700234192,0.129986244841816,0.972900635664102,1.02514217897675,378,1.00366429212779,0.129941560673771
"{Function_word=1} "," {Content_word=0}",0.204081632653061,0.809018567639257,0.252258280361325,2.66610418817391,610,3.64723430355749,0.580399619410086
"{Content_word=0} "," {Function_word=1}",0.204081632653061,0.672546857772878,0.303445968551355,2.66610418817391,610,2.28350754111878,0.580399619410086
"{Function_word=1} "," {NMF_CA=1}",0.0625627300100368,0.248010610079576,0.252258280361325,0.710741815462945,187,0.865775332598127,0.116149068322981
"{NMF_CA=1} "," {Function_word=1}",0.0625627300100368,0.179290508149569,0.348946135831382,0.710741815462945,187,0.911091838298059,0.116149068322981
"{Function_word=1} "," {ï..NMF_Body=0}",0.107393777183004,0.425729442970822,0.252258280361325,1.15054729207937,321,1.09700309912327,0.208576998050682
"{ï..NMF_Body=0} "," {Function_word=1}",0.107393777183004,0.290235081374322,0.370023419203747,1.15054729207937,321,1.05350616805143,0.208576998050682
"{Function_word=1} "," {NMF_EyeAp=0}",0.108062897290064,0.428381962864721,0.252258280361325,1.05212299671541,323,1.0371268510447,0.195995145631068
"{NMF_EyeAp=0} "," {Function_word=1}",0.108062897290064,0.265406737880033,0.407159585145534,1.05212299671541,323,1.01789896286383,0.195995145631068
"{Function_word=1} "," {NMF_Eyebrows=0}",0.126129140180662,0.5,0.252258280361325,1.05098452883263,377,1.04851120776179,0.209560867148416
"{NMF_Eyebrows=0} "," {Function_word=1}",0.126129140180662,0.265119549929677,0.475744396119103,1.05098452883263,377,1.01750117256095,0.209560867148416
"{Function_word=1} "," {NMF_Eyebrows=1}",0.126129140180662,0.5,0.252258280361325,0.953733248245054,377,0.951488792238207,0.193930041152263
"{NMF_Eyebrows=1} "," {Function_word=1}",0.126129140180662,0.240587109125718,0.524255603880897,0.953733248245054,377,0.984631323255297,0.193930041152263
"{Function_word=1} "," {NMF_EyeAp=1}",0.144195383071261,0.571618037135278,0.252258280361325,0.964202208237781,431,0.950459217336633,0.205727923627685
"{NMF_EyeAp=1} "," {Function_word=1}",0.144195383071261,0.243227990970655,0.592840414854466,0.964202208237781,431,0.988067358090777,0.205727923627685
"{Function_word=1} "," {ï..NMF_Body=1}",0.144864503178321,0.574270557029178,0.252258280361325,0.911574452979401,433,0.869151582802571,0.196460980036298
"{ï..NMF_Body=1} "," {Function_word=1}",0.144864503178321,0.229952203929899,0.629976580796253,0.911574452979401,433,0.971032867641121,0.196460980036298
"{Function_word=1} "," {NMF_CA=0}",0.189695550351288,0.751989389920424,0.252258280361325,1.15503406293533,567,1.406980676026,0.265822784810127
"{NMF_CA=0} "," {Function_word=1}",0.189695550351288,0.29136690647482,0.651053864168618,1.15503406293533,567,1.05518882263732,0.265822784810127
"{Function_word=1} "," {Content_word=1}",0.0481766477082636,0.190981432360743,0.252258280361325,0.274180356064486,144,0.375079115225773,0.0534918276374443
"{Content_word=1} "," {Function_word=1}",0.0481766477082636,0.069164265129683,0.696554031448645,0.274180356064486,144,0.803301475896657,0.0534918276374443
"{Function_word=1} "," {NMF_Head=1}",0.218133154901305,0.864721485411141,0.252258280361325,0.990288321798429,652,0.937312629970021,0.240412979351032
"{NMF_Head=1} "," {Function_word=1}",0.218133154901305,0.249808429118774,0.873201739712278,0.990288321798429,652,0.996734365810491,0.240412979351032
"{Function_word=1} "," {NMF_Eyegaze=1}",0.240883238541318,0.954907161803713,0.252258280361325,0.985572343450034,720,0.690000590400094,0.245733788395904
"{NMF_Eyegaze=1} "," {Function_word=1}",0.240883238541318,0.248618784530387,0.968885915021746,0.985572343450034,720,0.995156259225002,0.245733788395904
"{Function_word=1} "," {NMF_Cheeks=0}",0.249916359986618,0.990716180371353,0.252258280361325,1.01831178236932,747,2.91898867275247,0.256260720411664
"{NMF_Cheeks=0} "," {Function_word=1}",0.249916359986618,0.25687757909216,0.972900635664102,1.01831178236932,747,1.00621606696403,0.256260720411664
"{Content_word=0} "," {NMF_CA=1}",0.0873201739712278,0.287761852260198,0.303445968551355,0.824659804799361,261,0.914095750465846,0.154529307282416
"{NMF_CA=1} "," {Content_word=0}",0.0873201739712278,0.250239693192713,0.348946135831382,0.824659804799361,261,0.929035619950047,0.154529307282416
"{Content_word=0} "," {ï..NMF_Body=0}",0.132820341251255,0.437706725468578,0.303445968551355,1.18291627705749,397,1.12037011525922,0.245668316831683
"{ï..NMF_Body=0} "," {Content_word=0}",0.132820341251255,0.358951175406872,0.370023419203747,1.18291627705749,397,1.08658499123019,0.245668316831683
"{Content_word=0} "," {NMF_EyeAp=0}",0.124790899966544,0.411245865490628,0.303445968551355,1.01003606569555,373,1.00694055481835,0.21302113078241
"{NMF_EyeAp=0} "," {Content_word=0}",0.124790899966544,0.306491372226787,0.407159585145534,1.01003606569555,373,1.00439129890166,0.21302113078241
"{Content_word=0} "," {NMF_Eyebrows=0}",0.148210103713617,0.488423373759647,0.303445968551355,1.02665081868325,443,1.02478412224132,0.234888653234358
"{NMF_Eyebrows=0} "," {Content_word=0}",0.148210103713617,0.311533052039381,0.475744396119103,1.02665081868325,443,1.01174650941775,0.234888653234358
"{Content_word=0} "," {NMF_Eyebrows=1}",0.155235864837738,0.511576626240353,0.303445968551355,0.975815274940915,464,0.97404100966146,0.230845771144279
"{NMF_Eyebrows=1} "," {Content_word=0}",0.155235864837738,0.296107211231653,0.524255603880897,0.975815274940915,464,0.989574041051702,0.230845771144279
"{Content_word=0} "," {NMF_EyeAp=1}",0.178655068584811,0.588754134509372,0.303445968551355,0.993107284451756,534,0.990063656104555,0.248951048951049
"{NMF_EyeAp=1} "," {Content_word=0}",0.178655068584811,0.301354401805869,0.592840414854466,0.993107284451756,534,0.997006255029886,0.248951048951049
"{Content_word=0} "," {ï..NMF_Body=1}",0.1706256273001,0.562293274531422,0.303445968551355,0.89256218670973,510,0.845368365787906,0.223684210526316
"{ï..NMF_Body=1} "," {Content_word=0}",0.1706256273001,0.270844397238449,0.629976580796253,0.89256218670973,510,0.955288595205971,0.223684210526316
"{Content_word=0} "," {NMF_CA=0}",0.216125794580127,0.712238147739802,0.303445968551355,1.09397729886653,646,1.21262124597342,0.292705029451744
"{NMF_CA=0} "," {Content_word=0}",0.216125794580127,0.331963001027749,0.651053864168618,1.09397729886653,646,1.04268780399928,0.292705029451744
"{Content_word=0} "," {Function_word=0}",0.0993643358982937,0.327453142227122,0.303445968551355,0.437922792893454,297,0.375079115225773,0.104393673110721
"{Function_word=0} "," {Content_word=0}",0.0993643358982937,0.132885906040268,0.747741719638675,0.437922792893454,297,0.803301475896657,0.104393673110721
"{Content_word=0} "," {NMF_Head=1}",0.260956841753095,0.859977949283352,0.303445968551355,0.984855973336375,780,0.905559228983965,0.284983558640848
"{NMF_Head=1} "," {Content_word=0}",0.260956841753095,0.298850574712644,0.873201739712278,0.984855973336375,780,0.993445913705445,0.284983558640848
"{Content_word=0} "," {NMF_Eyegaze=1}",0.289729006356641,0.954796030871003,0.303445968551355,0.985457643740825,866,0.688304270128683,0.294858699353081
"{NMF_Eyegaze=1} "," {Content_word=0}",0.289729006356641,0.299033149171271,0.968885915021746,0.985457643740825,866,0.993704667524766,0.294858699353081
"{Content_word=0} "," {NMF_Cheeks=0}",0.299431247909,0.986769570011025,0.303445968551355,1.01425524235315,895,2.04826028772165,0.306506849315068
"{NMF_Cheeks=0} "," {Content_word=0}",0.299431247909,0.30777166437414,0.972900635664102,1.01425524235315,895,1.00624894359298,0.306506849315068
"{NMF_CA=1} "," {ï..NMF_Body=0}",0.0996988959518234,0.285714285714286,0.348946135831382,0.772151898734177,298,0.881967213114754,0.160994057266343
"{ï..NMF_Body=0} "," {NMF_CA=1}",0.0996988959518234,0.269439421338156,0.370023419203747,0.772151898734177,298,0.89117026456744,0.160994057266343
"{NMF_CA=1} "," {NMF_EyeAp=0}",0.141853462696554,0.406519654841802,0.348946135831382,0.998428305934386,424,0.998921732945409,0.230936819172113
"{NMF_EyeAp=0} "," {NMF_CA=1}",0.141853462696554,0.348397699260477,0.407159585145534,0.998428305934386,424,0.999158326220944,0.230936819172113
"{NMF_CA=1} "," {NMF_Eyebrows=0}",0.138507862161258,0.396931927133269,0.348946135831382,0.834338628833574,414,0.869314141252425,0.201852754753779
"{NMF_Eyebrows=0} "," {NMF_CA=1}",0.138507862161258,0.291139240506329,0.475744396119103,0.834338628833574,414,0.918450986952158,0.201852754753779
"{NMF_CA=1} "," {NMF_Eyebrows=1}",0.210438273670124,0.603068072866731,0.348946135831382,1.15033214409614,629,1.19855411872518,0.317516405855628
"{NMF_Eyebrows=1} "," {NMF_CA=1}",0.210438273670124,0.401403956604978,0.524255603880897,1.15033214409614,629,1.08763476029022,0.317516405855628
"{NMF_CA=1} "," {NMF_EyeAp=1}",0.207092673134828,0.593480345158197,0.348946135831382,1.00107943096944,619,1.0015741681764,0.281876138433515
"{NMF_EyeAp=1} "," {NMF_CA=1}",0.207092673134828,0.349322799097065,0.592840414854466,1.00107943096944,619,1.0005788788437,0.281876138433515
"{NMF_CA=1} "," {ï..NMF_Body=1}",0.249247239879558,0.714285714285714,0.348946135831382,1.13382899628253,745,1.29508196721311,0.341586428243925
"{ï..NMF_Body=1} "," {NMF_CA=1}",0.249247239879558,0.395645246946362,0.629976580796253,1.13382899628253,745,1.07727102480625,0.341586428243925
"{NMF_CA=1} "," {Content_word=1}",0.261625961860154,0.749760306807287,0.348946135831382,1.07638499377857,782,1.21262124597342,0.333760136577038
"{Content_word=1} "," {NMF_CA=1}",0.261625961860154,0.375600384245917,0.696554031448645,1.07638499377857,782,1.04268780399928,0.333760136577038
"{NMF_CA=1} "," {Function_word=0}",0.286383405821345,0.820709491850431,0.348946135831382,1.09758419290422,856,1.406980676026,0.353426919900908
"{Function_word=0} "," {NMF_CA=1}",0.286383405821345,0.382997762863535,0.747741719638675,1.09758419290422,856,1.05518882263732,0.353426919900908
"{NMF_CA=1} "," {NMF_Head=1}",0.325192372030779,0.931927133269415,0.348946135831382,1.06725295070586,972,1.86268430253653,0.362551286833271
"{NMF_Head=1} "," {NMF_CA=1}",0.325192372030779,0.372413793103448,0.873201739712278,1.06725295070586,972,1.03739351982912,0.362551286833271
"{NMF_CA=1} "," {NMF_Eyegaze=1}",0.340247574439612,0.975071907957814,0.348946135831382,1.00638464533353,1017,1.2481534858584,0.348049281314168
"{NMF_Eyegaze=1} "," {NMF_CA=1}",0.340247574439612,0.351174033149171,0.968885915021746,1.00638464533353,1017,1.00343373636632,0.348049281314168
"{NMF_CA=1} "," {NMF_Cheeks=0}",0.337571094011375,0.967401725790987,0.348946135831382,0.994347922417215,1009,0.831312853010057,0.342963970088375
"{NMF_Cheeks=0} "," {NMF_CA=1}",0.337571094011375,0.34697386519945,0.972900635664102,0.994347922417215,1009,0.996979798316136,0.342963970088375
"{ï..NMF_Body=0} "," {NMF_EyeAp=0}",0.159250585480094,0.430379746835443,0.370023419203747,1.0570296329426,476,1.04076428385562,0.257715213860314
"{NMF_EyeAp=0} "," {ï..NMF_Body=0}",0.159250585480094,0.391125718981101,0.407159585145534,1.0570296329426,476,1.0346578931566,0.257715213860314
"{ï..NMF_Body=0} "," {NMF_Eyebrows=0}",0.175978588156574,0.475587703435805,0.370023419203747,0.999670636828144,526,0.999701203262537,0.262737262737263
"{NMF_Eyebrows=0} "," {ï..NMF_Body=0}",0.175978588156574,0.369901547116737,0.475744396119103,0.999670636828144,526,0.999806582469053,0.262737262737263
"{ï..NMF_Body=0} "," {NMF_Eyebrows=1}",0.194044831047173,0.524412296564195,0.370023419203747,1.00029888604364,580,1.0003294716877,0.277114190157668
"{NMF_Eyebrows=1} "," {ï..NMF_Body=0}",0.194044831047173,0.370134014039566,0.524255603880897,1.00029888604364,580,1.00017558470894,0.277114190157668
"{ï..NMF_Body=0} "," {NMF_EyeAp=1}",0.210772833723653,0.569620253164557,0.370023419203747,0.960832357059177,630,0.946047271367563,0.280249110320285
"{NMF_EyeAp=1} "," {ï..NMF_Body=0}",0.210772833723653,0.355530474040632,0.592840414854466,0.960832357059176,630,0.977511822391384,0.280249110320285
"{ï..NMF_Body=0} "," {NMF_CA=0}",0.270324523251924,0.730560578661845,0.370023419203747,1.12212002549859,808,1.29508196721311,0.360071301247772
"{NMF_CA=0} "," {ï..NMF_Body=0}",0.270324523251924,0.415210688591984,0.651053864168618,1.12212002549859,808,1.07727102480625,0.360071301247772
"{ï..NMF_Body=0} "," {Content_word=1}",0.237203077952492,0.641048824593128,0.370023419203747,0.920314570945658,709,0.845368365787906,0.286002420330779
"{Content_word=1} "," {ï..NMF_Body=0}",0.237203077952492,0.340537944284342,0.696554031448645,0.920314570945658,709,0.955288595205971,0.286002420330779
"{ï..NMF_Body=0} "," {Function_word=0}",0.262629642020743,0.709764918625678,0.370023419203747,0.949211338600515,785,0.869151582802571,0.307120500782473
"{Function_word=0} "," {ï..NMF_Body=0}",0.262629642020743,0.351230425055928,0.747741719638675,0.949211338600515,785,0.971032867641121,0.307120500782473
"{ï..NMF_Body=0} "," {NMF_Head=1}",0.291736366677819,0.788426763110307,0.370023419203747,0.902914787332072,872,0.599311435377009,0.306610407876231
"{NMF_Head=1} "," {ï..NMF_Body=0}",0.291736366677819,0.334099616858238,0.873201739712278,0.902914787332072,872,0.946052287616928,0.306610407876231
"{ï..NMF_Body=0} "," {NMF_Eyegaze=1}",0.352291736366678,0.952079566003617,0.370023419203747,0.982653944331771,1053,0.649286377093367,0.35707019328586
"{NMF_Eyegaze=1} "," {ï..NMF_Body=0}",0.352291736366678,0.363604972375691,0.968885915021746,0.982653944331772,1053,0.989914366785648,0.35707019328586
"{ï..NMF_Body=0} "," {NMF_Cheeks=0}",0.365005018400803,0.986437613019892,0.370023419203747,1.01391403896714,1091,1.99812646370023,0.373246664385905
"{NMF_Cheeks=0} "," {ï..NMF_Body=0}",0.365005018400803,0.375171939477304,0.972900635664102,1.01391403896714,1091,1.00823989926005,0.373246664385905
"{NMF_EyeAp=0} "," {NMF_Eyebrows=0}",0.232853797256608,0.57189811010682,0.407159585145534,1.20211213158178,696,1.22460474073522,0.358208955223881
"{NMF_Eyebrows=0} "," {NMF_EyeAp=0}",0.232853797256608,0.489451476793249,0.475744396119103,1.20211213158178,696,1.16118329190503,0.358208955223881
"{NMF_EyeAp=0} "," {NMF_Eyebrows=1}",0.174305787888926,0.42810188989318,0.407159585145534,0.816590012055338,521,0.831869152409409,0.230225364560318
"{NMF_Eyebrows=1} "," {NMF_EyeAp=0}",0.174305787888926,0.332482450542438,0.524255603880897,0.816590012055338,521,0.888127084203584,0.230225364560318
"{NMF_EyeAp=0} "," {ï..NMF_Body=1}",0.24790899966544,0.608874281018899,0.407159585145534,0.966503040873866,741,0.946047271367563,0.314116150911403
"{ï..NMF_Body=1} "," {NMF_EyeAp=0}",0.24790899966544,0.3935209771641,0.629976580796253,0.966503040873866,741,0.977511822391384,0.314116150911403
"{NMF_EyeAp=0} "," {NMF_CA=0}",0.26530612244898,0.651602300739523,0.407159585145534,1.00084238279056,793,1.0015741681764,0.334599156118143
"{NMF_CA=0} "," {NMF_EyeAp=0}",0.26530612244898,0.407502569373073,0.651053864168618,1.00084238279056,793,1.0005788788437,0.334599156118143
"{NMF_EyeAp=0} "," {Content_word=1}",0.28236868517899,0.693508627773213,0.407159585145534,0.995627900294973,844,0.990063656104555,0.343788187372709
"{Content_word=1} "," {NMF_EyeAp=0}",0.28236868517899,0.40537944284342,0.696554031448645,0.995627900294973,844,0.997006255029886,0.343788187372709
"{NMF_EyeAp=0} "," {Function_word=0}",0.29909668785547,0.734593262119967,0.407159585145534,0.982415776499589,894,0.950459217336633,0.349491790461298
"{Function_word=0} "," {NMF_EyeAp=0}",0.29909668785547,0.4,0.747741719638675,0.982415776499589,894,0.988067358090777,0.349491790461298
"{NMF_EyeAp=0} "," {NMF_Head=1}",0.353295416527267,0.867707477403451,0.407159585145534,0.993707911861654,1056,0.958468837081722,0.381089859256586
"{NMF_Head=1} "," {NMF_EyeAp=0}",0.353295416527267,0.404597701149425,0.873201739712278,0.993707911861653,1056,0.995697221859818,0.381089859256586
"{NMF_EyeAp=0} "," {NMF_Eyegaze=1}",0.399464703914353,0.981101068200493,0.407159585145534,1.01260742156467,1194,1.64634093124064,0.409044193216855
"{NMF_Eyegaze=1} "," {NMF_EyeAp=0}",0.399464703914353,0.412292817679558,0.968885915021746,1.01260742156467,1194,1.00873433690866,0.409044193216855
"{NMF_EyeAp=0} "," {NMF_Cheeks=0}",0.397122783539645,0.975349219391947,0.407159585145534,1.00251678705727,1187,1.09933087989294,0.404016337644656
"{NMF_Cheeks=0} "," {NMF_EyeAp=0}",0.397122783539645,0.40818431911967,0.972900635664102,1.00251678705727,1187,1.00173150865589,0.404016337644656
"{NMF_Eyebrows=0} "," {NMF_EyeAp=1}",0.242890598862496,0.510548523206751,0.475744396119103,0.86119048299378,726,0.831869152409409,0.294165316045381
"{NMF_EyeAp=1} "," {NMF_Eyebrows=0}",0.242890598862496,0.409706546275395,0.592840414854466,0.86119048299378,726,0.888127084203584,0.294165316045381
"{NMF_Eyebrows=0} "," {ï..NMF_Body=1}",0.299765807962529,0.630098452883263,0.475744396119103,1.00019345494853,896,1.0003294716877,0.371938563719386
"{ï..NMF_Body=1} "," {NMF_Eyebrows=0}",0.299765807962529,0.475836431226766,0.629976580796253,1.00019345494853,896,1.00017558470894,0.371938563719386
"{NMF_Eyebrows=0} "," {NMF_CA=0}",0.337236533957845,0.708860759493671,0.475744396119103,1.0887897277115,1008,1.19855411872518,0.427118644067797
"{NMF_CA=0} "," {NMF_Eyebrows=0}",0.337236533957845,0.517985611510791,0.651053864168618,1.0887897277115,1008,1.08763476029022,0.427118644067797
"{NMF_Eyebrows=0} "," {Content_word=1}",0.327534292405487,0.688466947960619,0.475744396119103,0.988389869094279,979,0.97404100966146,0.387722772277228
"{Content_word=1} "," {NMF_Eyebrows=0}",0.327534292405487,0.470220941402498,0.696554031448645,0.98838986909428,979,0.989574041051702,0.387722772277228
"{NMF_Eyebrows=0} "," {Function_word=0}",0.349615255938441,0.734880450070324,0.475744396119103,0.982799850228276,1045,0.951488792238207,0.400076569678407
"{Function_word=0} "," {NMF_Eyebrows=0}",0.349615255938441,0.467561521252796,0.747741719638675,0.982799850228276,1045,0.984631323255297,0.400076569678407
"{NMF_Eyebrows=0} "," {NMF_Head=1}",0.412512546002007,0.867088607594937,0.475744396119103,0.992999175517726,1233,0.954005958355239,0.440514469453376
"{NMF_Head=1} "," {NMF_Eyebrows=0}",0.412512546002007,0.472413793103448,0.873201739712278,0.992999175517726,1233,0.993687092323268,0.440514469453376
"{NMF_Eyebrows=0} "," {NMF_Eyegaze=1}",0.456339913014386,0.959212376933896,0.475744396119103,0.990015813071621,1364,0.762831531708217,0.461746784021666
"{NMF_Eyegaze=1} "," {NMF_Eyebrows=0}",0.456339913014386,0.470994475138122,0.968885915021746,0.990015813071621,1364,0.991021037101225,0.461746784021666
"{NMF_Eyebrows=0} "," {NMF_Cheeks=0}",0.462361993977919,0.971870604781997,0.475744396119103,0.998941278436516,1382,0.963382402141184,0.468792401628222
"{NMF_Cheeks=0} "," {NMF_Eyebrows=0}",0.462361993977919,0.475240715268226,0.972900635664102,0.998941278436516,1382,0.999040167814972,0.468792401628222
"{NMF_Eyebrows=1} "," {NMF_EyeAp=1}",0.349949815991971,0.667517549457562,0.524255603880897,1.12596498607712,1046,1.22460474073522,0.45617095508068
"{NMF_EyeAp=1} "," {NMF_Eyebrows=1}",0.349949815991971,0.590293453724605,0.592840414854466,1.12596498607712,1046,1.16118329190503,0.45617095508068
"{NMF_Eyebrows=1} "," {ï..NMF_Body=1}",0.330210772833724,0.629865985960434,0.524255603880897,0.999824446115633,987,0.999701203262537,0.400730816077954
"{ï..NMF_Body=1} "," {NMF_Eyebrows=1}",0.330210772833724,0.524163568773234,0.629976580796253,0.999824446115633,987,0.999806582469053,0.400730816077954
"{NMF_Eyebrows=1} "," {NMF_CA=0}",0.313817330210773,0.598596043395022,0.524255603880897,0.919426296869333,938,0.869314141252425,0.364271844660194
"{NMF_CA=0} "," {NMF_Eyebrows=1}",0.313817330210773,0.482014388489209,0.651053864168618,0.919426296869333,938,0.918450986952158,0.364271844660194
"{NMF_Eyebrows=1} "," {Content_word=1}",0.369019739043158,0.703892788768347,0.524255603880897,1.01053580481681,1103,1.02478412224132,0.433228593872742
"{Content_word=1} "," {NMF_Eyebrows=1}",0.369019739043158,0.529779058597502,0.696554031448645,1.01053580481681,1103,1.01174650941775,0.433228593872742
"{NMF_Eyebrows=1} "," {Function_word=0}",0.398126463700234,0.759412890874282,0.524255603880897,1.01560855965245,1190,1.04851120776179,0.455589586523737
"{Function_word=0} "," {NMF_Eyebrows=1}",0.398126463700234,0.532438478747204,0.747741719638675,1.01560855965245,1190,1.01750117256095,0.455589586523737
"{NMF_Eyebrows=1} "," {NMF_Head=1}",0.460689193710271,0.878749202297384,0.524255603880897,1.00635301366547,1377,1.04575196774137,0.491785714285714
"{NMF_Head=1} "," {NMF_Eyebrows=1}",0.460689193710271,0.527586206896552,0.873201739712278,1.00635301366547,1377,1.00705018156599,0.491785714285714
"{NMF_Eyebrows=1} "," {NMF_Eyegaze=1}",0.51254600200736,0.977664326738992,0.524255603880897,1.0090603151322,1532,1.39302203316924,0.522688502217673
"{NMF_Eyegaze=1} "," {NMF_Eyebrows=1}",0.51254600200736,0.529005524861878,0.968885915021746,1.0090603151322,1532,1.01008487621769,0.522688502217673
"{NMF_Eyebrows=1} "," {NMF_Cheeks=0}",0.510538641686183,0.973835354179962,0.524255603880897,1.00096075434797,1526,1.03572448571592,0.517463546965073
"{NMF_Cheeks=0} "," {NMF_Eyebrows=1}",0.510538641686183,0.524759284731774,0.972900635664102,1.00096075434797,1526,1.0010598436428,0.517463546965073
"{NMF_EyeAp=1} "," {ï..NMF_Body=1}",0.382067581130813,0.644469525959368,0.592840414854466,1.02300553005446,1142,1.04076428385562,0.454436927974532
