"Antecedent","Consequent","support","confidence","coverage","lift","count","conviction","cosine"
"{Cheeks_pres=0,Eyebrows_pres=1} "," {VP=1}",0.0421545667447307,0.0825688073394495,0.510538641686183,1.00733944954128,126,1.00065573770492,0.0765957446808511
"{Eyebrows_pres=1,VP=1} "," {V.fs=0}",0.0431582469053195,1,0.0431582469053195,1.00066956812856,129,NA,0.0431871442919317
"{VP=1,V.fs=0} "," {Eyebrows_pres=1}",0.0431582469053195,0.526530612244898,0.0819672131147541,1.00433950223357,129,1.0048049745619,0.0766488413547237
"{Eyebrows_pres=1,V.fs=0} "," {VP=1}",0.0431582469053195,0.0823754789272031,0.523921043827367,1.00498084291188,129,1.00044491597933,0.0766944114149822
"{EyeAp_pres=1,VP=1} "," {CA_pres=0}",0.032452325192372,0.7578125,0.0428236868517899,1.16397819244604,97,1.44080985117474,0.0490642387455741
"{CA_pres=0,VP=1} "," {EyeAp_pres=1}",0.032452325192372,0.577380952380952,0.0562060889929742,0.973923062452972,97,0.963419863442953,0.0526315789473684
"{CA_pres=0,EyeAp_pres=1} "," {VP=1}",0.032452325192372,0.0841283607979185,0.385747741719639,1.02636600173461,97,1.00235966219573,0.0745580322828593
"{EyeAp_pres=1,VP=1} "," {VD=0}",0.0428236868517899,1,0.0428236868517899,1.23716887417219,128,NA,0.0529801324503311
"{VP=1,VD=0} "," {EyeAp_pres=1}",0.0428236868517899,0.522448979591837,0.0819672131147541,0.881264108352145,128,0.852599131287656,0.0677607199576496
"{EyeAp_pres=1,VD=0} "," {VP=1}",0.0428236868517899,0.0914285714285714,0.468384074941452,1.11542857142857,128,1.01041344468502,0.0843770599868161
"{EyeAp_pres=1,VP=1} "," {Head_pres=1}",0.0361324857811977,0.84375,0.0428236868517899,0.966271551724138,108,0.811508865841419,0.04106463878327
"{Head_pres=1,VP=1} "," {EyeAp_pres=1}",0.0361324857811977,0.521739130434783,0.069253931080629,0.88006673863971,108,0.85133367803157,0.0577231427044361
"{EyeAp_pres=1,Head_pres=1} "," {VP=1}",0.0361324857811977,0.0694980694980695,0.519906323185012,0.847876447876448,108,0.986599551050949,0.0638675340035482
"{EyeAp_pres=1,VP=1} "," {VI=0}",0.0428236868517899,1,0.0428236868517899,1.08297101449275,128,NA,0.0463768115942029
"{VP=1,VI=0} "," {EyeAp_pres=1}",0.0428236868517899,0.522448979591837,0.0819672131147541,0.881264108352145,128,0.852599131287656,0.0677607199576496
"{EyeAp_pres=1,VI=0} "," {VP=1}",0.0428236868517899,0.0780487804878049,0.548678487788558,0.952195121951219,128,0.995749848208865,0.0728514513375071
"{EyeAp_pres=1,VP=1} "," {VIDir=0}",0.0428236868517899,1,0.0428236868517899,1.04656862745098,128,NA,0.0448179271708683
"{VP=1,VIDir=0} "," {EyeAp_pres=1}",0.0428236868517899,0.522448979591837,0.0819672131147541,0.881264108352145,128,0.852599131287656,0.0677607199576496
"{EyeAp_pres=1,VIDir=0} "," {VP=1}",0.0428236868517899,0.0753384343731607,0.568417530946805,0.91912889935256,128,0.992831129801421,0.0704845814977974
"{EyeAp_pres=1,VP=1} "," {Viloc=0}",0.0428236868517899,1,0.0428236868517899,1.03318354649153,128,NA,0.044244728655375
"{VP=1,Viloc=0} "," {EyeAp_pres=1}",0.0428236868517899,0.522448979591837,0.0819672131147541,0.881264108352145,128,0.852599131287656,0.0677607199576496
"{EyeAp_pres=1,Viloc=0} "," {VP=1}",0.0428236868517899,0.0747227086981903,0.573101371696219,0.911617046117922,128,0.992170450431815,0.0699453551912568
"{EyeAp_pres=1,VP=1} "," {Eyegaze_pres=1}",0.0418200066912011,0.9765625,0.0428236868517899,1.00792310514503,125,1.32753429240549,0.0431183166609176
"{Eyegaze_pres=1,VP=1} "," {EyeAp_pres=1}",0.0418200066912011,0.525210084033613,0.0796252927400468,0.885921524365954,125,0.857557356324221,0.0663129973474801
"{EyeAp_pres=1,Eyegaze_pres=1} "," {VP=1}",0.0418200066912011,0.0734430082256169,0.569421211107394,0.896004700352526,125,0.990800128902149,0.0686059275521405
"{EyeAp_pres=1,VP=1} "," {Cheeks_pres=0}",0.0421545667447307,0.984375,0.0428236868517899,1.01179397352132,126,1.73435931749749,0.0432989690721649
"{Cheeks_pres=0,VP=1} "," {EyeAp_pres=1}",0.0421545667447307,0.522821576763486,0.0806289729006357,0.881892603242696,126,0.85326486973977,0.0667726550079491
"{Cheeks_pres=0,EyeAp_pres=1} "," {VP=1}",0.0421545667447307,0.073213248111563,0.575777852124456,0.893201626961069,126,0.990554499203453,0.0684782608695652
"{EyeAp_pres=1,VP=1} "," {V.fs=0}",0.0428236868517899,1,0.0428236868517899,1.00066956812856,128,NA,0.0428523602276532
"{VP=1,V.fs=0} "," {EyeAp_pres=1}",0.0428236868517899,0.522448979591837,0.0819672131147541,0.881264108352145,128,0.852599131287656,0.0677607199576496
"{EyeAp_pres=1,V.fs=0} "," {VP=1}",0.0428236868517899,0.0722755505364201,0.592505854800937,0.881761716544325,128,0.989553296149586,0.0677966101694915
"{ï..Body_pres=1,VP=1} "," {VD=0}",0.0438273670123787,1,0.0438273670123787,1.23716887417219,131,NA,0.0542218543046358
"{VP=1,VD=0} "," {ï..Body_pres=1}",0.0438273670123787,0.53469387755102,0.0819672131147541,0.848751991502921,131,0.795225769341386,0.0655983975963946
"{ï..Body_pres=1,VD=0} "," {VP=1}",0.0438273670123787,0.0907830907830908,0.482770157243225,1.10755370755371,131,1.00969612155138,0.0841361592806679
"{ï..Body_pres=1,VP=1} "," {Head_pres=1}",0.0404817664770826,0.923664122137405,0.0438273670123787,1.05779006171215,121,1.66105720976915,0.0461832061068702
"{Head_pres=1,VP=1} "," {ï..Body_pres=1}",0.0404817664770826,0.584541062801932,0.069253931080629,0.927877449131692,121,0.890637764827624,0.0614525139664804
"{ï..Body_pres=1,Head_pres=1} "," {VP=1}",0.0404817664770826,0.069620253164557,0.58146537303446,0.849367088607595,121,0.986729117876659,0.064983888292159
"{ï..Body_pres=1,VP=1} "," {VI=0}",0.0438273670123787,1,0.0438273670123787,1.08297101449275,131,NA,0.047463768115942
"{VP=1,VI=0} "," {ï..Body_pres=1}",0.0438273670123787,0.53469387755102,0.0819672131147541,0.848751991502921,131,0.795225769341386,0.0655983975963946
"{ï..Body_pres=1,VI=0} "," {VP=1}",0.0438273670123787,0.0760301799187464,0.576446972231516,0.927568195008706,131,0.993574429524673,0.0713119216113228
"{ï..Body_pres=1,VP=1} "," {VIDir=0}",0.0438273670123787,1,0.0438273670123787,1.04656862745098,131,NA,0.0458683473389356
"{VP=1,VIDir=0} "," {ï..Body_pres=1}",0.0438273670123787,0.53469387755102,0.0819672131147541,0.848751991502921,131,0.795225769341386,0.0655983975963946
"{ï..Body_pres=1,VIDir=0} "," {VP=1}",0.0438273670123787,0.0732662192393736,0.59819337571094,0.893847874720358,131,0.990611118256379,0.0688748685594111
"{ï..Body_pres=1,VP=1} "," {Viloc=0}",0.0438273670123787,1,0.0438273670123787,1.03318354649153,131,NA,0.0452817144832354
"{VP=1,Viloc=0} "," {ï..Body_pres=1}",0.0438273670123787,0.53469387755102,0.0819672131147541,0.848751991502921,131,0.795225769341386,0.0655983975963946
"{ï..Body_pres=1,Viloc=0} "," {VP=1}",0.0438273670123787,0.0720572057205721,0.608230177316828,0.879097909790979,131,0.989320454390858,0.0678053830227743
"{ï..Body_pres=1,VP=1} "," {Eyegaze_pres=1}",0.0428236868517899,0.977099236641221,0.0438273670123787,1.00847707814938,128,1.35864837738374,0.0441531562607796
"{Eyegaze_pres=1,VP=1} "," {ï..Body_pres=1}",0.0428236868517899,0.53781512605042,0.0796252927400468,0.853706538377433,128,0.800596125186289,0.0642247867536377
"{ï..Body_pres=1,Eyegaze_pres=1} "," {VP=1}",0.0428236868517899,0.0694519804666305,0.616594178655069,0.847314161692892,128,0.98655068584811,0.0653061224489796
"{ï..Body_pres=1,VP=1} "," {Cheeks_pres=0}",0.0434928069588491,0.99236641221374,0.0438273670123787,1.02000798009177,130,3.55001672800268,0.0446888965280165
"{Cheeks_pres=0,VP=1} "," {ï..Body_pres=1}",0.0434928069588491,0.539419087136929,0.0806289729006357,0.856252603001743,130,0.803384180433361,0.0651955867602808
"{ï..Body_pres=1,Cheeks_pres=0} "," {VP=1}",0.0434928069588491,0.0715465052283985,0.607895617263299,0.872867363786461,130,0.988776273722876,0.067287784679089
"{ï..Body_pres=1,VP=1} "," {V.fs=0}",0.0438273670123787,1,0.0438273670123787,1.00066956812856,131,NA,0.0438567124204888
"{VP=1,V.fs=0} "," {ï..Body_pres=1}",0.0438273670123787,0.53469387755102,0.0819672131147541,0.848751991502921,131,0.795225769341386,0.0655983975963946
"{ï..Body_pres=1,V.fs=0} "," {VP=1}",0.0438273670123787,0.0696068012752391,0.629642020742723,0.849202975557917,131,0.986714851466609,0.0656312625250501
"{CA_pres=0,VP=1} "," {VD=0}",0.0562060889929742,1,0.0562060889929742,1.23716887417219,168,NA,0.0695364238410596
"{VP=1,VD=0} "," {CA_pres=0}",0.0562060889929742,0.685714285714286,0.0819672131147541,1.05323741007194,168,1.11028315946349,0.0830449826989619
"{CA_pres=0,VD=0} "," {VP=1}",0.0562060889929742,0.0947012401352875,0.593509534961526,1.15535512965051,168,1.01406610456689,0.0907617504051864
"{CA_pres=0,VP=1} "," {Head_pres=1}",0.0465038474406156,0.827380952380952,0.0562060889929742,0.947525542784163,139,0.734555438908181,0.0526714664645699
"{Head_pres=1,VP=1} "," {CA_pres=0}",0.0465038474406156,0.671497584541063,0.069253931080629,1.03140096618357,139,1.06223308995729,0.0690168818272095
"{CA_pres=0,Head_pres=1} "," {VP=1}",0.0465038474406156,0.0848595848595849,0.548009367681499,1.03528693528694,139,1.00316057699669,0.0797018348623853
"{CA_pres=0,VP=1} "," {VI=0}",0.0562060889929742,1,0.0562060889929742,1.08297101449275,168,NA,0.0608695652173913
"{VP=1,VI=0} "," {CA_pres=0}",0.0562060889929742,0.685714285714286,0.0819672131147541,1.05323741007194,168,1.11028315946349,0.0830449826989619
"{CA_pres=0,VI=0} "," {VP=1}",0.0562060889929742,0.0927664273881833,0.605888256942121,1.13175041413584,168,1.01190345529469,0.0889830508474576
"{CA_pres=0,VP=1} "," {VIDir=0}",0.0562060889929742,1,0.0562060889929742,1.04656862745098,168,NA,0.0588235294117647
"{VP=1,VIDir=0} "," {CA_pres=0}",0.0562060889929742,0.685714285714286,0.0819672131147541,1.05323741007194,168,1.11028315946349,0.0830449826989619
"{CA_pres=0,VIDir=0} "," {VP=1}",0.0562060889929742,0.0896956753870796,0.626630980260957,1.09428723972237,168,1.00848997644344,0.0861538461538462
"{CA_pres=0,VP=1} "," {Viloc=0}",0.0562060889929742,1,0.0562060889929742,1.03318354649153,168,NA,0.0580712063601797
"{VP=1,Viloc=0} "," {CA_pres=0}",0.0562060889929742,0.685714285714286,0.0819672131147541,1.05323741007194,168,1.11028315946349,0.0830449826989619
"{CA_pres=0,Viloc=0} "," {VP=1}",0.0562060889929742,0.089171974522293,0.630311140849783,1.08789808917197,168,1.00791012266422,0.085670576236614
"{CA_pres=0,VP=1} "," {Eyegaze_pres=1}",0.0545332887253262,0.970238095238095,0.0562060889929742,1.00139560313075,163,1.04543325526932,0.0561875215442951
"{Eyegaze_pres=1,VP=1} "," {CA_pres=0}",0.0545332887253262,0.684873949579832,0.0796252927400468,1.05194667795176,163,1.10732240437158,0.0806531420089065
"{CA_pres=0,Eyegaze_pres=1} "," {VP=1}",0.0545332887253262,0.0867482703565726,0.628638340582134,1.05832889835019,163,1.00523520195651,0.0831208567057624
"{CA_pres=0,VP=1} "," {Cheeks_pres=0}",0.055536968885915,0.988095238095238,0.0562060889929742,1.01561783585511,166,2.27634660421546,0.0570446735395189
"{Cheeks_pres=0,VP=1} "," {CA_pres=0}",0.055536968885915,0.688796680497925,0.0806289729006357,1.0579718797576,166,1.12128024980484,0.0821375556655121
"{CA_pres=0,Cheeks_pres=0} "," {VP=1}",0.055536968885915,0.0874144286466561,0.635329541652727,1.0664560294892,166,1.00596899151476,0.0839231547017189
"{CA_pres=0,VP=1} "," {V.fs=0}",0.0562060889929742,1,0.0562060889929742,1.00066956812856,168,NA,0.0562437227987948
"{VP=1,V.fs=0} "," {CA_pres=0}",0.0562060889929742,0.685714285714286,0.0819672131147541,1.05323741007194,168,1.11028315946349,0.0830449826989619
"{CA_pres=0,V.fs=0} "," {VP=1}",0.0562060889929742,0.0864197530864197,0.650384744061559,1.05432098765432,168,1.0048737261852,0.0831271647699159
"{VP=1,VD=0} "," {Head_pres=1}",0.069253931080629,0.844897959183673,0.0819672131147541,0.967586206896552,207,0.817515099223469,0.0781722054380665
"{Head_pres=1,VP=1} "," {VD=0}",0.069253931080629,1,0.069253931080629,1.23716887417219,207,NA,0.0856788079470199
"{Head_pres=1,VD=0} "," {VP=1}",0.069253931080629,0.0998071359691418,0.693877551020408,1.21764705882353,207,1.01981788966256,0.0980113636363636
"{VP=1,VD=0} "," {VI=0}",0.0819672131147541,1,0.0819672131147541,1.08297101449275,245,NA,0.088768115942029
"{VP=1,VI=0} "," {VD=0}",0.0819672131147541,1,0.0819672131147541,1.23716887417219,245,NA,0.101407284768212
"{VD=0,VI=0} "," {VP=1}",0.0819672131147541,0.112025605852766,0.731682837069254,1.36671239140375,245,1.03385051746552,0.112025605852766
"{VP=1,VD=0} "," {VIDir=0}",0.0819672131147541,1,0.0819672131147541,1.04656862745098,245,NA,0.0857843137254902
"{VP=1,VIDir=0} "," {VD=0}",0.0819672131147541,1,0.0819672131147541,1.23716887417219,245,NA,0.101407284768212
"{VD=0,VIDir=0} "," {VP=1}",0.0819672131147541,0.107314936487078,0.763800602208096,1.30924222514236,245,1.02839492269824,0.107314936487078
"{VP=1,VD=0} "," {Viloc=0}",0.0819672131147541,1,0.0819672131147541,1.03318354649153,245,NA,0.0846871759419288
"{VP=1,Viloc=0} "," {VD=0}",0.0819672131147541,1,0.0819672131147541,1.23716887417219,245,NA,0.101407284768212
"{VD=0,Viloc=0} "," {VP=1}",0.0819672131147541,0.105603448275862,0.776179324188692,1.28836206896552,245,1.02642701955362,0.105603448275862
"{VP=1,VD=0} "," {Eyegaze_pres=1}",0.0796252927400468,0.971428571428571,0.0819672131147541,1.00262430939227,238,1.08899297423888,0.081984154323114
"{Eyegaze_pres=1,VP=1} "," {VD=0}",0.0796252927400468,1,0.0796252927400468,1.23716887417219,238,NA,0.0985099337748344
"{Eyegaze_pres=1,VD=0} "," {VP=1}",0.0796252927400468,0.101883561643836,0.781532285045166,1.24297945205479,238,1.02217568644611,0.101579172001707
"{VP=1,VD=0} "," {Cheeks_pres=0}",0.0806289729006357,0.983673469387755,0.0819672131147541,1.01107290233838,241,1.65983606557377,0.082760989010989
"{Cheeks_pres=0,VP=1} "," {VD=0}",0.0806289729006357,1,0.0806289729006357,1.23716887417219,241,NA,0.0997516556291391
"{Cheeks_pres=0,VD=0} "," {VP=1}",0.0806289729006357,0.101473684210526,0.79458012713282,1.23797894736842,241,1.02170940433574,0.101303068516183
"{VP=1,VD=0} "," {V.fs=0}",0.0819672131147541,1,0.0819672131147541,1.00066956812856,245,NA,0.0820220957482424
"{VP=1,V.fs=0} "," {VD=0}",0.0819672131147541,1,0.0819672131147541,1.23716887417219,245,NA,0.101407284768212
"{VD=0,V.fs=0} "," {VP=1}",0.0819672131147541,0.10149130074565,0.807627969220475,1.23819386909693,245,1.02172943639511,0.10149130074565
"{Head_pres=1,VP=1} "," {VI=0}",0.069253931080629,1,0.069253931080629,1.08297101449275,207,NA,0.075
"{VP=1,VI=0} "," {Head_pres=1}",0.069253931080629,0.844897959183673,0.0819672131147541,0.967586206896552,207,0.817515099223469,0.0781722054380665
"{Head_pres=1,VI=0} "," {VP=1}",0.069253931080629,0.0860349127182045,0.804951488792238,1.04962593516209,207,1.00445060720596,0.0846972176759411
"{Head_pres=1,VP=1} "," {VIDir=0}",0.069253931080629,1,0.069253931080629,1.04656862745098,207,NA,0.0724789915966387
"{VP=1,VIDir=0} "," {Head_pres=1}",0.069253931080629,0.844897959183673,0.0819672131147541,0.967586206896552,207,0.817515099223469,0.0781722054380665
"{Head_pres=1,VIDir=0} "," {VP=1}",0.069253931080629,0.0830991569650743,0.833389093342255,1.01380971497391,207,1.00123453245672,0.0818505338078292
"{Head_pres=1,VP=1} "," {Viloc=0}",0.069253931080629,1,0.069253931080629,1.03318354649153,207,NA,0.0715520221223643
"{VP=1,Viloc=0} "," {Head_pres=1}",0.069253931080629,0.844897959183673,0.0819672131147541,0.967586206896552,207,0.817515099223469,0.0781722054380665
"{Head_pres=1,Viloc=0} "," {VP=1}",0.069253931080629,0.081980198019802,0.844764135162262,1.00015841584158,207,1.00001414447163,0.0807647288333984
"{Head_pres=1,VP=1} "," {Eyegaze_pres=1}",0.0675811308129809,0.975845410628019,0.069253931080629,1.00718298769584,202,1.2881231180997,0.0696311616683902
"{Eyegaze_pres=1,VP=1} "," {Head_pres=1}",0.0675811308129809,0.848739495798319,0.0796252927400468,0.971985575839531,202,0.838277387457715,0.0763416477702192
"{Eyegaze_pres=1,Head_pres=1} "," {VP=1}",0.0675811308129809,0.0795902285263987,0.849113415858147,0.971000788022065,202,0.997417471367617,0.0782642386671833
"{Head_pres=1,VP=1} "," {Cheeks_pres=0}",0.0679156908665105,0.980676328502415,0.069253931080629,1.00799227850541,203,1.40239210438274,0.0697115384615385
"{Cheeks_pres=0,VP=1} "," {Head_pres=1}",0.0679156908665105,0.842323651452282,0.0806289729006357,0.964638082065468,203,0.804167913930024,0.0766616314199396
"{Cheeks_pres=0,Head_pres=1} "," {VP=1}",0.0679156908665105,0.0802371541501976,0.84643693542991,0.978893280632411,203,0.998119016252545,0.0789269051321928
"{Head_pres=1,VP=1} "," {V.fs=0}",0.069253931080629,1,0.069253931080629,1.00066956812856,207,NA,0.0693003013056579
"{VP=1,V.fs=0} "," {Head_pres=1}",0.069253931080629,0.844897959183673,0.0819672131147541,0.967586206896552,207,0.817515099223469,0.0781722054380665
"{Head_pres=1,V.fs=0} "," {VP=1}",0.069253931080629,0.0793711656441718,0.872532619605219,0.968328220858896,207,0.997180136691679,0.0782312925170068
"{VP=1,VI=0} "," {VIDir=0}",0.0819672131147541,1,0.0819672131147541,1.04656862745098,245,NA,0.0857843137254902
"{VP=1,VIDir=0} "," {VI=0}",0.0819672131147541,1,0.0819672131147541,1.08297101449275,245,NA,0.088768115942029
"{VI=0,VIDir=0} "," {VP=1}",0.0819672131147541,0.088768115942029,0.92338574774172,1.08297101449275,245,1.00746341622397,0.088768115942029
"{VP=1,VI=0} "," {Viloc=0}",0.0819672131147541,1,0.0819672131147541,1.03318354649153,245,NA,0.0846871759419288
"{VP=1,Viloc=0} "," {VI=0}",0.0819672131147541,1,0.0819672131147541,1.08297101449275,245,NA,0.088768115942029
"{VI=0,Viloc=0} "," {VP=1}",0.0819672131147541,0.088768115942029,0.92338574774172,1.08297101449275,245,1.00746341622397,0.088768115942029
"{VP=1,VI=0} "," {Eyegaze_pres=1}",0.0796252927400468,0.971428571428571,0.0819672131147541,1.00262430939227,238,1.08899297423888,0.081984154323114
"{Eyegaze_pres=1,VP=1} "," {VI=0}",0.0796252927400468,1,0.0796252927400468,1.08297101449275,238,NA,0.086231884057971
"{Eyegaze_pres=1,VI=0} "," {VP=1}",0.0796252927400468,0.0889719626168224,0.894948143191703,1.08545794392523,238,1.00768884075422,0.0887397464578673
"{VP=1,VI=0} "," {Cheeks_pres=0}",0.0806289729006357,0.983673469387755,0.0819672131147541,1.01107290233838,241,1.65983606557377,0.082760989010989
"{Cheeks_pres=0,VP=1} "," {VI=0}",0.0806289729006357,1,0.0806289729006357,1.08297101449275,241,NA,0.0873188405797101
"{Cheeks_pres=0,VI=0} "," {VP=1}",0.0806289729006357,0.0897913561847988,0.897959183673469,1.09545454545455,241,1.00859598853868,0.0896577380952381
"{VP=1,VI=0} "," {V.fs=0}",0.0819672131147541,1,0.0819672131147541,1.00066956812856,245,NA,0.0820220957482424
"{VP=1,V.fs=0} "," {VI=0}",0.0819672131147541,1,0.0819672131147541,1.08297101449275,245,NA,0.088768115942029
"{VI=0,V.fs=0} "," {VP=1}",0.0819672131147541,0.0888324873096447,0.92271662763466,1.08375634517767,245,1.00753459062058,0.0888324873096447
"{VP=1,VIDir=0} "," {Viloc=0}",0.0819672131147541,1,0.0819672131147541,1.03318354649153,245,NA,0.0846871759419288
"{VP=1,Viloc=0} "," {VIDir=0}",0.0819672131147541,1,0.0819672131147541,1.04656862745098,245,NA,0.0857843137254902
"{Viloc=0,VIDir=0} "," {VP=1}",0.0819672131147541,0.088768115942029,0.92338574774172,1.08297101449275,245,1.00746341622397,0.088768115942029
"{VP=1,VIDir=0} "," {Eyegaze_pres=1}",0.0796252927400468,0.971428571428571,0.0819672131147541,1.00262430939227,238,1.08899297423888,0.081984154323114
"{Eyegaze_pres=1,VP=1} "," {VIDir=0}",0.0796252927400468,1,0.0796252927400468,1.04656862745098,238,NA,0.0833333333333333
"{Eyegaze_pres=1,VIDir=0} "," {VP=1}",0.0796252927400468,0.0859205776173285,0.926731348277016,1.04823104693141,238,1.00432496827493,0.0857039971191934
"{VP=1,VIDir=0} "," {Cheeks_pres=0}",0.0806289729006357,0.983673469387755,0.0819672131147541,1.01107290233838,241,1.65983606557377,0.082760989010989
"{Cheeks_pres=0,VP=1} "," {VIDir=0}",0.0806289729006357,1,0.0806289729006357,1.04656862745098,241,NA,0.0843837535014006
"{Cheeks_pres=0,VIDir=0} "," {VP=1}",0.0806289729006357,0.0867218423893487,0.929742388758782,1.05800647715005,241,1.00520611298428,0.086597197269134
"{VP=1,VIDir=0} "," {V.fs=0}",0.0819672131147541,1,0.0819672131147541,1.00066956812856,245,NA,0.0820220957482424
"{VP=1,V.fs=0} "," {VIDir=0}",0.0819672131147541,1,0.0819672131147541,1.04656862745098,245,NA,0.0857843137254902
"{VIDir=0,V.fs=0} "," {VP=1}",0.0819672131147541,0.0858444288717589,0.954834392773503,1.04730203223546,245,1.00424130845937,0.0858444288717589
"{VP=1,Viloc=0} "," {Eyegaze_pres=1}",0.0796252927400468,0.971428571428571,0.0819672131147541,1.00262430939227,238,1.08899297423888,0.081984154323114
"{Eyegaze_pres=1,VP=1} "," {Viloc=0}",0.0796252927400468,1,0.0796252927400468,1.03318354649153,238,NA,0.082267542343588
"{Eyegaze_pres=1,Viloc=0} "," {VP=1}",0.0796252927400468,0.0849696536951089,0.937102709936434,1.03662977508033,238,1.00328124700178,0.0847578347578348
"{VP=1,Viloc=0} "," {Cheeks_pres=0}",0.0806289729006357,0.983673469387755,0.0819672131147541,1.01107290233838,241,1.65983606557377,0.082760989010989
"{Cheeks_pres=0,VP=1} "," {Viloc=0}",0.0806289729006357,1,0.0806289729006357,1.03318354649153,241,NA,0.0833045281714483
"{Cheeks_pres=0,Viloc=0} "," {VP=1}",0.0806289729006357,0.0856736580163527,0.941117430578789,1.0452186277995,241,1.00405374397675,0.0855520056798012
"{VP=1,Viloc=0} "," {V.fs=0}",0.0819672131147541,1,0.0819672131147541,1.00066956812856,245,NA,0.0820220957482424
"{VP=1,V.fs=0} "," {Viloc=0}",0.0819672131147541,1,0.0819672131147541,1.03318354649153,245,NA,0.0846871759419288
"{Viloc=0,V.fs=0} "," {VP=1}",0.0819672131147541,0.0847457627118644,0.967213114754098,1.03389830508475,245,1.00303582270795,0.0847457627118644
"{Eyegaze_pres=1,VP=1} "," {Cheeks_pres=0}",0.0782870525259284,0.983193277310924,0.0796252927400468,1.01057933489765,234,1.61241217798595,0.0803571428571429
"{Cheeks_pres=0,VP=1} "," {Eyegaze_pres=1}",0.0782870525259284,0.970954356846473,0.0806289729006357,1.00213486623415,234,1.07121349710845,0.0806062693765071
"{Cheeks_pres=0,Eyegaze_pres=1} "," {VP=1}",0.0782870525259284,0.0830965909090909,0.942121110739378,1.01377840909091,234,1.00123173039073,0.0827732578705341
"{Eyegaze_pres=1,VP=1} "," {V.fs=0}",0.0796252927400468,1,0.0796252927400468,1.00066956812856,238,NA,0.0796786072982926
"{VP=1,V.fs=0} "," {Eyegaze_pres=1}",0.0796252927400468,0.971428571428571,0.0819672131147541,1.00262430939227,238,1.08899297423888,0.081984154323114
"{Eyegaze_pres=1,V.fs=0} "," {VP=1}",0.0796252927400468,0.0822391154111956,0.968216794914687,1.00331720801659,238,1.00029626703535,0.0820406756290934
"{Cheeks_pres=0,VP=1} "," {V.fs=0}",0.0806289729006357,1,0.0806289729006357,1.00066956812856,241,NA,0.0806829594911282
"{VP=1,V.fs=0} "," {Cheeks_pres=0}",0.0806289729006357,0.983673469387755,0.0819672131147541,1.01107290233838,241,1.65983606557377,0.082760989010989
"{Cheeks_pres=0,V.fs=0} "," {VP=1}",0.0806289729006357,0.0829318651066758,0.972231515557043,1.01176875430145,241,1.00105188693753,0.0828178694158076
"{ï..Body_pres=0,Head_pres=0} "," {EyeAp_pres=0}",0.0337905654064905,0.431623931623932,0.0782870525259284,1.06008539985533,101,1.0430425344056,0.0748148148148148
"{EyeAp_pres=0,Head_pres=0} "," {ï..Body_pres=0}",0.0337905654064905,0.627329192546584,0.053864168618267,1.69537699504678,101,1.69043715846995,0.0866209262435678
"{ï..Body_pres=0,EyeAp_pres=0} "," {Head_pres=0}",0.0337905654064905,0.21218487394958,0.159250585480094,1.67340524600341,101,1.10838407494145,0.13395225464191
"{ï..Body_pres=0,Head_pres=0} "," {Eyebrows_pres=0}",0.0414854466376715,0.52991452991453,0.0782870525259284,1.11386394508757,124,1.11523464825573,0.0809399477806789
"{Eyebrows_pres=0,Head_pres=0} "," {ï..Body_pres=0}",0.0414854466376715,0.656084656084656,0.063231850117096,1.77308954524144,124,1.83177805800757,0.105892399658412
"{ï..Body_pres=0,Eyebrows_pres=0} "," {Head_pres=0}",0.0414854466376715,0.23574144486692,0.175978588156574,1.85918516809294,124,1.14254754997179,0.158770806658131
"{ï..Body_pres=0,Head_pres=0} "," {Eyebrows_pres=1}",0.0368016058882569,0.47008547008547,0.0782870525259284,0.896672284674837,110,0.897775715257018,0.065050266114725
"{Eyebrows_pres=1,Head_pres=0} "," {ï..Body_pres=0}",0.0368016058882569,0.578947368421053,0.0635664101706256,1.56462358427715,110,1.4961943793911,0.0927487352445194
"{ï..Body_pres=0,Eyebrows_pres=1} "," {Head_pres=0}",0.0368016058882569,0.189655172413793,0.194044831047173,1.49572377399691,110,1.07756810432579,0.129564193168433
"{ï..Body_pres=0,Head_pres=0} "," {EyeAp_pres=1}",0.0444964871194379,0.568376068376068,0.0782870525259284,0.958733672898458,133,0.94332022697084,0.0710090763481046
"{EyeAp_pres=1,Head_pres=0} "," {ï..Body_pres=0}",0.0444964871194379,0.610091743119266,0.0729340916694547,1.64879224248055,133,1.61570464251274,0.111670864819479
"{ï..Body_pres=0,EyeAp_pres=1} "," {Head_pres=0}",0.0444964871194379,0.211111111111111,0.210772833723653,1.6649369686309,133,1.1068754447057,0.151826484018265
"{ï..Body_pres=0,Head_pres=0} "," {CA_pres=0}",0.0639009702241552,0.816239316239316,0.0782870525259284,1.2537201008424,191,1.89891618103589,0.0960281548516843
"{CA_pres=0,Head_pres=0} "," {ï..Body_pres=0}",0.0639009702241552,0.62012987012987,0.103044496487119,1.67592059838895,191,1.65839988790808,0.156173344235487
"{ï..Body_pres=0,CA_pres=0} "," {Head_pres=0}",0.0639009702241552,0.236386138613861,0.270324523251924,1.86426957339533,191,1.1435121648096,0.191767068273092
"{ï..Body_pres=0,Head_pres=0} "," {VD=0}",0.070926731348277,0.905982905982906,0.0782870525259284,1.12085385181412,212,2.03902186806168,0.0869565217391304
